"IUID","year","draw_0","draw_1","draw_2","draw_3","draw_4","draw_5","draw_6","draw_7","draw_8","draw_9","draw_10","draw_11","draw_12","draw_13","draw_14","draw_15","draw_16","draw_17","draw_18","draw_19","draw_20","draw_21","draw_22","draw_23","draw_24","draw_25","draw_26","draw_27","draw_28","draw_29","draw_30","draw_31","draw_32","draw_33","draw_34","draw_35","draw_36","draw_37","draw_38","draw_39","draw_40","draw_41","draw_42","draw_43","draw_44","draw_45","draw_46","draw_47","draw_48","draw_49","draw_50","draw_51","draw_52","draw_53","draw_54","draw_55","draw_56","draw_57","draw_58","draw_59","draw_60","draw_61","draw_62","draw_63","draw_64","draw_65","draw_66","draw_67","draw_68","draw_69","draw_70","draw_71","draw_72","draw_73","draw_74","draw_75","draw_76","draw_77","draw_78","draw_79","draw_80","draw_81","draw_82","draw_83","draw_84","draw_85","draw_86","draw_87","draw_88","draw_89","draw_90","draw_91","draw_92","draw_93","draw_94","draw_95","draw_96","draw_97","draw_98","draw_99","draw_100","draw_101","draw_102","draw_103","draw_104","draw_105","draw_106","draw_107","draw_108","draw_109","draw_110","draw_111","draw_112","draw_113","draw_114","draw_115","draw_116","draw_117","draw_118","draw_119","draw_120","draw_121","draw_122","draw_123","draw_124","draw_125","draw_126","draw_127","draw_128","draw_129","draw_130","draw_131","draw_132","draw_133","draw_134","draw_135","draw_136","draw_137","draw_138","draw_139","draw_140","draw_141","draw_142","draw_143","draw_144","draw_145","draw_146","draw_147","draw_148","draw_149","draw_150","draw_151","draw_152","draw_153","draw_154","draw_155","draw_156","draw_157","draw_158","draw_159","draw_160","draw_161","draw_162","draw_163","draw_164","draw_165","draw_166","draw_167","draw_168","draw_169","draw_170","draw_171","draw_172","draw_173","draw_174","draw_175","draw_176","draw_177","draw_178","draw_179","draw_180","draw_181","draw_182","draw_183","draw_184","draw_185","draw_186","draw_187","draw_188","draw_189","draw_190","draw_191","draw_192","draw_193","draw_194","draw_195","draw_196","draw_197","draw_198","draw_199"
"BFA05348","2000","0.404263","0.43997","0.495345","0.441209","0.267164","0.362292","0.295785","0.290034","0.344457","0.485348","0.260126","0.225747","0.284812","0.310332","0.242458","0.246647","0.270903","0.413447","0.236262","0.381865","0.246377","0.319228","0.235491","0.247758","0.226696","0.287884","0.380793","0.335568","0.309267","0.331725","0.381818","0.380775","0.401802","0.369259","0.330588","0.35544","0.330515","0.425073","0.297338","0.311152","0.201263","0.340402","0.319055","0.267187","0.333456","0.26304","0.214233","0.302056","0.30181","0.263586","0.214957","0.331463","0.201031","0.379578","0.239294","0.326895","0.314561","0.330474","0.304933","0.323214","0.368828","0.394152","0.277882","0.237528","0.316081","0.298336","0.233504","0.312173","0.339346","0.229996","0.237495","0.323409","0.27222","0.255523","0.231516","0.315673","0.296118","0.225626","0.237546","0.296985","0.349632","0.201267","0.32287","0.298851","0.422831","0.292583","0.22181","0.232143","0.305804","0.292692","0.275862","0.413269","0.244461","0.24851","0.40705","0.421267","0.301949","0.271381","0.181919","0.278646","0.318299","0.339623","0.285608","0.331241","0.308702","0.278148","0.195652","0.318215","0.325176","0.274481","0.383283","0.223787","0.257386","0.366803","0.386043","0.376855","0.3829","0.322882","0.266174","0.223797","0.343773","0.337389","0.421092","0.213388","0.278254","0.432144","0.380245","0.432725","0.251014","0.376493","0.22638","0.193548","0.295979","0.29761","0.254498","0.350741","0.404319","0.401269","0.25362","0.25361","0.298252","0.25941","0.256562","0.230026","0.24072","0.164439","0.330112","0.277922","0.223748","0.338568","0.255926","0.333456","0.350558","0.409024","0.345743","0.318012","0.22017","0.454106","0.433047","0.27022","0.176338","0.379784","0.34348","0.34614","0.265695","0.241301","0.299814","0.299703","0.469095","0.209647","0.436484","0.33545","0.257378","0.382583","0.314031","0.244478","0.314486","0.410519","0.387012","0.315017","0.320599","0.402069","0.34309","0.332588","0.310242","0.192595","0.304397","0.253137","0.263785","0.344183","0.345596","0.303144","0.251202","0.29112","0.26263","0.253254","0.281043","0.300183","0.237953","0.330093"
"BFA05348","2001","0.40339","0.43743","0.499629","0.445475","0.269504","0.369259","0.298842","0.288922","0.349194","0.493004","0.265123","0.224861","0.283488","0.316854","0.245744","0.245981","0.263119","0.417349","0.234942","0.386456","0.241845","0.318182","0.232948","0.245403","0.22729","0.287666","0.372439","0.340082","0.315849","0.331837","0.385623","0.384959","0.398954","0.366543","0.334459","0.350504","0.331352","0.432682","0.29873","0.311967","0.201042","0.34242","0.315907","0.264739","0.331985","0.26963","0.216327","0.303991","0.308487","0.259711","0.212019","0.328464","0.201479","0.379874","0.234035","0.320804","0.327023","0.322521","0.309111","0.331837","0.369065","0.401484","0.278763","0.240388","0.318216","0.303379","0.230684","0.310705","0.348811","0.230969","0.245374","0.31963","0.269017","0.252941","0.227527","0.31459","0.289054","0.226061","0.233718","0.296629","0.35203","0.205061","0.318776","0.303525","0.418544","0.295759","0.230026","0.227543","0.292975","0.29753","0.263765","0.411501","0.240713","0.248973","0.404931","0.427614","0.299155","0.276683","0.190423","0.275205","0.316587","0.340749","0.285394","0.344202","0.303955","0.269459","0.20226","0.316258","0.333705","0.280624","0.383629","0.221521","0.257228","0.373294","0.388495","0.380104","0.388104","0.326485","0.268519","0.22293","0.341701","0.33578","0.419933","0.214021","0.280402","0.424632","0.394252","0.434994","0.25878","0.383922","0.223997","0.197188","0.300862","0.298519","0.261342","0.352176","0.407186","0.391997","0.251764","0.258364","0.299553","0.261561","0.262398","0.232123","0.233596","0.177587","0.337677","0.281016","0.223377","0.340168","0.264487","0.338007","0.35104","0.417839","0.363536","0.321469","0.222923","0.46024","0.431657","0.272627","0.17817","0.387725","0.342264","0.350596","0.266038","0.241654","0.301558","0.306831","0.483488","0.213328","0.432282","0.336333","0.25709","0.384386","0.311293","0.244361","0.318943","0.415532","0.384702","0.312126","0.32","0.407106","0.338039","0.335706","0.312244","0.189422","0.310397","0.249264","0.27021","0.344737","0.35316","0.30045","0.250649","0.288856","0.261161","0.252329","0.286243","0.307297","0.235119","0.333832"
"BFA05348","2002","0.412075","0.435551","0.503185","0.44461","0.27232","0.37542","0.30015","0.295769","0.356046","0.510575","0.25792","0.228476","0.286298","0.318846","0.238912","0.248045","0.265337","0.418011","0.238556","0.396513","0.237397","0.319595","0.230079","0.24878","0.222347","0.280506","0.376817","0.340257","0.313489","0.33184","0.390882","0.382022","0.395584","0.373786","0.325274","0.350976","0.323496","0.434991","0.300789","0.306434","0.196874","0.345149","0.316791","0.276628","0.335551","0.271073","0.222016","0.304559","0.309497","0.266419","0.205751","0.335826","0.197339","0.379799","0.227103","0.33296","0.33592","0.324545","0.301128","0.337209","0.368382","0.397774","0.273376","0.23931","0.328131","0.311732","0.224926","0.302308","0.351768","0.229911","0.24171","0.327728","0.267984","0.255745","0.235626","0.325959","0.288989","0.230129","0.2356","0.308355","0.367098","0.199401","0.319117","0.305874","0.41701","0.291822","0.238042","0.224991","0.290034","0.297833","0.265497","0.418066","0.234747","0.247854","0.407767","0.426587","0.307092","0.269474","0.190689","0.27249","0.327637","0.341959","0.293284","0.349224","0.299963","0.275824","0.20678","0.304024","0.333705","0.27894","0.378633","0.225951","0.261658","0.382342","0.379117","0.382812","0.387145","0.32747","0.268156","0.224474","0.347582","0.343542","0.425691","0.216045","0.277985","0.426199","0.400445","0.434685","0.262728","0.386202","0.229136","0.195531","0.29876","0.286293","0.268651","0.358675","0.403019","0.400519","0.254123","0.262981","0.298996","0.265973","0.268873","0.225999","0.232368","0.177671","0.341791","0.279313","0.225111","0.3359","0.262449","0.332101","0.351624","0.405605","0.355976","0.317448","0.228561","0.467192","0.433059","0.278542","0.180763","0.399398","0.345502","0.354935","0.259525","0.247434","0.30878","0.310953","0.495002","0.212566","0.436107","0.334459","0.259851","0.382495","0.306421","0.240887","0.326851","0.424851","0.38609","0.313158","0.32318","0.412092","0.332464","0.337079","0.309586","0.18743","0.314383","0.247584","0.262902","0.330712","0.362114","0.304989","0.246941","0.286996","0.26893","0.25262","0.281459","0.314958","0.235909","0.340799"
"BFA05348","2003","0.420091","0.43529","0.508289","0.440494","0.263592","0.379388","0.305358","0.300639","0.35122","0.511095","0.251969","0.222804","0.283153","0.31985","0.241791","0.241791","0.258868","0.428033","0.233683","0.401703","0.23609","0.313131","0.227324","0.242208","0.218902","0.279434","0.377147","0.347101","0.319607","0.332331","0.388328","0.388138","0.397753","0.371901","0.312687","0.348336","0.324588","0.443785","0.315928","0.299481","0.189391","0.347777","0.314393","0.277276","0.341229","0.271982","0.224131","0.303087","0.309595","0.26719","0.19566","0.327348","0.19566","0.386517","0.227103","0.33396","0.353356","0.323134","0.306361","0.346893","0.366729","0.394883","0.266868","0.241263","0.332459","0.321655","0.225389","0.302291","0.356041","0.230999","0.243884","0.322593","0.26391","0.245255","0.234194","0.328752","0.288772","0.231933","0.231567","0.315514","0.364583","0.186961","0.320136","0.303816","0.427874","0.286192","0.245614","0.227375","0.292215","0.300524","0.263296","0.423824","0.236173","0.245431","0.408277","0.423221","0.301308","0.269617","0.190333","0.26893","0.32838","0.339192","0.297226","0.35754","0.296591","0.274271","0.212396","0.304494","0.334705","0.278713","0.377719","0.230769","0.263941","0.389033","0.386817","0.381981","0.388785","0.324748","0.269058","0.22218","0.338462","0.349777","0.425905","0.223808","0.278756","0.431743","0.404303","0.436751","0.266692","0.388284","0.228561","0.199022","0.290882","0.286612","0.27324","0.36654","0.409297","0.394471","0.25774","0.254675","0.306276","0.267338","0.263473","0.22189","0.228719","0.17584","0.333835","0.278547","0.224414","0.345829","0.263118","0.335685","0.352392","0.408871","0.348524","0.315238","0.224934","0.470301","0.43907","0.281437","0.176006","0.400303","0.342066","0.356716","0.261265","0.242642","0.311964","0.305002","0.497964","0.207221","0.443322","0.340075","0.260126","0.382047","0.302483","0.23461","0.327444","0.43108","0.386381","0.308443","0.322065","0.409818","0.335204","0.337843","0.316891","0.187336","0.315353","0.248693","0.265177","0.339353","0.363568","0.295817","0.235754","0.294848","0.269776","0.251311","0.276906","0.323117","0.233021","0.341137"
"BFA05348","2004","0.395562","0.390913","0.47628","0.41172","0.233805","0.349272","0.277131","0.27066","0.318318","0.476473","0.233083","0.198276","0.269403","0.280238","0.216786","0.216368","0.227513","0.411676","0.211975","0.366344","0.207477","0.275745","0.202937","0.214018","0.186403","0.259328","0.3397","0.313258","0.293293","0.299775","0.351036","0.361869","0.370205","0.339091","0.281975","0.314654","0.300261","0.425253","0.297776","0.27044","0.16598","0.317943","0.284855","0.248498","0.312337","0.253169","0.194517","0.271596","0.286145","0.24147","0.172991","0.295642","0.169804","0.358271","0.20866","0.314103","0.326629","0.299399","0.279351","0.312169","0.338076","0.356745","0.244169","0.209932","0.30706","0.289346","0.2053","0.271801","0.322059","0.208877","0.216196","0.304951","0.227872","0.218107","0.212326","0.294929","0.252151","0.198099","0.205708","0.284095","0.3352","0.164162","0.289543","0.270663","0.389703","0.261596","0.226727","0.204698","0.255744","0.282119","0.234187","0.394166","0.215009","0.225806","0.384042","0.388681","0.268466","0.240194","0.173408","0.233097","0.309071","0.306015","0.274869","0.330606","0.264073","0.240478","0.199167","0.279412","0.295463","0.249253","0.357063","0.217098","0.238823","0.355976","0.358015","0.352003","0.346901","0.288526","0.240106","0.206444","0.308906","0.314849","0.398283","0.200901","0.248782","0.406659","0.369305","0.398805","0.247857","0.35241","0.205434","0.178087","0.25613","0.261016","0.244494","0.344237","0.382931","0.362166","0.231662","0.234457","0.276917","0.239836","0.23931","0.192337","0.201562","0.164876","0.293544","0.253389","0.198356","0.317507","0.23637","0.297307","0.327807","0.371944","0.321389","0.280695","0.199774","0.44528","0.3956","0.272591","0.160728","0.367708","0.305847","0.322015","0.233535","0.221806","0.282511","0.28539","0.463268","0.188134","0.415909","0.302849","0.244898","0.365204","0.274266","0.214876","0.296394","0.40135","0.351372","0.27376","0.298692","0.386561","0.302212","0.300265","0.287106","0.168112","0.292967","0.227767","0.236783","0.301051","0.338559","0.271856","0.212663","0.260952","0.253798","0.229699","0.247566","0.303333","0.210625","0.310164"
"BFA05348","2005","0.287352","0.249058","0.33182","0.270034","0.154674","0.229735","0.162458","0.153525","0.202247","0.313294","0.124481","0.121223","0.163342","0.168287","0.123396","0.118288","0.134441","0.309714","0.127604","0.237773","0.119307","0.157003","0.120709","0.128887","0.112946","0.166792","0.191259","0.186958","0.18327","0.185283","0.219797","0.243112","0.261682","0.23269","0.171375","0.17978","0.175808","0.306439","0.217457","0.163812","0.10268","0.194434","0.16157","0.153788","0.1863","0.149739","0.108728","0.173864","0.194013","0.141897","0.0963046","0.189047","0.103774","0.227958","0.116201","0.215204","0.21658","0.190045","0.164657","0.17434","0.203676","0.211668","0.152215","0.115529","0.186168","0.186064","0.118001","0.158393","0.195104","0.123043","0.124207","0.187711","0.132175","0.122457","0.124719","0.165859","0.145794","0.117692","0.12365","0.173318","0.198341","0.0960452","0.177728","0.162342","0.2394","0.156285","0.161726","0.125607","0.14983","0.184309","0.128646","0.244419","0.123308","0.128948","0.268466","0.262664","0.155421","0.157619","0.104612","0.130939","0.18602","0.187029","0.176162","0.214793","0.164218","0.139656","0.108926","0.165339","0.168175","0.152231","0.215934","0.129782","0.156907","0.220364","0.221327","0.234747","0.197687","0.197099","0.148372","0.119173","0.19713","0.201495","0.2574","0.118734","0.132933","0.282658","0.233333","0.253754","0.165793","0.196536","0.120104","0.10881","0.148036","0.158509","0.158327","0.231967","0.252743","0.220799","0.135034","0.135421","0.172686","0.138785","0.140872","0.118223","0.120651","0.0969652","0.183403","0.142803","0.115631","0.206224","0.131835","0.203295","0.218714","0.235671","0.18595","0.176471","0.112745","0.281993","0.239342","0.213858","0.0921502","0.238491","0.191704","0.187242","0.125708","0.114985","0.16273","0.175399","0.32343","0.111864","0.290408","0.187004","0.151034","0.274539","0.168556","0.123777","0.183804","0.28347","0.230045","0.158532","0.195497","0.236543","0.189139","0.18096","0.182399","0.0951486","0.189649","0.136945","0.127014","0.169104","0.202247","0.169869","0.134251","0.160661","0.14881","0.140543","0.145489","0.214953","0.126558","0.207675"
"BFA05348","2006","0.270301","0.23702","0.320421","0.258359","0.146587","0.215038","0.152835","0.144093","0.194041","0.296033","0.114329","0.111732","0.156074","0.159475","0.115937","0.106982","0.12675","0.304232","0.117057","0.226123","0.109902","0.149737","0.114005","0.113882","0.107385","0.153904","0.178545","0.177644","0.178437","0.172556","0.208082","0.229563","0.250466","0.22555","0.157278","0.171202","0.172375","0.293785","0.212646","0.143982","0.0905319","0.180963","0.155042","0.14447","0.172323","0.139665","0.104292","0.16365","0.190603","0.131184","0.0901609","0.176449","0.0965077","0.213348","0.102459","0.208302","0.209442","0.182231","0.144998","0.167539","0.193127","0.19835","0.145889","0.110986","0.177041","0.178963","0.109944","0.155303","0.176713","0.112226","0.109363","0.184339","0.124858","0.116183","0.118593","0.154076","0.140666","0.11069","0.116898","0.158694","0.183226","0.0901917","0.168738","0.152902","0.231485","0.149851","0.152981","0.118155","0.139879","0.170356","0.117337","0.227652","0.11853","0.129032","0.25271","0.253826","0.145143","0.142216","0.0941485","0.119598","0.176868","0.175538","0.160688","0.201866","0.152313","0.131559","0.10129","0.149146","0.16095","0.135421","0.208287","0.125751","0.141673","0.21092","0.209046","0.216196","0.181135","0.178159","0.135063","0.112111","0.179429","0.189331","0.239352","0.112153","0.127314","0.269072","0.220023","0.238522","0.155198","0.187689","0.109742","0.104664","0.143181","0.147492","0.14696","0.213526","0.239139","0.216522","0.126649","0.132182","0.162396","0.132783","0.137233","0.104348","0.109911","0.0947603","0.171321","0.142264","0.113645","0.188679","0.124953","0.188552","0.200683","0.218821","0.177845","0.168998","0.109023","0.259079","0.225399","0.211995","0.0880907","0.228143","0.177064","0.18107","0.115687","0.109259","0.158532","0.158574","0.30295","0.10241","0.273208","0.179116","0.140741","0.263118","0.156015","0.118048","0.170915","0.272152","0.216704","0.153612","0.184864","0.223954","0.176164","0.169062","0.165289","0.0873313","0.176117","0.121293","0.115931","0.153617","0.193378","0.160399","0.123881","0.155849","0.139518","0.129581","0.131687","0.208709","0.119578","0.195104"
"BFA05348","2007","0.194954","0.157855","0.219239","0.172727","0.0955224","0.12696","0.0957367","0.0868421","0.121586","0.190689","0.0687571","0.0764355","0.0972222","0.103422","0.0740461","0.0670391","0.0781893","0.216585","0.0758543","0.143925","0.0676946","0.0939371","0.0719424","0.0719612","0.064431","0.105798","0.109497","0.102804","0.109015","0.120677","0.132957","0.150817","0.174674","0.145344","0.0998498","0.109481","0.109152","0.204701","0.158688","0.0962547","0.0651846","0.110737","0.10098","0.0973585","0.1089","0.0856611","0.0697501","0.105401","0.124387","0.0845547","0.0529876","0.113158","0.0667673","0.139789","0.0756271","0.148092","0.141573","0.113429","0.0905703","0.10733","0.123094","0.1258","0.0980616","0.0758204","0.111901","0.121075","0.0710259","0.0953462","0.111904","0.0722576","0.0721299","0.109651","0.0838392","0.0761977","0.0803438","0.0948631","0.0839239","0.0715638","0.078601","0.104222","0.113723","0.0603577","0.117514","0.0973154","0.146642","0.0878251","0.109139","0.0815483","0.0853566","0.11178","0.0736961","0.14688","0.0860377","0.0831169","0.170796","0.156296","0.0997724","0.0914179","0.0621956","0.0801641","0.111319","0.11858","0.0991766","0.130516","0.0918406","0.0833333","0.0641123","0.100152","0.105639","0.082925","0.132472","0.0883895","0.091528","0.131766","0.134623","0.139311","0.117691","0.115399","0.0880889","0.0794129","0.116095","0.119325","0.157456","0.0659918","0.0791667","0.185532","0.143237","0.153042","0.101873","0.117558","0.0742407","0.0667673","0.0947128","0.0995475","0.0946148","0.130038","0.155464","0.136688","0.0870056","0.0814649","0.0957046","0.0837087","0.0942761","0.0718358","0.0720149","0.0658972","0.116849","0.0932075","0.0764572","0.114674","0.0753169","0.12261","0.124386","0.135176","0.117491","0.111195","0.0713213","0.165918","0.154993","0.166353","0.059488","0.157537","0.11952","0.114179","0.0706057","0.0688513","0.0961538","0.0967008","0.200304","0.0673401","0.181647","0.117199","0.0900261","0.197905","0.106168","0.0759924","0.117164","0.182699","0.138322","0.0949127","0.122411","0.133105","0.114084","0.114253","0.109275","0.053484","0.119442","0.0821658","0.0728427","0.0971236","0.122979","0.104381","0.0782186","0.100945","0.088443","0.0856821","0.084021","0.15188","0.0779074","0.128012"
"BFA05348","2008","0.125856","0.107197","0.146971","0.123625","0.0643954","0.088565","0.0665664","0.0628507","0.0863874","0.128147","0.043152","0.0492111","0.0702743","0.0725837","0.0563063","0.0440792","0.0553672","0.153411","0.0574324","0.0992108","0.0523952","0.0641892","0.0442846","0.0496269","0.0463451","0.0742686","0.065494","0.0686055","0.0662651","0.0778443","0.0873165","0.103243","0.117999","0.0928652","0.0707565","0.0729245","0.0673653","0.149698","0.112457","0.0599027","0.044201","0.0723341","0.0746888","0.0678733","0.0753012","0.0593505","0.0477612","0.0704912","0.0859729","0.0553064","0.0391124","0.0768651","0.0504518","0.0938791","0.0569502","0.109636","0.0911128","0.071994","0.0588235","0.0730064","0.0852886","0.081224","0.0671982","0.0531674","0.0795073","0.0826667","0.0487074","0.0635577","0.0744641","0.0502249","0.0463102","0.0734908","0.0550113","0.0502646","0.059417","0.0581395","0.0532588","0.0481061","0.0562008","0.0780952","0.0706193","0.0420231","0.0771257","0.0655249","0.0979592","0.0610629","0.0742276","0.0560818","0.0629026","0.0779661","0.0522529","0.0979127","0.0639667","0.0569832","0.111825","0.107836","0.0685346","0.0608663","0.0399552","0.0563753","0.0740603","0.0766917","0.0700301","0.0865672","0.0633723","0.050357","0.0398633","0.0696442","0.0685907","0.0531875","0.0900633","0.0685499","0.0622877","0.087739","0.100076","0.0928066","0.0781132","0.0809206","0.0645531","0.0550768","0.0795626","0.0808081","0.0987514","0.0477969","0.0558299","0.130549","0.0990061","0.105869","0.0719344","0.0844377","0.0540847","0.0455058","0.0598712","0.0710526","0.0673653","0.0877326","0.109322","0.0975976","0.0568738","0.0516854","0.0686164","0.0613012","0.0661218","0.0478542","0.0475477","0.0478505","0.0822381","0.0661126","0.0557029","0.078424","0.046607","0.0893058","0.0866792","0.0883459","0.0815094","0.0783794","0.0496427","0.111694","0.106185","0.133585","0.0429864","0.103891","0.0835843","0.0758364","0.0541744","0.0419918","0.0637495","0.0686907","0.138326","0.0463102","0.126852","0.0747344","0.0606175","0.142374","0.0700112","0.0539216","0.0814513","0.118284","0.0946813","0.063619","0.0753012","0.0866261","0.074898","0.0712939","0.0732352","0.0400302","0.0774436","0.0564885","0.0496427","0.0658683","0.0838661","0.0728376","0.0517884","0.0613333","0.0536044","0.0614462","0.0607318","0.114587","0.0535781","0.0888805"
"BFA05348","2009","0.0871698","0.0708032","0.100523","0.0860255","0.0468867","0.0629449","0.0485693","0.0453869","0.0642133","0.0910802","0.0298954","0.0382883","0.0487713","0.0517176","0.0391353","0.0329588","0.0382866","0.114951","0.045816","0.0714286","0.0404798","0.0434294","0.0314275","0.0376081","0.0330703","0.051531","0.0443699","0.0459813","0.04964","0.0583614","0.0610629","0.0740464","0.0838369","0.0702479","0.0528288","0.0518077","0.054717","0.107304","0.0806513","0.041979","0.0314513","0.0502793","0.0538404","0.049434","0.0529478","0.0426966","0.0329712","0.0465116","0.0550562","0.0408699","0.0272006","0.0555973","0.0393406","0.0675422","0.0385191","0.0764283","0.0651042","0.0478343","0.0425292","0.0488171","0.0569075","0.0624527","0.0483994","0.0387218","0.052236","0.0545593","0.0362346","0.0443442","0.0507328","0.0369393","0.032343","0.0559309","0.0424652","0.0403621","0.0403469","0.0427607","0.0392523","0.0327807","0.0399548","0.055408","0.0497925","0.0325112","0.0493642","0.0434944","0.0704486","0.0451807","0.0507576","0.0407464","0.0437406","0.0546816","0.0363086","0.0686646","0.0440729","0.0410754","0.0741021","0.0712155","0.0484115","0.0447928","0.0262369","0.0391272","0.0565897","0.0534979","0.0541872","0.0589993","0.0426737","0.0336826","0.0276201","0.0495461","0.0492296","0.0334586","0.0613313","0.0535243","0.0417607","0.0586246","0.0695915","0.0634092","0.0588457","0.0575271","0.0474563","0.0379699","0.0544423","0.053538","0.0677064","0.0359281","0.0378931","0.0931281","0.0688073","0.0665923","0.05","0.0615559","0.0422696","0.0326699","0.0440395","0.0544703","0.0446027","0.0605023","0.0803907","0.0657452","0.0434294","0.0399701","0.0461192","0.0445956","0.0453863","0.0378644","0.0307001","0.0372717","0.0638775","0.0483019","0.0410023","0.0568649","0.0373413","0.0643341","0.0616822","0.0570896","0.060698","0.0566251","0.0361174","0.0727955","0.0758028","0.0998498","0.0307346","0.0729955","0.0610716","0.0552056","0.0380495","0.0254586","0.0418535","0.0498866","0.10337","0.0362127","0.0946253","0.0502836","0.0430804","0.0982009","0.0514264","0.0354851","0.0599251","0.078614","0.072693","0.0450076","0.0558069","0.0570888","0.0545183","0.0448042","0.0506757","0.0280728","0.0582011","0.0419367","0.0368283","0.0411831","0.0576488","0.0493781","0.0354742","0.0448328","0.0398214","0.0471204","0.0443776","0.0768078","0.0363841","0.0596847"
