"IUID","year","draw_0","draw_1","draw_2","draw_3","draw_4","draw_5","draw_6","draw_7","draw_8","draw_9","draw_10","draw_11","draw_12","draw_13","draw_14","draw_15","draw_16","draw_17","draw_18","draw_19","draw_20","draw_21","draw_22","draw_23","draw_24","draw_25","draw_26","draw_27","draw_28","draw_29","draw_30","draw_31","draw_32","draw_33","draw_34","draw_35","draw_36","draw_37","draw_38","draw_39","draw_40","draw_41","draw_42","draw_43","draw_44","draw_45","draw_46","draw_47","draw_48","draw_49","draw_50","draw_51","draw_52","draw_53","draw_54","draw_55","draw_56","draw_57","draw_58","draw_59","draw_60","draw_61","draw_62","draw_63","draw_64","draw_65","draw_66","draw_67","draw_68","draw_69","draw_70","draw_71","draw_72","draw_73","draw_74","draw_75","draw_76","draw_77","draw_78","draw_79","draw_80","draw_81","draw_82","draw_83","draw_84","draw_85","draw_86","draw_87","draw_88","draw_89","draw_90","draw_91","draw_92","draw_93","draw_94","draw_95","draw_96","draw_97","draw_98","draw_99","draw_100","draw_101","draw_102","draw_103","draw_104","draw_105","draw_106","draw_107","draw_108","draw_109","draw_110","draw_111","draw_112","draw_113","draw_114","draw_115","draw_116","draw_117","draw_118","draw_119","draw_120","draw_121","draw_122","draw_123","draw_124","draw_125","draw_126","draw_127","draw_128","draw_129","draw_130","draw_131","draw_132","draw_133","draw_134","draw_135","draw_136","draw_137","draw_138","draw_139","draw_140","draw_141","draw_142","draw_143","draw_144","draw_145","draw_146","draw_147","draw_148","draw_149","draw_150","draw_151","draw_152","draw_153","draw_154","draw_155","draw_156","draw_157","draw_158","draw_159","draw_160","draw_161","draw_162","draw_163","draw_164","draw_165","draw_166","draw_167","draw_168","draw_169","draw_170","draw_171","draw_172","draw_173","draw_174","draw_175","draw_176","draw_177","draw_178","draw_179","draw_180","draw_181","draw_182","draw_183","draw_184","draw_185","draw_186","draw_187","draw_188","draw_189","draw_190","draw_191","draw_192","draw_193","draw_194","draw_195","draw_196","draw_197","draw_198","draw_199"
"GNB23709","2000","0.0218195","0.0208256","0.0138163","0.0302695","0.00778066","0.0125092","0.0138629","0.01305","0.0206948","0.0181213","0.0257448","0.0252413","0.012318","0.0112824","0.0179171","0.0237477","0.0279018","0.0377638","0.0217554","0.0185185","0.0293244","0.0269871","0.0115284","0.0166052","0.0181886","0.0103512","0.0208256","0.0126019","0.0134731","0.0190441","0.012844","0.0140637","0.0157598","0.0161169","0.0212845","0.0116018","0.0137598","0.0063197","0.00972326","0.0264317","0.0211975","0.0115628","0.0440299","0.0262477","0.00700074","0.0119492","0.0210643","0.0115413","0.0216904","0.0122722","0.0162482","0.0174981","0.0161837","0.0167038","0.0192735","0.0368976","0.0141107","0.0230999","0.0196296","0.0404603","0.011215","0.0156833","0.0181818","0.0297508","0.0160868","0.0163812","0.0178838","0.0226597","0.0167598","0.00631032","0.0126818","0.0241456","0.0152303","0.0133284","0.015253","0.0331966","0.0224512","0.0144124","0.0105382","0.00892193","0.0221239","0.0217071","0.0107647","0.01044","0.00861423","0.0180879","0.0132499","0.0123596","0.0149533","0.0132075","0.0104556","0.0249627","0.0219331","0.0205071","0.0325203","0.0183621","0.0174203","0.0174332","0.0205838","0.0111235","0.026178","0.0236398","0.0208024","0.0143488","0.0148699","0.0386313","0.019209","0.0138008","0.0136784","0.0144124","0.0178108","0.0224512","0.00374392","0.0198502","0.017824","0.0245511","0.00860135","0.0196733","0.0237288","0.00747105","0.0191154","0.0241815","0.024508","0.0157658","0.0279851","0.0202877","0.0266075","0.037694","0.025307","0.0219331","0.0214418","0.030394","0.026306","0.0137751","0.0095941","0.0174916","0.0132989","0.00703964","0.0114772","0.0103896","0.0066642","0.0193309","0.032902","0.0262074","0.00969787","0.0296077","0.0100972","0.0169429","0.0317518","0.019094","0.0184843","0.0251572","0.0262566","0.0248332","0.0140897","0.0255848","0.0171386","0.0204233","0.0175635","0.0119136","0.00782414","0.0114645","0.0130354","0.00885609","0.0357143","0.0155153","0.0190654","0.0219657","0.0254144","0.0150943","0.0233962","0.0147547","0.0178571","0.0238007","0.0178571","0.021978","0.0206414","0.0293343","0.0196296","0.0286352","0.0146013","0.0118871","0.0166914","0.021658","0.0215774","0.0217718","0.0226774","0.00750751","0.02228","0.0289103","0.0316338","0.0208411","0.0135929","0.0239163","0.0280689","0.00957996","0.0107051","0.0176861","0.0398362","0.0601195"
"GNB23709","2001","0.022601","0.0200893","0.0145631","0.0312268","0.00744325","0.0107209","0.0138525","0.0115845","0.023368","0.018457","0.0262768","0.0249163","0.0122859","0.0101618","0.0188041","0.0234812","0.0297508","0.0343554","0.0209581","0.0190583","0.0289963","0.0260514","0.0122951","0.0185667","0.0193237","0.00965108","0.0199704","0.0141316","0.0135542","0.0186846","0.0114433","0.0136834","0.0153157","0.0168224","0.0205531","0.0105342","0.0108209","0.00778643","0.0100559","0.0250184","0.0182768","0.0116279","0.0428465","0.0264609","0.0066642","0.0119314","0.0230569","0.0115715","0.0231949","0.012616","0.0165807","0.0185667","0.0173128","0.0163144","0.0199852","0.0367041","0.0133235","0.0241815","0.0197614","0.038777","0.0112486","0.0156134","0.0182292","0.0296102","0.0165476","0.0156833","0.0152985","0.0219985","0.0190726","0.00669394","0.0134479","0.0241636","0.0149142","0.0133038","0.0138318","0.0329095","0.022929","0.0148533","0.0101618","0.00855655","0.0222305","0.0213628","0.0111235","0.00939144","0.00785928","0.0159377","0.0141316","0.0148976","0.0171258","0.0128496","0.012003","0.0235778","0.0237477","0.0198725","0.0344955","0.0181146","0.0174916","0.0172027","0.020316","0.0115242","0.0257944","0.0199623","0.0204233","0.0144605","0.0157303","0.0385757","0.0183727","0.0145631","0.013724","0.0153099","0.0171514","0.0211738","0.00448766","0.0198353","0.0174981","0.0235727","0.00750751","0.0179641","0.0262763","0.00825206","0.0185874","0.0259548","0.0226345","0.0157776","0.0275195","0.0204309","0.026736","0.036626","0.0267062","0.0230741","0.0207638","0.0300752","0.0264827","0.012696","0.0099631","0.0160448","0.012616","0.00635277","0.0103935","0.0100074","0.00664207","0.0198131","0.0310881","0.0248307","0.0104712","0.0283371","0.0101695","0.0200445","0.0325411","0.0205224","0.018236","0.0251015","0.0267118","0.0241546","0.0146013","0.0277879","0.0171834","0.0200893","0.016791","0.0115284","0.00784753","0.0122722","0.0134278","0.00781541","0.0369679","0.0148258","0.0206456","0.0246085","0.0276957","0.0151229","0.0235383","0.0145794","0.0182699","0.0242266","0.0175112","0.0213314","0.0215373","0.0301659","0.0200074","0.0279538","0.0142803","0.012987","0.0177778","0.022363","0.0217228","0.0217473","0.0216355","0.00868252","0.02101","0.0298396","0.0311688","0.0201568","0.0128819","0.0218291","0.0262467","0.00847458","0.0117994","0.0158906","0.0398065","0.0609212"
"GNB23709","2002","0.0231603","0.0186498","0.0145849","0.0312384","0.00864987","0.0123457","0.0134579","0.0104556","0.0224383","0.0194853","0.0270671","0.0249814","0.0123226","0.0102118","0.017557","0.0231085","0.0302352","0.0346111","0.0198279","0.0192671","0.0310629","0.0259106","0.0127389","0.0184141","0.0185667","0.00938086","0.0201267","0.0141107","0.0135849","0.0183521","0.01065","0.0136632","0.014275","0.0172349","0.0194102","0.00978547","0.0123043","0.00670641","0.0116018","0.024824","0.0168413","0.0124153","0.0423697","0.0236075","0.00664943","0.013363","0.0227952","0.0127198","0.0236043","0.0137037","0.0155844","0.0166359","0.0179843","0.0159911","0.0200297","0.0338092","0.0123134","0.0237477","0.0201042","0.038893","0.00979284","0.0157127","0.0182495","0.029434","0.0158192","0.0154309","0.0157303","0.0220561","0.0174527","0.00595903","0.0150546","0.0241187","0.0146122","0.0140429","0.0141422","0.0328849","0.0244444","0.0149031","0.00938438","0.0074599","0.0219412","0.0213471","0.0081391","0.00906002","0.00823353","0.0152928","0.0160988","0.0142216","0.0178771","0.0109393","0.0116192","0.0215013","0.0226177","0.0197983","0.0362292","0.0199926","0.0168099","0.0195783","0.0187617","0.0111982","0.0247376","0.0222306","0.0200371","0.0148976","0.0157244","0.0366492","0.0185874","0.0145958","0.0141002","0.0165041","0.0155729","0.0217228","0.00673149","0.0194976","0.015997","0.0233593","0.00748503","0.018797","0.0255447","0.00603318","0.0212528","0.0272388","0.0248516","0.0157776","0.0264827","0.0221638","0.0257175","0.0375465","0.0283476","0.0231949","0.0205377","0.0299177","0.0288822","0.0127484","0.00894188","0.0160508","0.0118915","0.00675676","0.00888231","0.00895522","0.00703443","0.0198651","0.0334821","0.024584","0.0117513","0.0275472","0.0116498","0.0220231","0.0328777","0.0202096","0.017603","0.0260126","0.0251124","0.0234637","0.0142536","0.028288","0.015867","0.0186359","0.0176825","0.0104051","0.00931099","0.0122358","0.012782","0.0074599","0.0383603","0.0148588","0.0206534","0.0254586","0.0296846","0.0155834","0.0256992","0.0145849","0.0202703","0.0239431","0.0183109","0.0222635","0.0216257","0.0325019","0.0207638","0.0270473","0.0143018","0.0104751","0.0178971","0.0209268","0.0217963","0.0195268","0.0228614","0.00983359","0.0192095","0.0309933","0.0319346","0.0193524","0.0129438","0.0213004","0.0250561","0.00927644","0.0118387","0.0150791","0.0379323","0.0599556"
"GNB23709","2003","0.0229755","0.0188253","0.0127055","0.0307577","0.00945537","0.012696","0.0127341","0.0104167","0.0218785","0.0195789","0.0268958","0.0254491","0.0130597","0.00878198","0.0172156","0.0232297","0.0314607","0.0346255","0.0187056","0.0190913","0.0334964","0.0264251","0.0124575","0.0176493","0.0164118","0.00940203","0.0202247","0.0137444","0.0136157","0.0189466","0.0111441","0.0126677","0.013463","0.017365","0.0170877","0.00899888","0.0123549","0.00635277","0.01305","0.0241187","0.0185045","0.0112697","0.0409467","0.0233853","0.0062569","0.0122997","0.0216904","0.0135186","0.0213323","0.012616","0.0156951","0.0178638","0.0160209","0.015625","0.0174332","0.0315552","0.0123781","0.0261487","0.0205531","0.0386202","0.00981873","0.0146067","0.0195783","0.0283768","0.0150943","0.0146672","0.0157539","0.0223547","0.0172673","0.00559076","0.0173062","0.0203704","0.0139623","0.0134178","0.0148368","0.0353251","0.0239342","0.0156716","0.00935979","0.00670391","0.0217147","0.0236424","0.0104244","0.00869237","0.00860456","0.0149365","0.0155009","0.0138111","0.0179305","0.0109434","0.0123781","0.0217226","0.0230569","0.0193957","0.0363771","0.019338","0.0163751","0.0192963","0.0172867","0.0123735","0.0258427","0.0192963","0.0181414","0.0157658","0.0158133","0.0360997","0.0189873","0.0142696","0.0141211","0.0172738","0.0168224","0.0206767","0.00783582","0.0205454","0.0160209","0.0227697","0.00600601","0.0187336","0.0261067","0.00675676","0.0197835","0.0251974","0.0236309","0.0158252","0.0255928","0.0218127","0.0250093","0.0372995","0.0285502","0.0212132","0.0188324","0.0299738","0.0289474","0.0142269","0.00786812","0.0164118","0.0120301","0.00785047","0.0126347","0.010101","0.0070922","0.0202475","0.033557","0.0242241","0.0114242","0.0273245","0.0109351","0.0232558","0.0320896","0.0186846","0.0183246","0.0256888","0.0256314","0.0227867","0.0135084","0.0297508","0.0159031","0.0194611","0.0150773","0.0104634","0.00971963","0.013289","0.0127484","0.00675422","0.0379842","0.0131678","0.0190654","0.0246545","0.0265421","0.0143939","0.0270372","0.0146451","0.021477","0.0245719","0.0160688","0.0216176","0.0253921","0.0316384","0.0201117","0.027423","0.0139834","0.0115801","0.0182768","0.0202323","0.0227015","0.0202855","0.0203704","0.010586","0.0185391","0.0284964","0.0313082","0.0194611","0.0126253","0.0198576","0.0266417","0.0104478","0.0103781","0.015544","0.0331101","0.0588016"
"GNB23709","2004","0.0241509","0.0180927","0.0123088","0.03052","0.00904977","0.0131135","0.0138214","0.00926269","0.0241418","0.0196807","0.0262271","0.0240602","0.0130597","0.0102079","0.0168539","0.0235602","0.0326454","0.0328674","0.0175504","0.0190621","0.0354478","0.0259048","0.0140417","0.0174045","0.0162264","0.00985969","0.0191154","0.012715","0.0151515","0.0203313","0.0115888","0.0124247","0.0142269","0.0178639","0.0163205","0.0094162","0.0127198","0.00674916","0.0126677","0.0235778","0.0184627","0.0113208","0.0393553","0.0231949","0.00631032","0.0138008","0.0210764","0.013544","0.0210447","0.011215","0.0150038","0.0181751","0.0174397","0.0164118","0.0182768","0.0304511","0.012758","0.0259009","0.0198353","0.0371343","0.0100746","0.0137905","0.0194508","0.0268228","0.014383","0.015861","0.0147504","0.0220561","0.0150659","0.00599925","0.0196375","0.0225092","0.0135695","0.0146617","0.0148644","0.0365762","0.0257186","0.0164547","0.00933532","0.00669643","0.0232733","0.0237741","0.0104205","0.00872534","0.00970511","0.01527","0.0174573","0.0156483","0.0194757","0.0116717","0.0135186","0.0217308","0.0236753","0.0175047","0.0336449","0.0194175","0.0163326","0.0186029","0.0164979","0.0120391","0.0246637","0.01812","0.0177844","0.0153673","0.0161411","0.0356347","0.0189803","0.0146232","0.0134429","0.0169875","0.017557","0.0199173","0.00669145","0.0198576","0.0160928","0.0219864","0.0067441","0.0178098","0.0297104","0.00753012","0.0193669","0.0246492","0.0213964","0.0153386","0.0255831","0.0211002","0.0270169","0.0384472","0.0290719","0.0204461","0.0194064","0.0307462","0.0294785","0.0128399","0.00901239","0.016791","0.0121075","0.00752445","0.013468","0.00940557","0.00822123","0.0222222","0.0334712","0.0248186","0.0113982","0.0270065","0.0109351","0.022855","0.0323308","0.0171834","0.0176426","0.0263158","0.0260672","0.0242356","0.012012","0.031752","0.0155303","0.0195636","0.0161654","0.0123781","0.00932488","0.0125879","0.0134378","0.0064006","0.0375235","0.0151458","0.0206302","0.0253637","0.0281426","0.0156072","0.0263852","0.013544","0.0219448","0.0249814","0.0157362","0.0206845","0.0288714","0.0304626","0.0202247","0.0281109","0.0136571","0.0127008","0.018428","0.0201493","0.0215827","0.0183934","0.0205684","0.0101887","0.0182768","0.0292903","0.0319465","0.0199623","0.0119895","0.0192163","0.0273921","0.0109434","0.00971236","0.0159673","0.0352588","0.0558262"
"GNB23709","2005","0.021172","0.0180519","0.0134328","0.0271391","0.00910125","0.0142911","0.0137444","0.00967622","0.0261067","0.0193885","0.0263257","0.0253308","0.0135084","0.00902595","0.0165913","0.0243263","0.0361718","0.0332829","0.017557","0.0185958","0.0338668","0.0249042","0.0140098","0.0166604","0.0154717","0.0106101","0.0193741","0.0127389","0.0136674","0.0195931","0.0115758","0.0110266","0.0128302","0.0155362","0.0167973","0.00942329","0.011985","0.00786812","0.0138008","0.0235867","0.0177358","0.01057","0.0390098","0.0233434","0.0063742","0.0125693","0.0218373","0.0150376","0.0199925","0.0117202","0.0166038","0.0175832","0.0174721","0.0157362","0.0176162","0.0292244","0.0120075","0.0257463","0.0180519","0.0405405","0.0101124","0.0148976","0.0197869","0.0269245","0.0143994","0.0173913","0.0162325","0.024972","0.0150659","0.00600375","0.0223964","0.0222552","0.0135849","0.0131579","0.0145414","0.0345482","0.0257576","0.015867","0.00817844","0.00706845","0.0217963","0.0260514","0.00966902","0.0075815","0.00940203","0.0145197","0.0189753","0.012782","0.0176958","0.0120165","0.0131827","0.0210647","0.0237467","0.016766","0.0324406","0.0196672","0.0177712","0.018688","0.0161169","0.0120573","0.0238984","0.0166289","0.0190583","0.0131628","0.0173782","0.0366629","0.0186986","0.0135798","0.0139098","0.0164248","0.0183589","0.0181818","0.00893855","0.0195709","0.0157539","0.0235473","0.00680529","0.0182579","0.0294451","0.00715361","0.0194102","0.0242332","0.0187758","0.0146341","0.0264151","0.0204934","0.0299016","0.0378277","0.0297177","0.0201493","0.0182997","0.0307808","0.028238","0.0136674","0.00984848","0.0178505","0.0114068","0.0113895","0.0146122","0.0117247","0.0086629","0.0214689","0.0311077","0.0252874","0.00983359","0.0262857","0.0117247","0.0227015","0.0322336","0.0178838","0.0175898","0.0253308","0.026465","0.0228208","0.0120437","0.0313208","0.0165725","0.0199623","0.0150546","0.0120391","0.0115931","0.0119537","0.0127868","0.00638378","0.0369115","0.0144103","0.0210289","0.025028","0.0314254","0.0144928","0.0267018","0.0139517","0.0232027","0.0247324","0.0142911","0.0203774","0.0261067","0.029985","0.0190726","0.0277257","0.0136674","0.0135849","0.0177761","0.0195709","0.0220281","0.0174176","0.0199173","0.0102195","0.0171834","0.0296547","0.0327381","0.0214608","0.0115845","0.0188537","0.0258815","0.0110518","0.00821815","0.0163447","0.0308039","0.0536787"
"GNB23709","2006","0.0223316","0.0180995","0.0123272","0.029148","0.0110266","0.0138525","0.01592","0.00927988","0.0283019","0.0183246","0.0268026","0.0229496","0.0127964","0.00826446","0.0169109","0.0227952","0.0354985","0.0347563","0.0168161","0.01963","0.0346756","0.025239","0.012538","0.0173258","0.015548","0.0094697","0.0179843","0.0127341","0.0140205","0.0180723","0.011641","0.0102467","0.0143342","0.017039","0.016585","0.0101466","0.0124107","0.00637181","0.0138577","0.0229065","0.0173979","0.0105501","0.0371204","0.0242241","0.00524738","0.0122859","0.0223485","0.0146396","0.0188253","0.0109475","0.0155834","0.0176162","0.0187406","0.0149925","0.017365","0.0285392","0.00975976","0.0257944","0.0188537","0.0427607","0.00974148","0.0142056","0.0189107","0.0249716","0.0128253","0.0174375","0.01656","0.0253542","0.0143018","0.00637659","0.0224131","0.0207484","0.0132425","0.0136415","0.0148644","0.0339623","0.0263158","0.0146396","0.00819367","0.00707635","0.0233522","0.0264334","0.0108048","0.00710546","0.0101695","0.0141211","0.0200682","0.0131678","0.0177292","0.0134078","0.012758","0.0210325","0.025641","0.0174851","0.0332075","0.0201062","0.0167473","0.0190621","0.0176493","0.0117291","0.0243811","0.0154717","0.0183589","0.0138785","0.0161776","0.0331595","0.0187758","0.0128642","0.0135287","0.0170584","0.0164302","0.0181543","0.0112066","0.0186916","0.0160868","0.022003","0.00603091","0.0188964","0.0276097","0.0071644","0.0194757","0.0239089","0.0177358","0.0154077","0.0256992","0.0185676","0.0291336","0.0394885","0.0290128","0.0205761","0.0187094","0.0289583","0.029879","0.0139992","0.0102623","0.0182088","0.0103053","0.00985969","0.0138681","0.0109641","0.00902935","0.0216904","0.0322214","0.0248566","0.00982615","0.0242516","0.0116541","0.0214205","0.0357959","0.0182768","0.0179843","0.0274539","0.0256992","0.0221888","0.0127341","0.0309785","0.0173782","0.0198502","0.0155185","0.0127868","0.0116761","0.012696","0.0123411","0.00529101","0.0369393","0.0136519","0.0205915","0.023702","0.0326577","0.0144213","0.0243902","0.0134178","0.0229358","0.0240385","0.014275","0.0185115","0.0267823","0.0307346","0.0197761","0.0284538","0.0136467","0.0139728","0.0192598","0.0195195","0.0229237","0.015897","0.0187829","0.00905319","0.0176692","0.0298338","0.0292793","0.0217391","0.0108452","0.0201291","0.0255255","0.0110856","0.0089955","0.0175373","0.0329218","0.053239"
"GNB23709","2007","0.0221139","0.0180248","0.0127484","0.0273101","0.0109641","0.0126441","0.0158789","0.00890208","0.0287879","0.0197687","0.0255159","0.0225056","0.0108859","0.00943396","0.0188041","0.0233083","0.0332075","0.0316265","0.0179775","0.0203774","0.0329712","0.0251429","0.0132928","0.017991","0.015163","0.0105501","0.0186567","0.0131381","0.0140684","0.0180519","0.0124622","0.0102701","0.012758","0.0162325","0.0165663","0.0102079","0.0116849","0.00594133","0.0138266","0.0225819","0.0161959","0.0101542","0.0361266","0.0246867","0.0052592","0.0112275","0.0208254","0.0146177","0.0199398","0.0113293","0.0178504","0.0162571","0.0188466","0.0149421","0.0181337","0.0269058","0.0101124","0.0270169","0.0189251","0.0431844","0.0104634","0.0138421","0.0174441","0.0233786","0.0128447","0.0170132","0.0165913","0.024024","0.0132526","0.00638138","0.0212687","0.0190086","0.0128253","0.0148402","0.0146122","0.033623","0.0253788","0.0149757","0.00784753","0.00817236","0.0232384","0.0276946","0.0108736","0.00672394","0.00909435","0.0134228","0.0195857","0.0109146","0.0189036","0.011994","0.0131184","0.0206501","0.0253212","0.0190157","0.0361354","0.021156","0.0166976","0.0201598","0.0169555","0.0116629","0.0245468","0.0131678","0.0183246","0.0119895","0.0153501","0.0329752","0.0204856","0.0132979","0.0116061","0.0151286","0.0160568","0.0173979","0.0119626","0.0168161","0.0150094","0.0219199","0.00566465","0.0189394","0.0249905","0.00753012","0.0186567","0.0230537","0.0189179","0.0153616","0.0260968","0.0191513","0.0294562","0.0389076","0.0289583","0.0220231","0.0194064","0.0247934","0.0272109","0.0128302","0.00908403","0.0173389","0.0107486","0.00987467","0.012782","0.0112867","0.0090978","0.0227442","0.0332188","0.0244088","0.0127198","0.0198949","0.0120165","0.0198428","0.0332829","0.0186986","0.0179171","0.0293123","0.0265554","0.0230537","0.0127868","0.0311796","0.0173519","0.0204994","0.0168666","0.0128399","0.0112867","0.012758","0.0157009","0.00641752","0.0375657","0.0144103","0.0213244","0.0226586","0.0299177","0.0139517","0.023702","0.0130695","0.022892","0.0229715","0.0131431","0.0183315","0.0240602","0.0290936","0.0201117","0.0268857","0.0140471","0.0146122","0.0188822","0.0203313","0.0225904","0.0150943","0.0179439","0.00872534","0.0175504","0.0279456","0.028991","0.0221888","0.0119403","0.0208967","0.0264051","0.0117916","0.00786222","0.0164609","0.0303484","0.0497941"
"GNB23709","2008","0.0227357","0.0179574","0.0120664","0.0290719","0.0117602","0.0115758","0.0177122","0.00929023","0.0283447","0.0193596","0.0253448","0.0220891","0.0105501","0.0101848","0.0186916","0.0221971","0.0352324","0.0338473","0.0179708","0.0198205","0.0349624","0.0230624","0.0135747","0.0180587","0.015897","0.0109023","0.0178704","0.0135491","0.014383","0.0194611","0.0120165","0.00981873","0.0131827","0.0165913","0.017365","0.0109765","0.0165725","0.00556793","0.014158","0.0213563","0.0168729","0.0105382","0.0351796","0.023918","0.00603318","0.0115156","0.0215991","0.0145849","0.0199774","0.01208","0.0181474","0.0150602","0.0176958","0.0157421","0.0197343","0.0261682","0.0105145","0.0262074","0.0181543","0.0437076","0.0100746","0.0138993","0.0177694","0.0222222","0.0131332","0.0167046","0.016711","0.0241783","0.0131827","0.00675169","0.0209659","0.0213084","0.0124858","0.0136157","0.0142965","0.0327684","0.025188","0.0134479","0.00792154","0.00781832","0.0212687","0.0275057","0.0101504","0.00637659","0.00829876","0.01305","0.0185185","0.01208","0.0185115","0.0142589","0.0116235","0.0204856","0.0252544","0.0213004","0.0378788","0.0225649","0.019245","0.0208649","0.0181269","0.0117202","0.0248963","0.0135135","0.0176758","0.0127103","0.0157186","0.0337412","0.0205089","0.0135644","0.0112024","0.0144322","0.0164671","0.0184557","0.0142322","0.0165289","0.0146287","0.023702","0.00529902","0.0200682","0.0256024","0.00827379","0.0175373","0.0230189","0.0226586","0.0153443","0.026445","0.0191946","0.0292776","0.0384328","0.0283554","0.0220396","0.0195857","0.0246914","0.0268127","0.0140258","0.00869237","0.0177694","0.0103053","0.0103014","0.0145685","0.0104595","0.0094518","0.0238895","0.0327245","0.0246026","0.0115715","0.0210923","0.0130939","0.0195342","0.0327314","0.0202551","0.0187196","0.0307001","0.0253212","0.0210685","0.012406","0.0340441","0.0172478","0.0201718","0.0168982","0.0131976","0.0124153","0.0135695","0.0142643","0.00647126","0.0371494","0.0150943","0.0209974","0.0223316","0.029873","0.0139517","0.0241509","0.0134731","0.0240734","0.0223214","0.0134983","0.0191083","0.0252735","0.0286992","0.0193957","0.0283476","0.0139992","0.0145958","0.0190259","0.0192018","0.0222642","0.0142911","0.0168792","0.00912548","0.0168099","0.0276306","0.0290019","0.0214286","0.0104361","0.0200302","0.0269966","0.0121998","0.00828625","0.0160209","0.0296658","0.0542259"
"GNB23709","2009","0.0235075","0.0190797","0.0113293","0.0283794","0.0113766","0.0119403","0.0188679","0.0093668","0.0267722","0.0174981","0.0258621","0.0220808","0.0120892","0.0117424","0.0186637","0.0236664","0.036131","0.0324406","0.0168476","0.0197614","0.0317221","0.0214932","0.0135747","0.0183727","0.0153904","0.011994","0.0178904","0.0131283","0.0150773","0.0203543","0.0109434","0.011325","0.0124247","0.01661","0.0177024","0.0120346","0.0172997","0.00590188","0.0148699","0.0201267","0.0166163","0.0100897","0.0362617","0.0254559","0.0063599","0.0108088","0.021862","0.0160568","0.021156","0.0123596","0.0170197","0.0158014","0.0178571","0.0154309","0.0200227","0.0239074","0.0109269","0.0243994","0.0189179","0.0426168","0.00973418","0.0135798","0.0172156","0.0244637","0.0135849","0.0174639","0.0177761","0.023988","0.0131234","0.00525723","0.0193741","0.0195415","0.0116585","0.0146287","0.0131777","0.031991","0.0250093","0.0123364","0.00761615","0.00749344","0.0205915","0.0274127","0.0116805","0.00564334","0.00792453","0.0124014","0.0188679","0.0121258","0.0188964","0.013957","0.0123688","0.0204778","0.0265818","0.0201117","0.036315","0.0229323","0.0192807","0.0208412","0.0188537","0.0131876","0.0234582","0.0123874","0.0174176","0.0135034","0.0157895","0.03447","0.0209844","0.0121075","0.00969426","0.0162203","0.0162081","0.0181064","0.0165165","0.0161049","0.0150207","0.0242809","0.00529301","0.0202627","0.0255433","0.00750188","0.0175635","0.0224635","0.021164","0.0157362","0.0263158","0.0191441","0.0298226","0.0397917","0.0268634","0.0206147","0.0183521","0.0247006","0.0283447","0.0151286","0.00868252","0.0181818","0.0106464","0.00796359","0.0145306","0.0108533","0.00948767","0.0235338","0.0320244","0.0228721","0.0112697","0.0199024","0.0123364","0.0203774","0.0324284","0.0190157","0.0189873","0.0299401","0.0261166","0.0210923","0.013153","0.0337711","0.0169173","0.0211817","0.0142482","0.0123735","0.0128642","0.0135491","0.0137751","0.00679502","0.0377644","0.0169811","0.0213403","0.0231851","0.0292573","0.0153328","0.0240692","0.0127532","0.0205793","0.0208955","0.0135695","0.0182904","0.0253308","0.028508","0.0220231","0.0273306","0.0120892","0.0152985","0.0193622","0.0189394","0.0203697","0.015748","0.0146672","0.0102389","0.0152985","0.0269347","0.0282912","0.0232123","0.0115585","0.0188893","0.0266717","0.0114199","0.00859171","0.0153214","0.0307346","0.0533184"
