"IUID","year","draw_0","draw_1","draw_2","draw_3","draw_4","draw_5","draw_6","draw_7","draw_8","draw_9","draw_10","draw_11","draw_12","draw_13","draw_14","draw_15","draw_16","draw_17","draw_18","draw_19","draw_20","draw_21","draw_22","draw_23","draw_24","draw_25","draw_26","draw_27","draw_28","draw_29","draw_30","draw_31","draw_32","draw_33","draw_34","draw_35","draw_36","draw_37","draw_38","draw_39","draw_40","draw_41","draw_42","draw_43","draw_44","draw_45","draw_46","draw_47","draw_48","draw_49","draw_50","draw_51","draw_52","draw_53","draw_54","draw_55","draw_56","draw_57","draw_58","draw_59","draw_60","draw_61","draw_62","draw_63","draw_64","draw_65","draw_66","draw_67","draw_68","draw_69","draw_70","draw_71","draw_72","draw_73","draw_74","draw_75","draw_76","draw_77","draw_78","draw_79","draw_80","draw_81","draw_82","draw_83","draw_84","draw_85","draw_86","draw_87","draw_88","draw_89","draw_90","draw_91","draw_92","draw_93","draw_94","draw_95","draw_96","draw_97","draw_98","draw_99","draw_100","draw_101","draw_102","draw_103","draw_104","draw_105","draw_106","draw_107","draw_108","draw_109","draw_110","draw_111","draw_112","draw_113","draw_114","draw_115","draw_116","draw_117","draw_118","draw_119","draw_120","draw_121","draw_122","draw_123","draw_124","draw_125","draw_126","draw_127","draw_128","draw_129","draw_130","draw_131","draw_132","draw_133","draw_134","draw_135","draw_136","draw_137","draw_138","draw_139","draw_140","draw_141","draw_142","draw_143","draw_144","draw_145","draw_146","draw_147","draw_148","draw_149","draw_150","draw_151","draw_152","draw_153","draw_154","draw_155","draw_156","draw_157","draw_158","draw_159","draw_160","draw_161","draw_162","draw_163","draw_164","draw_165","draw_166","draw_167","draw_168","draw_169","draw_170","draw_171","draw_172","draw_173","draw_174","draw_175","draw_176","draw_177","draw_178","draw_179","draw_180","draw_181","draw_182","draw_183","draw_184","draw_185","draw_186","draw_187","draw_188","draw_189","draw_190","draw_191","draw_192","draw_193","draw_194","draw_195","draw_196","draw_197","draw_198","draw_199"
"MDG27882","2000","0.0337788","0.0233247","0.0336538","0.0344569","0.0167973","0.0263353","0.0343047","0.0490524","0.0259163","0.0273408","0.0389321","0.0337412","0.0568475","0.0366038","0.0241546","0.0634218","0.0283159","0.0263158","0.0334461","0.0225759","0.04207","0.0214259","0.0227857","0.0326531","0.0423885","0.0207947","0.0279538","0.0306771","0.0244807","0.0225592","0.0228807","0.0265421","0.0590624","0.0378058","0.0268256","0.0189029","0.0380355","0.0516081","0.0225759","0.0361132","0.0145251","0.0402685","0.0566319","0.0219985","0.0541247","0.0305259","0.0332462","0.0350615","0.0265487","0.0393029","0.0174397","0.0434783","0.0468924","0.0385757","0.0209867","0.0185117","0.0618441","0.0503919","0.0171963","0.0221321","0.0539435","0.0377219","0.0408012","0.0244716","0.0486085","0.0203177","0.0301451","0.0230056","0.0409531","0.0258112","0.0416822","0.0548303","0.0167411","0.0250187","0.0260417","0.0450316","0.037876","0.0465815","0.0273511","0.0320915","0.0178108","0.0678783","0.0331614","0.0630362","0.0501486","0.0427509","0.046788","0.0390045","0.0484713","0.0240563","0.0294556","0.0383042","0.0472009","0.0183383","0.0314489","0.0167973","0.0188959","0.0410557","0.0192379","0.0387626","0.0292484","0.0485905","0.0435106","0.0244264","0.0392447","0.0378537","0.0201568","0.0299224","0.03227","0.0315908","0.0235075","0.0451324","0.0271162","0.0396296","0.0245444","0.0348315","0.0409141","0.0258876","0.0225759","0.0335422","0.037037","0.075852","0.0119403","0.0287958","0.0263353","0.0471204","0.0366166","0.030616","0.0424511","0.0111276","0.0422222","0.0446263","0.0418964","0.0175242","0.0515888","0.0383327","0.0319703","0.0383899","0.0347015","0.00818452","0.0302248","0.0230624","0.018615","0.0315399","0.033986","0.0564275","0.0317578","0.0589971","0.0187845","0.0253921","0.0298174","0.026736","0.0210721","0.0724798","0.0241009","0.0440529","0.019295","0.0271982","0.0523969","0.0434457","0.0402511","0.045388","0.0271577","0.0283794","0.0228293","0.0222222","0.0328413","0.0425933","0.0286245","0.0400148","0.0481752","0.016363","0.035701","0.0289365","0.0372282","0.0326895","0.0348406","0.0119358","0.0193165","0.0151069","0.0415739","0.0220149","0.024824","0.0243363","0.0299445","0.0314019","0.0243537","0.0358744","0.0334946","0.0359259","0.0133531","0.034965","0.0334448","0.0226093","0.0319383","0.0262574","0.0187845","0.0748046","0.0401769","0.0375046"
"MDG27882","2001","0.0326652","0.0225508","0.0349908","0.0344828","0.016791","0.0277154","0.0345725","0.0465896","0.0259355","0.0280899","0.0378816","0.0351008","0.0553903","0.03659","0.0248609","0.062872","0.0287958","0.0271275","0.0308387","0.0235514","0.0421013","0.0222552","0.0243094","0.0312616","0.0437361","0.0196442","0.03003","0.0306771","0.0257944","0.0221976","0.0221888","0.0252449","0.0570692","0.0372856","0.02754","0.017791","0.038347","0.0550562","0.0221893","0.034354","0.0160868","0.0408618","0.0533383","0.0212845","0.0555763","0.0300668","0.0336952","0.0366218","0.0277675","0.038806","0.0172285","0.0428089","0.0482243","0.038835","0.0213079","0.0179506","0.0598939","0.048012","0.0160688","0.0200074","0.0532588","0.0367483","0.0414815","0.0241187","0.0502773","0.01955","0.0284431","0.0223964","0.0373972","0.0255461","0.0419005","0.0542868","0.0164363","0.0253165","0.0275298","0.0435754","0.0375465","0.0463725","0.0272083","0.0342772","0.0164118","0.0717205","0.0309506","0.0595903","0.0514624","0.0423634","0.0454545","0.035861","0.0455394","0.0241726","0.0299963","0.0363906","0.0476714","0.0194684","0.0320298","0.0160508","0.0173368","0.040103","0.0204233","0.0366081","0.0293244","0.0492593","0.0433976","0.0232908","0.0393613","0.0380917","0.0187406","0.0287717","0.0311688","0.0301318","0.0244716","0.0457958","0.0265193","0.0413716","0.024581","0.0344957","0.0406054","0.026736","0.0207792","0.0320678","0.0364583","0.0732156","0.0105224","0.0295548","0.0263158","0.0496825","0.0367242","0.0288355","0.0424423","0.0118694","0.0412675","0.0429907","0.0403522","0.0171322","0.0525328","0.0383185","0.0320776","0.0366629","0.0353554","0.00970149","0.0292052","0.0219448","0.0183452","0.0316692","0.0342262","0.0590654","0.0328899","0.0581439","0.0185322","0.0250561","0.0290179","0.0271678","0.0191083","0.0739227","0.0235162","0.0445508","0.0196006","0.0258718","0.0515888","0.0430228","0.0391144","0.0451017","0.0303704","0.0283371","0.0221222","0.0230056","0.0331736","0.0438895","0.0261097","0.038003","0.043271","0.0167598","0.0334324","0.0307231","0.0375465","0.0342389","0.0349183","0.0134781","0.0172027","0.0158555","0.040702","0.0216985","0.0247141","0.0225592","0.0323661","0.0319584","0.0247191","0.0356205","0.0328236","0.0398362","0.0155671","0.0304267","0.0310396","0.0212607","0.0308321","0.0257271","0.0174268","0.0741431","0.0383339","0.035648"
"MDG27882","2002","0.0334324","0.0225675","0.032805","0.0356875","0.015015","0.0254016","0.0324627","0.0486792","0.0253921","0.028238","0.0394107","0.0342517","0.0594615","0.0353478","0.0246777","0.0614296","0.0268657","0.0252319","0.0291005","0.0233258","0.0415264","0.0226429","0.0241187","0.0339806","0.0429789","0.0199704","0.0287958","0.0282912","0.0282912","0.0214656","0.0236398","0.0241236","0.0581697","0.036194","0.0261292","0.0156658","0.0370509","0.0535445","0.0222635","0.0345865","0.015083","0.0408393","0.052021","0.0206302","0.0595017","0.0289103","0.0359281","0.035316","0.0272693","0.0370509","0.0142216","0.0447368","0.0505051","0.0391499","0.0213943","0.0160628","0.0583145","0.0484962","0.0156483","0.0204842","0.0550768","0.0357276","0.0411568","0.0226766","0.0493089","0.0192237","0.0280794","0.0212766","0.0380739","0.0250561","0.0415886","0.0531238","0.0146396","0.0246453","0.0287206","0.0447094","0.0352505","0.0428733","0.0260223","0.0309933","0.0152134","0.0715884","0.0298123","0.0553064","0.0524566","0.043771","0.0466867","0.0340952","0.0455904","0.0250467","0.0294776","0.0335669","0.0474963","0.0202096","0.0312733","0.0160808","0.0181414","0.0403256","0.0201117","0.0363568","0.0291916","0.0490342","0.0428519","0.0229582","0.0357276","0.0395856","0.020202","0.0281586","0.0289532","0.0297104","0.0245536","0.0463205","0.027881","0.0420736","0.0253826","0.0340187","0.0388495","0.0270571","0.0201117","0.0320179","0.0347404","0.0708983","0.0116323","0.0278195","0.0263842","0.0479042","0.033836","0.0285926","0.0430906","0.0118915","0.0409745","0.0408393","0.0401167","0.0175177","0.051214","0.0366492","0.0306313","0.035982","0.0338164","0.00961894","0.0286672","0.0204236","0.0184072","0.0318591","0.0342772","0.0591096","0.0332471","0.0589552","0.018938","0.0242718","0.0283582","0.0268958","0.0203313","0.068344","0.0213643","0.0443368","0.0204689","0.0278195","0.0470633","0.0428089","0.0386617","0.0438825","0.0315516","0.0284006","0.0252354","0.0213323","0.0321508","0.0426737","0.0271678","0.0344054","0.0410655","0.0141685","0.0357542","0.0307462","0.0351008","0.0370648","0.0345083","0.013153","0.0172673","0.0173881","0.0411416","0.0221222","0.0254237","0.0214894","0.0291153","0.0299177","0.0236575","0.0361038","0.0330579","0.0395966","0.0147547","0.0317401","0.0294118","0.0217799","0.0309817","0.0249442","0.0178904","0.0727612","0.0374351","0.0352766"
"MDG27882","2003","0.0328358","0.0199778","0.0321984","0.0354583","0.0142216","0.0261194","0.033532","0.0477281","0.0243902","0.0270473","0.0357934","0.033557","0.0592204","0.0346403","0.022601","0.0568224","0.0257175","0.0247284","0.0299697","0.0219199","0.0411677","0.0218357","0.0239521","0.0308039","0.0413408","0.0204006","0.0288714","0.0278195","0.0291115","0.0197761","0.0229669","0.0228893","0.0580141","0.0370651","0.0261194","0.0149813","0.0352324","0.0537879","0.0213244","0.0317221","0.015186","0.0422272","0.0458992","0.0215094","0.0607652","0.0267459","0.0369403","0.0350746","0.0257559","0.0352456","0.0138785","0.0445283","0.0524541","0.0399698","0.0204233","0.0156775","0.0605607","0.0451128","0.0153904","0.0209424","0.0518602","0.0326699","0.0403853","0.0223214","0.0491004","0.019688","0.0250936","0.0212054","0.037037","0.0232733","0.0402385","0.0524148","0.0150489","0.0242537","0.0277986","0.0440299","0.0324022","0.0449226","0.0271375","0.0303257","0.0144928","0.0707635","0.0269671","0.0560783","0.0493554","0.0457786","0.0435599","0.032343","0.0447928","0.0256315","0.0297552","0.03125","0.0484467","0.0195049","0.0298842","0.0165414","0.0164425","0.0382166","0.0200594","0.0364251","0.0277778","0.0469395","0.0398818","0.0227187","0.0347274","0.038777","0.0201117","0.0280899","0.0272185","0.0286252","0.0229885","0.0465116","0.0258912","0.0434946","0.0280794","0.0359685","0.0375094","0.0260708","0.0210368","0.0339426","0.0332959","0.0703964","0.013148","0.0264151","0.0242628","0.0490269","0.0342163","0.027933","0.0434944","0.0134731","0.0407257","0.0415264","0.0393817","0.0161169","0.0516786","0.0367316","0.0307808","0.0345995","0.0335696","0.00896526","0.0261097","0.0195636","0.0176559","0.0310629","0.0336103","0.058604","0.03342","0.056512","0.0201192","0.0245536","0.0264531","0.0227867","0.0184697","0.0655861","0.0207626","0.0413716","0.0201417","0.0274953","0.0441509","0.0399105","0.0379699","0.0423856","0.0315282","0.0276222","0.0249151","0.0222055","0.0305822","0.043609","0.0256983","0.0336952","0.042332","0.0134429","0.0352192","0.0307577","0.0329465","0.0368006","0.0346627","0.0123735","0.0173258","0.015625","0.0419451","0.0226843","0.0243902","0.0197466","0.0293564","0.0277986","0.0241236","0.0350943","0.0318949","0.0415879","0.0140429","0.0316384","0.0301901","0.0217799","0.0327381","0.0238007","0.0172156","0.0730507","0.0375744","0.0322342"
"MDG27882","2004","0.0321135","0.0214974","0.0312966","0.037218","0.0152757","0.0220231","0.0314607","0.0460123","0.0245098","0.0258427","0.0362211","0.0320896","0.0586687","0.0376283","0.0231343","0.0595104","0.0253353","0.0231061","0.0266362","0.0215257","0.0395034","0.0223714","0.023979","0.0338728","0.0402534","0.018615","0.0274333","0.0266917","0.0302001","0.0187196","0.0238095","0.0225225","0.0549165","0.0354717","0.0243446","0.0166038","0.0333708","0.0536456","0.0202779","0.0325265","0.0145038","0.0421528","0.0444612","0.024519","0.0610346","0.0257848","0.0386617","0.0328358","0.0263356","0.0325965","0.012806","0.0387097","0.0545113","0.0398482","0.0211424","0.0158192","0.0589772","0.0468278","0.0150207","0.0211401","0.0515118","0.0318302","0.0402985","0.023273","0.0520794","0.0196807","0.0257463","0.0182972","0.0363224","0.02484","0.0396114","0.0513109","0.013915","0.024015","0.0277986","0.0427126","0.0316456","0.0432802","0.0256601","0.0297104","0.014536","0.069095","0.0261414","0.0495427","0.0485545","0.045813","0.0428894","0.0303836","0.0439315","0.0253353","0.0319669","0.0292052","0.0483451","0.019432","0.0289474","0.0172802","0.0172997","0.0385912","0.0201869","0.0350615","0.0292903","0.0462928","0.0381764","0.0219697","0.0353516","0.0365211","0.0198874","0.0289039","0.0245902","0.0289039","0.0224048","0.0456776","0.0251407","0.0426487","0.0269764","0.0345475","0.0362538","0.0242718","0.0219116","0.0339173","0.0323552","0.0671391","0.0131579","0.0256507","0.0239074","0.0497941","0.0334572","0.0287743","0.0423697","0.0124575","0.0409683","0.0415094","0.0382757","0.0167723","0.0543601","0.0369951","0.0295991","0.0328302","0.0342234","0.0093985","0.0231343","0.0173193","0.0169619","0.031734","0.0330703","0.0626165","0.0314843","0.0577428","0.0202855","0.0256506","0.0265024","0.0225649","0.0162941","0.0611552","0.021172","0.0396114","0.0209895","0.0260968","0.0430189","0.0396114","0.0354583","0.0419184","0.0298174","0.0256024","0.0242241","0.0218373","0.0275837","0.0413223","0.0248886","0.0333583","0.0428305","0.0127103","0.0318233","0.0313444","0.0323673","0.0352192","0.0347794","0.0112191","0.0189107","0.014195","0.0414025","0.0215338","0.0237213","0.0216741","0.0303144","0.027423","0.0206845","0.0358085","0.0308503","0.0407393","0.01377","0.0299583","0.0283159","0.021862","0.0310513","0.0238095","0.0168919","0.0709677","0.0378419","0.0326652"
"MDG27882","2005","0.0335469","0.019754","0.0306771","0.0371482","0.0146672","0.0231949","0.0295567","0.0474006","0.0279985","0.0244086","0.0385912","0.0319069","0.0553047","0.0368541","0.0233258","0.0586455","0.0250093","0.0233896","0.0273038","0.021477","0.0368006","0.0219657","0.0232995","0.0320392","0.0359147","0.0175177","0.0260999","0.0268533","0.0272934","0.0179038","0.0207782","0.0205761","0.0532234","0.0325388","0.022941","0.0147392","0.0324039","0.0528302","0.0212363","0.0294673","0.0133843","0.0399698","0.0442679","0.0260476","0.0609212","0.0213723","0.0373972","0.0319821","0.0240783","0.0323917","0.00947329","0.0379075","0.0540135","0.0372765","0.0197393","0.0135287","0.0562593","0.0438232","0.0139412","0.020053","0.051215","0.0288425","0.0389222","0.0230655","0.0559099","0.0183315","0.0250749","0.0178971","0.0337377","0.0233962","0.0400449","0.0484053","0.0140205","0.0244086","0.0264251","0.0395778","0.0296102","0.0408472","0.0241815","0.027088","0.0135287","0.0699511","0.025603","0.0484481","0.0455556","0.046729","0.0400605","0.0279985","0.0415886","0.0262369","0.0311679","0.0267658","0.0483991","0.0198131","0.027027","0.0198279","0.0159878","0.0362812","0.0194611","0.0320776","0.0257478","0.0457958","0.0365263","0.0209046","0.0320513","0.0355388","0.0213803","0.0281637","0.026178","0.0286901","0.0217963","0.047081","0.0244545","0.0382739","0.025833","0.0334335","0.0382431","0.0214528","0.02118","0.0338346","0.0304282","0.0693143","0.0116981","0.0248775","0.0236043","0.0555976","0.0307692","0.027178","0.0419343","0.0128205","0.0384759","0.0402407","0.0372856","0.0168539","0.0530275","0.0357007","0.0273921","0.0323552","0.032418","0.00680015","0.0231148","0.0169364","0.0173585","0.0290128","0.0332452","0.0658482","0.0294996","0.060686","0.0176625","0.0224551","0.0271982","0.0222139","0.0162448","0.0603091","0.0204391","0.0389222","0.0201417","0.0241783","0.0396975","0.0408087","0.0354316","0.0411899","0.0298063","0.0259594","0.0260574","0.0203774","0.0265389","0.04012","0.0235778","0.0330951","0.0406015","0.0127868","0.0299963","0.0275472","0.0317101","0.0339239","0.0330454","0.010833","0.0171429","0.0135186","0.0400749","0.0230015","0.0230227","0.0221222","0.0266917","0.0252354","0.0193916","0.0339111","0.0307346","0.0386071","0.013463","0.0302343","0.0269461","0.0223909","0.0307462","0.0232471","0.0154542","0.0664389","0.0369393","0.0342007"
"MDG27882","2006","0.0343396","0.017603","0.0296213","0.036131","0.01546","0.023525","0.0291556","0.0447988","0.0272006","0.022633","0.0389659","0.0302115","0.0575188","0.0386217","0.0218703","0.0577576","0.0245627","0.0211701","0.0246119","0.0206147","0.0362346","0.0197173","0.0230276","0.0335976","0.0368578","0.0168036","0.0253731","0.024519","0.0263753","0.0178638","0.0203697","0.0201117","0.0521185","0.030497","0.0200606","0.0139887","0.031028","0.0496801","0.018997","0.0278824","0.0165067","0.0382142","0.043609","0.0269966","0.06271","0.021021","0.0390625","0.0295769","0.0226244","0.0310978","0.00945537","0.0386347","0.0515038","0.0359712","0.0190015","0.0127724","0.0530973","0.0432493","0.0139202","0.019399","0.0491926","0.0276097","0.0377358","0.0215854","0.0565543","0.017222","0.0229496","0.0164363","0.0321848","0.0222139","0.0385479","0.0475299","0.0121304","0.0250093","0.0256121","0.0407855","0.0266817","0.0378788","0.0219168","0.0264827","0.0138785","0.0682504","0.0245902","0.051835","0.0455564","0.0512341","0.0391861","0.0251785","0.0397898","0.0266217","0.0291371","0.0233506","0.0461997","0.0188111","0.0259789","0.0187688","0.0144158","0.0346647","0.0187336","0.0310396","0.0260574","0.0407086","0.0343028","0.01963","0.0332326","0.0333081","0.0232645","0.026455","0.0236398","0.027516","0.0217881","0.0470455","0.0233522","0.037594","0.0247934","0.0315434","0.0359033","0.0202475","0.0200151","0.0317941","0.0270778","0.0680015","0.0142696","0.0247934","0.0245098","0.0573801","0.0293675","0.0262172","0.0384326","0.0116761","0.0382883","0.0421211","0.0362346","0.0153328","0.0476727","0.0350476","0.0252544","0.0297216","0.0306866","0.00680272","0.0212604","0.0146617","0.0162081","0.0273613","0.0317876","0.0752527","0.0291589","0.0590448","0.0183727","0.0213803","0.0268657","0.0221555","0.0165538","0.0586466","0.0189107","0.0362888","0.0190015","0.024015","0.0373303","0.0386927","0.0336484","0.0402277","0.0284218","0.0225649","0.0244637","0.0189107","0.0251293","0.0385191","0.0241905","0.0323308","0.0371901","0.0124107","0.0319069","0.0263753","0.0286145","0.0320876","0.0330703","0.0107967","0.0163747","0.0135186","0.0402104","0.0228636","0.0229496","0.0195342","0.0233083","0.0249622","0.0201368","0.0315079","0.0293343","0.0370091","0.012392","0.0286037","0.0264827","0.0237826","0.0279434","0.0225479","0.0177024","0.0619301","0.0362949","0.0325355"
"MDG27882","2007","0.032124","0.0191083","0.0301432","0.0366868","0.0143613","0.0222055","0.0290566","0.0440678","0.0266017","0.0203774","0.0378215","0.028463","0.0536862","0.0371761","0.0226672","0.0531073","0.0238184","0.0196532","0.0254656","0.0190654","0.0333708","0.0214205","0.0232471","0.0355253","0.0331595","0.016766","0.0228464","0.024033","0.0260902","0.0164302","0.0177828","0.0185874","0.0514844","0.0295991","0.0177292","0.0136209","0.0287528","0.0461365","0.0192744","0.0271084","0.015631","0.0377929","0.0397599","0.0253731","0.0613012","0.0214125","0.0391061","0.03003","0.0219116","0.0285178","0.00983359","0.0377994","0.0491122","0.0365297","0.0186498","0.0128253","0.0506844","0.0410295","0.0145631","0.0174706","0.0451297","0.0269143","0.0330046","0.0212211","0.0538833","0.0153962","0.0199398","0.0161533","0.030326","0.0198057","0.0365762","0.0436404","0.0113938","0.0223714","0.0240964","0.0386803","0.02484","0.0377644","0.0204537","0.0255447","0.0135186","0.0624295","0.0238717","0.0495461","0.0441948","0.0499249","0.0350224","0.0236398","0.0374953","0.0226244","0.0245468","0.0238806","0.0446362","0.0191946","0.0230015","0.0187688","0.0125332","0.033145","0.0198353","0.0282949","0.0237467","0.040678","0.0321736","0.0184211","0.0316862","0.0336739","0.0225225","0.0239544","0.0238365","0.0261364","0.0214447","0.0431165","0.0224635","0.0363705","0.0225394","0.0301788","0.0345216","0.0207861","0.0200378","0.0306702","0.0262763","0.0670455","0.0142375","0.0225734","0.023143","0.0604458","0.0289801","0.025169","0.0366314","0.0124341","0.0369115","0.0408699","0.034262","0.0138369","0.0437383","0.0309515","0.0253021","0.0289039","0.0314658","0.00568828","0.0200606","0.013957","0.0161898","0.0243994","0.0291589","0.0770958","0.0285285","0.0588457","0.0169364","0.0209346","0.0245993","0.0218209","0.0158073","0.0545113","0.0178233","0.03415","0.0186081","0.0238895","0.037218","0.0347924","0.0324284","0.0384181","0.0269159","0.0214205","0.0232645","0.0192163","0.0225842","0.0379464","0.0213084","0.0281109","0.0335596","0.0124622","0.0311328","0.0260377","0.0255543","0.0308155","0.0306586","0.00966902","0.0160489","0.0128302","0.0381132","0.0210447","0.0215013","0.0188253","0.0217391","0.0233962","0.0201751","0.0283054","0.0269058","0.0348968","0.0119985","0.0297328","0.0253731","0.0233434","0.02839","0.0214205","0.0153788","0.0573708","0.034717","0.0309471"
"MDG27882","2008","0.0245006","0.0116541","0.0200151","0.0229065","0.0102195","0.01661","0.0185395","0.0297508","0.0149589","0.0121212","0.0246399","0.0144542","0.0373303","0.0228979","0.0135135","0.0283233","0.0145035","0.00844206","0.0170197","0.0138369","0.0195049","0.010582","0.0145035","0.017365","0.0190797","0.00933881","0.0190868","0.0198651","0.0160688","0.0133978","0.0125142","0.0116105","0.0286037","0.0198131","0.0102273","0.0083113","0.0181064","0.0334946","0.0102157","0.0152757","0.00872865","0.0218951","0.0198353","0.0156658","0.0318949","0.00906002","0.0236486","0.0215176","0.0151057","0.0210685","0.00605602","0.0197246","0.0301545","0.0208333","0.00967982","0.0094697","0.0322461","0.0309586","0.00857249","0.0105461","0.0359685","0.0210843","0.0197418","0.014892","0.0334572","0.00863363","0.010598","0.0119716","0.0171038","0.0126818","0.0284414","0.0287635","0.00718336","0.0142216","0.0150319","0.0200378","0.0139992","0.0282061","0.0115071","0.0153501","0.0112952","0.0423121","0.0115199","0.0282273","0.0296658","0.0257175","0.0196369","0.0146232","0.0274849","0.014345","0.00980023","0.0184211","0.0288822","0.011274","0.0165538","0.00971963","0.00904636","0.0220478","0.0131728","0.0177844","0.00942685","0.0251219","0.0187266","0.0124341","0.01656","0.0245283","0.0124669","0.0143722","0.0120573","0.0185466","0.0177828","0.022281","0.0179574","0.0193885","0.0165725","0.0182631","0.0172091","0.00941974","0.0142911","0.0219531","0.0131135","0.0391635","0.0101887","0.0146067","0.0161351","0.0241145","0.020091","0.0173716","0.0197418","0.011274","0.0224131","0.0291446","0.0251313","0.00896526","0.0194393","0.0219614","0.0192308","0.0210843","0.018617","0.000381098","0.0101504","0.00869565","0.0101925","0.0165538","0.01988","0.0380558","0.0161776","0.0380271","0.011985","0.0146067","0.0126913","0.0127676","0.00865964","0.0315789","0.0157776","0.0213244","0.0126818","0.0179506","0.01693","0.0255831","0.0209816","0.0274539","0.0146341","0.0156951","0.0109517","0.0163812","0.0123043","0.0190441","0.0135389","0.0213244","0.019238","0.00793351","0.0149701","0.0195562","0.0146617","0.0188466","0.0227877","0.00557414","0.00799087","0.00793651","0.0272521","0.0135186","0.0136209","0.0136364","0.01044","0.00906002","0.0125047","0.0193741","0.0173979","0.0228123","0.00935279","0.0191874","0.0172285","0.0138993","0.019238","0.01546","0.0102118","0.0237826","0.0261166","0.0225479"
"MDG27882","2009","0.0252259","0.0127389","0.0192453","0.0215257","0.00871542","0.0148176","0.0155598","0.0261993","0.0142375","0.0125523","0.0230624","0.0129672","0.0348968","0.0213964","0.0127103","0.0241509","0.013368","0.00953471","0.0177091","0.0134579","0.019094","0.00906344","0.0104361","0.0152033","0.018622","0.00853116","0.0186567","0.0176096","0.013936","0.0126535","0.0121581","0.0112275","0.0259344","0.0186359","0.0101466","0.0082925","0.0165103","0.0308895","0.00978547","0.0150038","0.00604458","0.0210605","0.0160568","0.0123781","0.0282486","0.00828002","0.0229496","0.0185395","0.0108982","0.0187688","0.00454373","0.0190228","0.0248588","0.0157954","0.00970149","0.00982615","0.0278293","0.0277469","0.00858209","0.00977811","0.0349099","0.0187829","0.0196226","0.0116629","0.0333833","0.00827379","0.0106262","0.00973054","0.0132475","0.0104051","0.0242976","0.0253353","0.00640784","0.0130548","0.012835","0.0181269","0.0116541","0.0224972","0.0111193","0.011985","0.0101657","0.0392157","0.0112233","0.0229151","0.0269865","0.0204613","0.0184775","0.0135084","0.0227877","0.0136726","0.00940557","0.0168792","0.0261487","0.0112275","0.0154951","0.0078534","0.00864337","0.0186916","0.0117424","0.0130305","0.00910125","0.0204613","0.016835","0.0113336","0.0116981","0.0234051","0.0124481","0.0128593","0.00906002","0.0174971","0.0173782","0.0200986","0.016123","0.0183109","0.0139887","0.0141527","0.0131381","0.010181","0.0127868","0.0193402","0.0115888","0.0351279","0.00953107","0.0146122","0.0162142","0.0196375","0.0163002","0.0170326","0.0174507","0.00976342","0.0204994","0.0263158","0.024006","0.00863039","0.0153157","0.0207704","0.015897","0.0195268","0.0177627","0.00189251","0.00937734","0.00830502","0.00976709","0.0157186","0.0211002","0.0332201","0.015402","0.0351341","0.0112233","0.0139045","0.0112233","0.0134933","0.00939496","0.0277257","0.0150489","0.0176958","0.00893855","0.0168036","0.016123","0.0226501","0.0182836","0.0243172","0.0115975","0.0146341","0.0101925","0.0141685","0.0108655","0.0180383","0.0121029","0.0190228","0.0181269","0.0075358","0.0120346","0.0172802","0.0131234","0.0161959","0.020857","0.00523364","0.00721063","0.00720243","0.0237467","0.0127628","0.0133639","0.0121304","0.0104556","0.00756144","0.0121719","0.0175701","0.0166983","0.0187688","0.00782998","0.0188253","0.0169046","0.0126677","0.0173258","0.0147337","0.0102195","0.0206456","0.0246679","0.0192525"
