"IUID","year","draw_0","draw_1","draw_2","draw_3","draw_4","draw_5","draw_6","draw_7","draw_8","draw_9","draw_10","draw_11","draw_12","draw_13","draw_14","draw_15","draw_16","draw_17","draw_18","draw_19","draw_20","draw_21","draw_22","draw_23","draw_24","draw_25","draw_26","draw_27","draw_28","draw_29","draw_30","draw_31","draw_32","draw_33","draw_34","draw_35","draw_36","draw_37","draw_38","draw_39","draw_40","draw_41","draw_42","draw_43","draw_44","draw_45","draw_46","draw_47","draw_48","draw_49","draw_50","draw_51","draw_52","draw_53","draw_54","draw_55","draw_56","draw_57","draw_58","draw_59","draw_60","draw_61","draw_62","draw_63","draw_64","draw_65","draw_66","draw_67","draw_68","draw_69","draw_70","draw_71","draw_72","draw_73","draw_74","draw_75","draw_76","draw_77","draw_78","draw_79","draw_80","draw_81","draw_82","draw_83","draw_84","draw_85","draw_86","draw_87","draw_88","draw_89","draw_90","draw_91","draw_92","draw_93","draw_94","draw_95","draw_96","draw_97","draw_98","draw_99","draw_100","draw_101","draw_102","draw_103","draw_104","draw_105","draw_106","draw_107","draw_108","draw_109","draw_110","draw_111","draw_112","draw_113","draw_114","draw_115","draw_116","draw_117","draw_118","draw_119","draw_120","draw_121","draw_122","draw_123","draw_124","draw_125","draw_126","draw_127","draw_128","draw_129","draw_130","draw_131","draw_132","draw_133","draw_134","draw_135","draw_136","draw_137","draw_138","draw_139","draw_140","draw_141","draw_142","draw_143","draw_144","draw_145","draw_146","draw_147","draw_148","draw_149","draw_150","draw_151","draw_152","draw_153","draw_154","draw_155","draw_156","draw_157","draw_158","draw_159","draw_160","draw_161","draw_162","draw_163","draw_164","draw_165","draw_166","draw_167","draw_168","draw_169","draw_170","draw_171","draw_172","draw_173","draw_174","draw_175","draw_176","draw_177","draw_178","draw_179","draw_180","draw_181","draw_182","draw_183","draw_184","draw_185","draw_186","draw_187","draw_188","draw_189","draw_190","draw_191","draw_192","draw_193","draw_194","draw_195","draw_196","draw_197","draw_198","draw_199"
"MOZ33179","2000","0.135486","0.113291","0.188266","0.244264","0.109346","0.138716","0.20559","0.174203","0.142857","0.171781","0.119303","0.216586","0.154102","0.15118","0.123658","0.189419","0.122472","0.149171","0.269818","0.223455","0.101657","0.272928","0.180763","0.176968","0.16199","0.223048","0.225352","0.117625","0.146731","0.208564","0.225019","0.141159","0.113452","0.0872309","0.161231","0.160271","0.202844","0.204792","0.185075","0.216468","0.25997","0.182087","0.183826","0.216374","0.176318","0.132965","0.19631","0.209311","0.164291","0.221765","0.2642","0.187082","0.132544","0.16636","0.231905","0.16679","0.156805","0.0967742","0.232256","0.179143","0.207372","0.152618","0.163771","0.107898","0.157598","0.100706","0.13724","0.139769","0.259204","0.116802","0.122479","0.147774","0.21039","0.124212","0.136027","0.195861","0.164571","0.131351","0.187245","0.130402","0.153153","0.221648","0.156994","0.261596","0.074184","0.155981","0.166853","0.196158","0.115442","0.200446","0.159496","0.114243","0.153166","0.139725","0.214259","0.149796","0.172337","0.166913","0.15236","0.145787","0.177271","0.168425","0.13321","0.206243","0.152612","0.106391","0.160834","0.175334","0.207596","0.195724","0.203984","0.220364","0.162886","0.13204","0.265625","0.173751","0.216366","0.207407","0.122206","0.20754","0.0934855","0.180561","0.169713","0.172183","0.172941","0.172683","0.155514","0.123232","0.14312","0.135757","0.222263","0.120119","0.144131","0.198732","0.25438","0.162911","0.173668","0.274954","0.0995972","0.0997035","0.178174","0.260223","0.251678","0.211725","0.164051","0.136683","0.166544","0.168204","0.106518","0.195716","0.091626","0.236852","0.0776989","0.190387","0.221689","0.175235","0.0909091","0.185088","0.172581","0.152416","0.134665","0.101911","0.179679","0.214971","0.223451","0.184553","0.0900667","0.123298","0.24705","0.196151","0.251397","0.148865","0.142488","0.252033","0.11584","0.195176","0.218115","0.222222","0.162192","0.199553","0.174735","0.204052","0.168145","0.185254","0.176361","0.186227","0.151232","0.214259","0.235184","0.13685","0.18817","0.13611","0.206113","0.220982","0.12939","0.107709","0.13594","0.149159","0.151922","0.135185"
"MOZ33179","2001","0.136228","0.116859","0.19295","0.243939","0.109381","0.131811","0.20421","0.176536","0.146369","0.167783","0.121031","0.211603","0.15248","0.158129","0.128625","0.191111","0.12318","0.152166","0.268501","0.217844","0.0994434","0.272053","0.185687","0.168807","0.15668","0.220194","0.236579","0.119911","0.147191","0.21376","0.224299","0.136874","0.113501","0.0938547","0.164807","0.168238","0.204783","0.210291","0.182972","0.21519","0.252495","0.179099","0.180906","0.218658","0.173929","0.132494","0.200371","0.203137","0.167973","0.220105","0.259397","0.19426","0.133704","0.167095","0.239405","0.165674","0.163447","0.0971493","0.232549","0.169825","0.213508","0.157483","0.168339","0.107916","0.150075","0.0983545","0.137622","0.146214","0.257429","0.11708","0.122129","0.144727","0.207821","0.128176","0.139933","0.197843","0.173027","0.129057","0.187085","0.128582","0.152434","0.224528","0.15756","0.260467","0.0758595","0.156532","0.173671","0.192576","0.113976","0.198732","0.149665","0.114638","0.150482","0.138353","0.212932","0.150634","0.182792","0.171461","0.149851","0.145693","0.172529","0.168539","0.132299","0.202888","0.156098","0.104012","0.161951","0.173557","0.202293","0.196064","0.203758","0.228965","0.173328","0.129416","0.272693","0.171013","0.221186","0.200595","0.124626","0.211331","0.0977054","0.185157","0.170915","0.178214","0.173299","0.177215","0.15503","0.123411","0.152731","0.136347","0.21768","0.119492","0.152959","0.200222","0.25083","0.159912","0.172178","0.267784","0.10121","0.100296","0.178108","0.261177","0.260658","0.20412","0.162721","0.138827","0.160941","0.162172","0.11215","0.197713","0.0868095","0.238484","0.0799402","0.18858","0.220823","0.179284","0.0923423","0.182124","0.170268","0.15921","0.129836","0.0975701","0.180157","0.221363","0.219926","0.182531","0.0934025","0.127125","0.250647","0.197567","0.25362","0.145251","0.141902","0.255485","0.11666","0.2","0.214578","0.229834","0.159551","0.201048","0.172531","0.215082","0.172439","0.180763","0.181099","0.190159","0.149192","0.224595","0.236132","0.147693","0.191308","0.135366","0.213462","0.221072","0.126808","0.106796","0.134701","0.149739","0.148121","0.131901"
"MOZ33179","2002","0.139561","0.111152","0.203113","0.243527","0.106548","0.136717","0.198589","0.176623","0.146168","0.167041","0.125981","0.216809","0.148644","0.157757","0.126123","0.189784","0.12486","0.153445","0.262611","0.217781","0.098434","0.271035","0.190834","0.164884","0.165114","0.222763","0.231083","0.117144","0.147419","0.221935","0.228529","0.150093","0.111815","0.0923077","0.162172","0.171267","0.214259","0.217766","0.181514","0.212509","0.254484","0.180432","0.176843","0.216876","0.17056","0.131999","0.197998","0.206961","0.176713","0.224177","0.256515","0.196885","0.132888","0.166851","0.242628","0.176669","0.159594","0.100303","0.228314","0.173816","0.214499","0.15991","0.165919","0.10709","0.151799","0.0997749","0.137931","0.151458","0.255675","0.115499","0.120633","0.138242","0.200594","0.130533","0.135682","0.197083","0.174898","0.139947","0.186441","0.124668","0.150522","0.223214","0.158152","0.260529","0.0769231","0.15985","0.167908","0.198152","0.115313","0.190706","0.150038","0.118199","0.156506","0.145089","0.213832","0.152466","0.184787","0.170814","0.146067","0.148148","0.171429","0.164358","0.133309","0.205204","0.156613","0.102783","0.158701","0.17226","0.202688","0.196947","0.199187","0.228678","0.17969","0.125186","0.275785","0.173393","0.224066","0.206178","0.12238","0.21752","0.0975249","0.188275","0.164852","0.178571","0.172336","0.177811","0.155405","0.125279","0.158032","0.13672","0.222018","0.117758","0.160628","0.198513","0.258065","0.167161","0.169504","0.263586","0.103093","0.0983607","0.180772","0.262603","0.250186","0.200451","0.156878","0.143177","0.160568","0.158537","0.108948","0.195428","0.0878176","0.24972","0.0825516","0.197284","0.221033","0.183296","0.0986446","0.178652","0.166667","0.156028","0.129443","0.0956457","0.182913","0.219764","0.219076","0.175019","0.0946349","0.128386","0.253986","0.194239","0.257282","0.142857","0.140724","0.25103","0.117383","0.19426","0.21279","0.230941","0.157223","0.201345","0.176626","0.215694","0.186677","0.177953","0.180204","0.196244","0.150752","0.223985","0.235316","0.147858","0.19212","0.136092","0.207913","0.225806","0.123384","0.103345","0.136854","0.157737","0.145787","0.129856"
"MOZ33179","2003","0.14264","0.115797","0.206155","0.236405","0.110204","0.138085","0.198883","0.179038","0.147048","0.165103","0.128186","0.208689","0.149647","0.159821","0.122518","0.184896","0.121066","0.154046","0.259662","0.217572","0.0943326","0.261932","0.194131","0.162773","0.16648","0.221057","0.236194","0.121642","0.150298","0.229569","0.228188","0.151425","0.111153","0.0885886","0.164312","0.165854","0.219044","0.21954","0.17682","0.216799","0.250845","0.179116","0.171048","0.223301","0.170569","0.132468","0.198885","0.204623","0.176096","0.216953","0.258427","0.196521","0.131737","0.165311","0.23637","0.18131","0.157737","0.0971751","0.232918","0.170157","0.211294","0.158886","0.169917","0.111654","0.154307","0.0990211","0.136961","0.151652","0.259162","0.112448","0.120191","0.140607","0.199628","0.125517","0.134233","0.19685","0.177395","0.136759","0.183878","0.122356","0.156775","0.226071","0.155781","0.253986","0.0780433","0.167166","0.170877","0.199482","0.111111","0.197099","0.144786","0.112623","0.163296","0.14588","0.213806","0.145888","0.1884","0.173323","0.145638","0.142751","0.174823","0.162233","0.133482","0.206794","0.158233","0.0981845","0.155198","0.174092","0.197839","0.2","0.202536","0.233531","0.17685","0.125465","0.282666","0.174972","0.220555","0.208458","0.12218","0.223464","0.0995526","0.189845","0.172969","0.175767","0.177173","0.175196","0.160829","0.125326","0.165791","0.134953","0.21539","0.113066","0.15991","0.208302","0.262472","0.16859","0.166227","0.257037","0.104544","0.105007","0.180967","0.260624","0.248134","0.191889","0.154223","0.141998","0.160674","0.158423","0.109275","0.198963","0.0839239","0.244553","0.084021","0.196913","0.230165","0.184389","0.103827","0.182909","0.167348","0.148729","0.127763","0.0953453","0.178679","0.217151","0.221147","0.171043","0.0949343","0.13289","0.256601","0.190651","0.252336","0.136398","0.142373","0.250751","0.109139","0.197256","0.204946","0.23417","0.156789","0.202855","0.172531","0.215715","0.182507","0.174045","0.175266","0.196448","0.153413","0.22214","0.234526","0.148106","0.193096","0.136313","0.210507","0.23003","0.123374","0.102776","0.139387","0.15746","0.147621","0.135165"
"MOZ33179","2004","0.144977","0.11016","0.210075","0.233535","0.115242","0.142001","0.195004","0.186238","0.149136","0.16018","0.132054","0.211095","0.150187","0.158427","0.128244","0.186073","0.123475","0.150019","0.257955","0.21211","0.0908068","0.264485","0.193488","0.157143","0.172632","0.220434","0.236664","0.128839","0.147706","0.231603","0.22417","0.157483","0.11203","0.0863095","0.165855","0.167547","0.220511","0.222683","0.177389","0.220583","0.250188","0.180903","0.16946","0.229527","0.176383","0.135095","0.202844","0.203563","0.183627","0.212798","0.254301","0.194931","0.130468","0.162765","0.230827","0.183711","0.153702","0.0982311","0.234628","0.170851","0.206313","0.161109","0.163718","0.113542","0.150224","0.100796","0.136604","0.155438","0.251401","0.108556","0.121906","0.147258","0.202319","0.123153","0.135816","0.190136","0.183283","0.134463","0.186916","0.123781","0.155839","0.227256","0.154919","0.261675","0.0786222","0.163411","0.176033","0.2","0.107103","0.201342","0.146314","0.109646","0.159835","0.14094","0.216723","0.144668","0.19767","0.164715","0.147633","0.140672","0.170356","0.160254","0.137829","0.210861","0.158292","0.0998515","0.158938","0.16967","0.201054","0.195718","0.197687","0.230683","0.182922","0.12486","0.293129","0.17994","0.215118","0.212075","0.123313","0.216499","0.0963268","0.19044","0.170237","0.176909","0.17094","0.177041","0.162438","0.129057","0.172738","0.134608","0.212435","0.113491","0.157358","0.216186","0.265115","0.16791","0.166478","0.251111","0.111111","0.106647","0.188722","0.261626","0.247844","0.185881","0.150493","0.146982","0.160317","0.161326","0.108515","0.212403","0.086194","0.256033","0.0828957","0.203697","0.238615","0.185505","0.115135","0.18875","0.172724","0.145475","0.127484","0.0907387","0.182638","0.212357","0.217441","0.175037","0.0961322","0.134001","0.252229","0.19674","0.248592","0.135612","0.146388","0.24878","0.10698","0.190067","0.204434","0.236336","0.150485","0.204837","0.177837","0.213752","0.190242","0.174783","0.177609","0.205157","0.15579","0.219739","0.232575","0.15041","0.19924","0.131184","0.205167","0.22946","0.12397","0.107571","0.139035","0.164839","0.15028","0.131696"
"MOZ33179","2005","0.143347","0.114081","0.20905","0.230478","0.114051","0.1413","0.194684","0.190637","0.150865","0.159082","0.130682","0.210153","0.151607","0.152657","0.123587","0.182471","0.125599","0.153296","0.256527","0.205562","0.0911843","0.264606","0.19767","0.147249","0.173588","0.212918","0.24371","0.130533","0.144851","0.24641","0.225987","0.158505","0.11727","0.0878378","0.167041","0.173404","0.217424","0.222306","0.176251","0.218065","0.251774","0.182638","0.165736","0.233712","0.180468","0.131745","0.207646","0.203989","0.180556","0.21386","0.254346","0.191489","0.132097","0.165538","0.227581","0.188672","0.152919","0.0937264","0.236164","0.169057","0.201048","0.156074","0.1678","0.113995","0.149265","0.101285","0.137136","0.15704","0.257452","0.111489","0.12076","0.150359","0.203249","0.125856","0.140654","0.191337","0.184309","0.135217","0.179342","0.118734","0.164715","0.230451","0.154945","0.26694","0.0770387","0.16717","0.176449","0.193199","0.105303","0.205119","0.141723","0.112364","0.166667","0.140075","0.213513","0.140924","0.197674","0.175038","0.145393","0.139307","0.167295","0.153038","0.140037","0.204112","0.15897","0.0951138","0.156332","0.168544","0.200303","0.19121","0.199698","0.238381","0.179389","0.123596","0.293046","0.184906","0.21726","0.217784","0.120105","0.216673","0.0996967","0.187666","0.172336","0.180248","0.167541","0.177286","0.16202","0.13147","0.17803","0.135542","0.211078","0.112291","0.155068","0.210388","0.260083","0.163534","0.167683","0.257463","0.107946","0.104848","0.188368","0.265252","0.244142","0.182945","0.147823","0.151207","0.155505","0.157816","0.104246","0.21394","0.0884989","0.264009","0.087218","0.20691","0.237448","0.179843","0.124523","0.183873","0.17042","0.144574","0.128147","0.0925787","0.175919","0.210742","0.217833","0.170173","0.0980611","0.131716","0.252333","0.200671","0.246529","0.132827","0.14648","0.253303","0.106158","0.191529","0.206871","0.228518","0.153471","0.205215","0.173208","0.226159","0.193561","0.174728","0.174962","0.211712","0.152773","0.216867","0.231808","0.14729","0.203071","0.131905","0.2","0.232282","0.119594","0.111403","0.135186","0.165541","0.146232","0.134401"
"MOZ33179","2006","0.150497","0.111447","0.204946","0.231262","0.114723","0.140443","0.193778","0.188856","0.148343","0.163472","0.131401","0.210468","0.150623","0.15318","0.127876","0.180963","0.129092","0.1521","0.253968","0.204443","0.0913191","0.252544","0.203067","0.14689","0.176317","0.204443","0.239516","0.128839","0.143126","0.245753","0.227578","0.160521","0.119713","0.0808879","0.162791","0.169683","0.218107","0.225019","0.176162","0.221846","0.245804","0.183051","0.158641","0.231495","0.17991","0.133732","0.202332","0.202795","0.17972","0.211194","0.253686","0.191028","0.128042","0.163581","0.223774","0.188531","0.157617","0.0944528","0.232778","0.163258","0.197157","0.15553","0.169905","0.112903","0.14777","0.0990584","0.134362","0.15732","0.263118","0.10881","0.121372","0.150228","0.207782","0.118426","0.135257","0.191497","0.184488","0.134912","0.176695","0.113748","0.162817","0.234035","0.154966","0.269231","0.0780837","0.167795","0.180157","0.193572","0.106782","0.201355","0.141079","0.114124","0.168365","0.136925","0.214072","0.135511","0.1963","0.175359","0.142696","0.136075","0.159074","0.146013","0.139821","0.200376","0.156745","0.0922276","0.157875","0.172816","0.193414","0.189139","0.197061","0.229434","0.174242","0.122326","0.300707","0.18743","0.218134","0.21994","0.122702","0.219743","0.102506","0.190854","0.167803","0.176003","0.166541","0.186871","0.165541","0.126745","0.177619","0.13248","0.215686","0.110943","0.15251","0.211582","0.258343","0.170548","0.157062","0.249814","0.103604","0.10128","0.187854","0.258101","0.240363","0.176051","0.141989","0.156155","0.156568","0.158921","0.103877","0.222057","0.0871508","0.262165","0.0877589","0.211394","0.238041","0.183252","0.130287","0.183566","0.168168","0.14104","0.130271","0.0897147","0.178746","0.211734","0.222264","0.174812","0.0963183","0.127881","0.251488","0.200149","0.243284","0.128702","0.150639","0.243315","0.101618","0.193451","0.202546","0.231895","0.15258","0.203067","0.175915","0.225103","0.201134","0.168729","0.17616","0.215546","0.155179","0.216963","0.237129","0.144295","0.202832","0.133283","0.19479","0.23413","0.117073","0.11057","0.129539","0.164021","0.141199","0.137957"
"MOZ33179","2007","0.148685","0.115122","0.198718","0.23167","0.112729","0.139978","0.18974","0.184978","0.149962","0.155114","0.138763","0.210468","0.150602","0.150526","0.124148","0.178303","0.130692","0.155198","0.262438","0.201439","0.0893792","0.254167","0.209936","0.147148","0.170841","0.204588","0.245269","0.13609","0.143722","0.243527","0.224681","0.15904","0.117869","0.0815177","0.158092","0.172336","0.2211","0.224306","0.174981","0.213618","0.246918","0.176693","0.157521","0.222515","0.183658","0.129623","0.203766","0.201507","0.182366","0.210487","0.252834","0.198433","0.127484","0.164332","0.222096","0.182329","0.162001","0.0944319","0.22973","0.160213","0.191729","0.157521","0.161081","0.114329","0.14647","0.102264","0.132807","0.156826","0.260083","0.108452","0.121144","0.156203","0.2036","0.11867","0.138318","0.191353","0.178315","0.135644","0.177567","0.11391","0.159788","0.230221","0.153099","0.27429","0.0758204","0.172027","0.175726","0.197987","0.104851","0.206403","0.141667","0.113115","0.168724","0.132959","0.219239","0.126454","0.194466","0.176515","0.143072","0.132315","0.159133","0.14382","0.140135","0.199624","0.157498","0.0952203","0.158486","0.173012","0.192118","0.184937","0.191465","0.231436","0.176003","0.122617","0.301196","0.184299","0.220288","0.223847","0.123781","0.215233","0.102975","0.195048","0.169389","0.179303","0.166667","0.190672","0.166854","0.12675","0.181138","0.131815","0.210887","0.111734","0.158136","0.219466","0.265299","0.171161","0.156012","0.245999","0.104354","0.101701","0.18428","0.254703","0.236972","0.169046","0.138398","0.154288","0.15315","0.157164","0.105856","0.226627","0.0878957","0.263653","0.0837087","0.20651","0.237031","0.188672","0.134238","0.181067","0.162467","0.134659","0.124294","0.0888972","0.173428","0.211336","0.222429","0.176735","0.0971705","0.119392","0.247676","0.196801","0.229254","0.130684","0.150393","0.234363","0.0976533","0.191497","0.20531","0.230162","0.151742","0.20292","0.174471","0.226586","0.202403","0.164286","0.174633","0.215338","0.156039","0.216534","0.236911","0.144077","0.203351","0.135535","0.197508","0.235096","0.116498","0.107784","0.127259","0.165543","0.145047","0.13797"
"MOZ33179","2008","0.148912","0.117021","0.201738","0.228893","0.116829","0.137425","0.173208","0.182364","0.146707","0.146526","0.142857","0.207167","0.155405","0.144256","0.123401","0.178356","0.129355","0.145475","0.249812","0.195159","0.0906367","0.25749","0.212064","0.135632","0.163751","0.204597","0.251883","0.13014","0.144087","0.255502","0.219962","0.159699","0.113748","0.0828313","0.15579","0.168929","0.21562","0.222097","0.173962","0.213643","0.241031","0.176115","0.152288","0.223228","0.179564","0.126634","0.198795","0.203131","0.1737","0.206201","0.248683","0.189572","0.126308","0.169818","0.209886","0.18168","0.165103","0.094518","0.228367","0.164389","0.18924","0.162202","0.154871","0.112157","0.136966","0.105581","0.130697","0.153443","0.261986","0.105106","0.120578","0.160889","0.202763","0.117424","0.140829","0.188651","0.173222","0.136072","0.176","0.107103","0.162896","0.233558","0.151652","0.276652","0.0725624","0.174044","0.169643","0.189422","0.106208","0.204751","0.14059","0.114981","0.171023","0.135663","0.213194","0.124339","0.187429","0.178356","0.144533","0.133134","0.155771","0.144884","0.141251","0.204503","0.155289","0.0932934","0.154686","0.169626","0.195775","0.184033","0.182399","0.237481","0.174699","0.118219","0.301011","0.18107","0.218939","0.212894","0.123554","0.215501","0.107914","0.196571","0.166288","0.18044","0.165607","0.189442","0.167478","0.124011","0.183046","0.124159","0.205157","0.117891","0.152905","0.214907","0.272152","0.178612","0.151527","0.252784","0.103813","0.0967742","0.189836","0.251606","0.234981","0.16967","0.133734","0.152257","0.15315","0.151128","0.104048","0.23337","0.0859813","0.263592","0.0843012","0.211252","0.238885","0.198212","0.143124","0.179448","0.163265","0.136006","0.123257","0.0902595","0.171258","0.209599","0.22364","0.169035","0.0918178","0.117337","0.254836","0.202184","0.222264","0.125238","0.150817","0.235162","0.0962486","0.192844","0.201042","0.225855","0.152897","0.206794","0.178036","0.224313","0.19209","0.160314","0.179121","0.213208","0.159879","0.214448","0.239442","0.145239","0.206174","0.139313","0.193306","0.245607","0.12036","0.107559","0.128416","0.166105","0.146059","0.133133"
"MOZ33179","2009","0.149867","0.114536","0.205253","0.22577","0.119263","0.139231","0.165844","0.178046","0.147953","0.142478","0.148807","0.204974","0.155781","0.144357","0.126228","0.173343","0.126949","0.146323","0.242038","0.191093","0.0924055","0.254077","0.217867","0.132747","0.157404","0.199242","0.245318","0.126798","0.143284","0.259025","0.214742","0.16428","0.117514","0.0827639","0.152549","0.174028","0.216611","0.221805","0.171816","0.205783","0.238202","0.171288","0.150319","0.217391","0.180106","0.128224","0.19322","0.207958","0.175676","0.211646","0.252731","0.186805","0.124441","0.169498","0.20653","0.181922","0.165234","0.0912201","0.227307","0.164394","0.18254","0.163922","0.153875","0.105715","0.13683","0.109656","0.12807","0.148024","0.267823","0.10243","0.114155","0.158252","0.206858","0.112448","0.143441","0.189486","0.177553","0.134565","0.17393","0.106928","0.164662","0.233645","0.151846","0.279715","0.0702152","0.165052","0.168657","0.1948","0.108302","0.194957","0.133081","0.119835","0.171343","0.130597","0.212064","0.121555","0.187735","0.168865","0.144791","0.132714","0.144944","0.145216","0.139517","0.209659","0.150767","0.0903955","0.155277","0.174519","0.190548","0.18513","0.184141","0.232075","0.178693","0.113882","0.299588","0.181343","0.220197","0.218223","0.123406","0.213614","0.113962","0.190458","0.169549","0.172583","0.162651","0.190512","0.16048","0.126739","0.180592","0.119448","0.197582","0.11434","0.147793","0.217028","0.27513","0.176714","0.14689","0.24851","0.10303","0.101663","0.186186","0.246426","0.238005","0.165913","0.131313","0.148602","0.146148","0.152709","0.101695","0.229624","0.0832708","0.265549","0.0822072","0.210487","0.236011","0.197512","0.148644","0.173716","0.162712","0.136108","0.12111","0.089434","0.164991","0.211668","0.218059","0.170165","0.090301","0.116849","0.248405","0.198718","0.212533","0.124667","0.148714","0.228507","0.094697","0.197666","0.189873","0.220891","0.154678","0.211091","0.171823","0.226692","0.190656","0.158442","0.177546","0.215862","0.153123","0.211684","0.237557","0.149293","0.19802","0.137396","0.189836","0.244186","0.118372","0.107612","0.128434","0.159925","0.148009","0.13416"
