"IUID","year","draw_0","draw_1","draw_2","draw_3","draw_4","draw_5","draw_6","draw_7","draw_8","draw_9","draw_10","draw_11","draw_12","draw_13","draw_14","draw_15","draw_16","draw_17","draw_18","draw_19","draw_20","draw_21","draw_22","draw_23","draw_24","draw_25","draw_26","draw_27","draw_28","draw_29","draw_30","draw_31","draw_32","draw_33","draw_34","draw_35","draw_36","draw_37","draw_38","draw_39","draw_40","draw_41","draw_42","draw_43","draw_44","draw_45","draw_46","draw_47","draw_48","draw_49","draw_50","draw_51","draw_52","draw_53","draw_54","draw_55","draw_56","draw_57","draw_58","draw_59","draw_60","draw_61","draw_62","draw_63","draw_64","draw_65","draw_66","draw_67","draw_68","draw_69","draw_70","draw_71","draw_72","draw_73","draw_74","draw_75","draw_76","draw_77","draw_78","draw_79","draw_80","draw_81","draw_82","draw_83","draw_84","draw_85","draw_86","draw_87","draw_88","draw_89","draw_90","draw_91","draw_92","draw_93","draw_94","draw_95","draw_96","draw_97","draw_98","draw_99","draw_100","draw_101","draw_102","draw_103","draw_104","draw_105","draw_106","draw_107","draw_108","draw_109","draw_110","draw_111","draw_112","draw_113","draw_114","draw_115","draw_116","draw_117","draw_118","draw_119","draw_120","draw_121","draw_122","draw_123","draw_124","draw_125","draw_126","draw_127","draw_128","draw_129","draw_130","draw_131","draw_132","draw_133","draw_134","draw_135","draw_136","draw_137","draw_138","draw_139","draw_140","draw_141","draw_142","draw_143","draw_144","draw_145","draw_146","draw_147","draw_148","draw_149","draw_150","draw_151","draw_152","draw_153","draw_154","draw_155","draw_156","draw_157","draw_158","draw_159","draw_160","draw_161","draw_162","draw_163","draw_164","draw_165","draw_166","draw_167","draw_168","draw_169","draw_170","draw_171","draw_172","draw_173","draw_174","draw_175","draw_176","draw_177","draw_178","draw_179","draw_180","draw_181","draw_182","draw_183","draw_184","draw_185","draw_186","draw_187","draw_188","draw_189","draw_190","draw_191","draw_192","draw_193","draw_194","draw_195","draw_196","draw_197","draw_198","draw_199"
"CAF09667","2000","0.352134","0.221025","0.359277","0.282234","0.418492","0.432764","0.235075","0.379478","0.592772","0.411851","0.267459","0.289483","0.34567","0.305586","0.388143","0.273645","0.31454","0.327675","0.373151","0.195636","0.382821","0.348298","0.321813","0.368401","0.215316","0.147426","0.323529","0.381271","0.397914","0.355078","0.432757","0.395833","0.372534","0.17553","0.295795","0.4","0.384383","0.412963","0.31064","0.344153","0.28508","0.309417","0.472212","0.251769","0.263946","0.371229","0.349666","0.319331","0.14152","0.303451","0.358688","0.301349","0.327374","0.550393","0.356001","0.375829","0.412692","0.370577","0.421053","0.323627","0.313645","0.329978","0.396972","0.377226","0.299814","0.472782","0.241713","0.527053","0.327796","0.333086","0.243792","0.526684","0.477568","0.3519","0.333209","0.288774","0.315262","0.420585","0.279466","0.438066","0.558303","0.3415","0.235664","0.420149","0.258942","0.447874","0.507978","0.432026","0.372411","0.569161","0.4378","0.475753","0.418066","0.40705","0.333456","0.325676","0.447811","0.258602","0.276453","0.264629","0.333826","0.491725","0.501303","0.415179","0.451733","0.410495","0.4017","0.333333","0.22773","0.386024","0.318669","0.389572","0.299553","0.482262","0.370384","0.360237","0.488823","0.193953","0.622156","0.4739","0.211687","0.288839","0.385331","0.428518","0.347598","0.289112","0.350942","0.410093","0.252326","0.29062","0.249908","0.315966","0.296812","0.497781","0.23966","0.310422","0.483067","0.280669","0.33495","0.434493","0.48191","0.416667","0.290133","0.346182","0.203346","0.259522","0.300707","0.304978","0.297187","0.332462","0.386464","0.516808","0.2122","0.319252","0.210273","0.304751","0.33605","0.349171","0.178332","0.460882","0.194743","0.352526","0.345265","0.457899","0.331352","0.208534","0.270501","0.296036","0.171291","0.325083","0.373427","0.541883","0.368676","0.397564","0.603098","0.344183","0.444817","0.332103","0.303512","0.439287","0.326409","0.364074","0.216036","0.419771","0.496662","0.515533","0.353789","0.267356","0.275411","0.243766","0.149293","0.257452","0.239291","0.378208","0.330337","0.407749","0.240327","0.528953","0.307635","0.412882"
"CAF09667","2001","0.350538","0.224254","0.36141","0.284595","0.422346","0.426816","0.237167","0.38035","0.587883","0.416728","0.270787","0.293084","0.352264","0.301227","0.39166","0.280465","0.317962","0.332094","0.374351","0.195458","0.384957","0.351677","0.323902","0.368696","0.212742","0.146251","0.317789","0.386542","0.396114","0.355165","0.427607","0.397513","0.373467","0.170686","0.29543","0.400959","0.377203","0.41314","0.311103","0.345234","0.283549","0.309917","0.471663","0.248327","0.265965","0.370686","0.353704","0.324584","0.139858","0.296394","0.360613","0.305701","0.324685","0.552385","0.353886","0.373145","0.422189","0.367544","0.423317","0.32616","0.308554","0.329232","0.399703","0.376208","0.295412","0.467886","0.24006","0.525641","0.328303","0.332225","0.246988","0.531019","0.483967","0.348563","0.336188","0.287246","0.312779","0.424434","0.281053","0.439791","0.556502","0.338421","0.233469","0.417443","0.257992","0.451311","0.508739","0.435377","0.377555","0.566591","0.431285","0.478998","0.420442","0.412598","0.330241","0.324916","0.446761","0.258281","0.279235","0.266195","0.331853","0.494449","0.503557","0.411721","0.449757","0.419836","0.401624","0.334815","0.232984","0.387012","0.316258","0.393894","0.297459","0.483209","0.368715","0.361718","0.486235","0.197329","0.623788","0.47268","0.209731","0.283459","0.38513","0.427931","0.352919","0.293001","0.353158","0.406122","0.251866","0.290358","0.248989","0.319911","0.298855","0.500563","0.240015","0.311402","0.486617","0.283521","0.337701","0.431162","0.486002","0.416482","0.290394","0.354412","0.197983","0.262472","0.295565","0.30188","0.294118","0.328336","0.388643","0.514105","0.217649","0.321389","0.206296","0.3023","0.329621","0.345697","0.175641","0.456441","0.19145","0.352071","0.345468","0.454815","0.32688","0.204309","0.274212","0.298252","0.16963","0.31945","0.379978","0.552876","0.372995","0.400741","0.607749","0.346039","0.447427","0.329634","0.302558","0.441921","0.326824","0.365736","0.220238","0.419115","0.497037","0.518395","0.357805","0.265648","0.275682","0.247754","0.150466","0.254844","0.239447","0.381737","0.334457","0.407119","0.241869","0.532593","0.30884","0.409535"
"CAF09667","2002","0.350897","0.229963","0.360448","0.285127","0.424907","0.425794","0.241212","0.380845","0.583052","0.411939","0.26298","0.298794","0.347486","0.304006","0.396494","0.284644","0.317757","0.331227","0.368382","0.191489","0.376855","0.353806","0.32513","0.366567","0.210349","0.159701","0.318868","0.383271","0.392977","0.34506","0.431563","0.392643","0.3737","0.176141","0.294225","0.406007","0.387157","0.409701","0.307807","0.346338","0.280983","0.306138","0.472598","0.242571","0.263994","0.367521","0.347939","0.321548","0.142322","0.285661","0.364972","0.307146","0.323964","0.545693","0.354089","0.378884","0.420399","0.363975","0.422025","0.324284","0.308895","0.33096","0.404311","0.373839","0.295822","0.464925","0.239081","0.531073","0.329768","0.333703","0.269506","0.53","0.49157","0.344547","0.334831","0.28281","0.314296","0.424095","0.277819","0.43743","0.549795","0.335206","0.235251","0.428198","0.256468","0.454101","0.514859","0.436897","0.38129","0.569929","0.434929","0.479159","0.4181","0.416295","0.331967","0.320134","0.451002","0.256449","0.275875","0.263531","0.330741","0.489243","0.496241","0.413599","0.448757","0.422346","0.397032","0.329839","0.225626","0.39006","0.317218","0.392513","0.290855","0.483533","0.367816","0.363467","0.481825","0.207063","0.630912","0.477853","0.207294","0.287387","0.379836","0.426898","0.35808","0.294161","0.350185","0.405587","0.254777","0.289737","0.25785","0.326873","0.300074","0.499624","0.240693","0.316536","0.480505","0.290371","0.334835","0.433507","0.486527","0.408216","0.288881","0.351421","0.2","0.256962","0.297761","0.300075","0.293462","0.326128","0.394029","0.520074","0.216931","0.316456","0.205861","0.304557","0.331966","0.355258","0.183308","0.453527","0.186384","0.349183","0.342369","0.445149","0.332217","0.206768","0.27361","0.30026","0.171631","0.317687","0.375937","0.563806","0.370564","0.398062","0.61138","0.340052","0.443612","0.328519","0.3006","0.442481","0.326802","0.365363","0.221597","0.424739","0.494596","0.525665","0.357011","0.26496","0.27432","0.242708","0.167982","0.258004","0.235537","0.380023","0.33597","0.408566","0.238984","0.530786","0.302352","0.408048"
"CAF09667","2003","0.347483","0.234854","0.358293","0.287873","0.429425","0.423811","0.243829","0.384731","0.582245","0.410562","0.260656","0.29691","0.345966","0.302099","0.400227","0.287155","0.321442","0.326766","0.367393","0.195333","0.373557","0.350679","0.326087","0.364925","0.207469","0.168661","0.324172","0.385273","0.387702","0.344789","0.428518","0.395506","0.371249","0.179632","0.293034","0.406565","0.393195","0.406589","0.310384","0.346425","0.278358","0.307406","0.474177","0.236615","0.261463","0.368792","0.348394","0.322726","0.144242","0.281016","0.36265","0.309605","0.317472","0.544151","0.345749","0.370509","0.422989","0.365276","0.418345","0.326766","0.310921","0.329716","0.409952","0.371662","0.298186","0.469708","0.250094","0.530383","0.32963","0.330741","0.285229","0.521884","0.493657","0.346053","0.335955","0.278932","0.311186","0.42406","0.275913","0.446073","0.550356","0.335581","0.241431","0.423722","0.253188","0.454717","0.515817","0.436493","0.378861","0.575871","0.429104","0.483655","0.413689","0.415949","0.332206","0.318131","0.460335","0.25591","0.271461","0.260269","0.327967","0.489338","0.495053","0.418182","0.447438","0.429054","0.397761","0.322932","0.226337","0.393859","0.321548","0.393016","0.287051","0.485854","0.375603","0.370648","0.474036","0.213383","0.630483","0.48015","0.206278","0.287002","0.37449","0.430413","0.364662","0.295052","0.349723","0.403358","0.250188","0.289888","0.258945","0.329478","0.299852","0.492279","0.24536","0.3163","0.488839","0.296296","0.330441","0.431614","0.483859","0.410761","0.288205","0.349814","0.19902","0.252698","0.29873","0.294559","0.297896","0.320333","0.396469","0.515038","0.214476","0.320298","0.201192","0.307521","0.332959","0.359526","0.186567","0.450264","0.18117","0.352349","0.334581","0.442868","0.334575","0.208771","0.27832","0.302134","0.178932","0.313659","0.372748","0.56416","0.367075","0.39933","0.619472","0.340179","0.444486","0.325103","0.296421","0.438583","0.326568","0.361702","0.218291","0.428999","0.489171","0.525309","0.352571","0.259706","0.282032","0.244685","0.182743","0.255098","0.232244","0.375705","0.337476","0.40217","0.237579","0.540217","0.302568","0.400977"
"CAF09667","2004","0.345297","0.234721","0.357598","0.285768","0.43169","0.425037","0.246246","0.393529","0.588544","0.412028","0.256352","0.292012","0.349379","0.298794","0.407955","0.299698","0.319955","0.328977","0.363466","0.191337","0.370968","0.346747","0.325112","0.356822","0.205474","0.176515","0.326807","0.380524","0.385366","0.346838","0.432696","0.393613","0.374489","0.181441","0.300816","0.407146","0.401809","0.405263","0.308302","0.340639","0.273652","0.306229","0.473211","0.229966","0.264294","0.364454","0.347238","0.320946","0.141788","0.274495","0.360956","0.317448","0.319835","0.541526","0.343997","0.364251","0.426732","0.36941","0.419015","0.327728","0.30948","0.329724","0.414989","0.369726","0.298637","0.470852","0.252075","0.532759","0.334448","0.328391","0.299924","0.519747","0.49626","0.34475","0.338197","0.277217","0.310566","0.419633","0.271161","0.446275","0.549359","0.337949","0.244784","0.425197","0.250188","0.462872","0.527123","0.440315","0.384211","0.577695","0.430451","0.487246","0.411743","0.419355","0.332078","0.316835","0.466294","0.258801","0.269085","0.255398","0.327991","0.486732","0.486682","0.415501","0.440503","0.434537","0.397373","0.313792","0.225541","0.399393","0.326873","0.392419","0.28384","0.4851","0.377111","0.368896","0.470149","0.215408","0.633803","0.477724","0.203237","0.292354","0.374213","0.435129","0.372542","0.294772","0.353595","0.401274","0.249057","0.291182","0.265283","0.332835","0.299254","0.490218","0.246355","0.317608","0.486729","0.302849","0.329936","0.427664","0.482644","0.407215","0.291371","0.345536","0.196821","0.248786","0.295455","0.295988","0.300715","0.316408","0.398818","0.5148","0.209585","0.318452","0.203148","0.305804","0.330324","0.362654","0.190083","0.454856","0.181408","0.351768","0.330075","0.446825","0.340449","0.207052","0.283308","0.299811","0.178263","0.310083","0.372926","0.564323","0.365635","0.396051","0.623692","0.341282","0.438135","0.323529","0.29684","0.437169","0.326659","0.35906","0.219623","0.43214","0.485981","0.527704","0.351028","0.254607","0.283951","0.250932","0.19826","0.25028","0.22782","0.378851","0.33597","0.400375","0.23822","0.547986","0.299031","0.394904"
"CAF09667","2005","0.344045","0.240987","0.351044","0.280469","0.434141","0.428733","0.250939","0.403456","0.591046","0.412585","0.251522","0.288671","0.345126","0.294384","0.405775","0.306245","0.314759","0.328442","0.363091","0.19116","0.372041","0.352341","0.328839","0.356875","0.207661","0.181061","0.326316","0.378368","0.381401","0.345921","0.431041","0.397604","0.3764","0.177001","0.297641","0.406297","0.40412","0.406742","0.305745","0.337928","0.265028","0.306259","0.472486","0.227187","0.265986","0.365115","0.344815","0.316899","0.142591","0.274783","0.362439","0.322761","0.317926","0.542277","0.33913","0.369557","0.434141","0.371386","0.420301","0.33271","0.309978","0.333209","0.418352","0.370041","0.299886","0.464978","0.249149","0.531716","0.338462","0.320508","0.308863","0.514993","0.503197","0.341926","0.341454","0.276524","0.304266","0.420835","0.271466","0.447497","0.552205","0.331201","0.252154","0.432931","0.243958","0.462519","0.530726","0.442141","0.387778","0.585357","0.424782","0.490909","0.408902","0.420284","0.336838","0.314801","0.471783","0.25991","0.264883","0.255867","0.331079","0.48992","0.488204","0.421691","0.442242","0.436364","0.395401","0.306385","0.221848","0.396226","0.325019","0.395052","0.281674","0.482681","0.376324","0.375","0.473586","0.222139","0.633766","0.479462","0.198868","0.288282","0.373358","0.442468","0.375852","0.299555","0.353909","0.396099","0.243061","0.289157","0.263827","0.337736","0.302769","0.483371","0.2484","0.318013","0.489888","0.302825","0.327894","0.425787","0.487094","0.408262","0.294603","0.34611","0.191958","0.240255","0.295174","0.292092","0.298564","0.313755","0.399031","0.510128","0.207827","0.317978","0.199775","0.307119","0.330816","0.373737","0.188872","0.463378","0.178139","0.358576","0.329924","0.450321","0.347269","0.205013","0.292105","0.301026","0.182751","0.310985","0.371181","0.573874","0.367582","0.38694","0.625514","0.3474","0.434294","0.315275","0.301055","0.437006","0.330838","0.353513","0.222726","0.437665","0.488328","0.524312","0.350635","0.246601","0.286036","0.250186","0.201668","0.25168","0.22314","0.37652","0.340361","0.407407","0.237256","0.550549","0.295174","0.389513"
"CAF09667","2006","0.336842","0.241679","0.349714","0.281465","0.43552","0.429434","0.253103","0.407086","0.594656","0.40685","0.242459","0.28496","0.347305","0.293544","0.40361","0.302334","0.314243","0.321817","0.365079","0.188231","0.366478","0.35181","0.332202","0.354316","0.210764","0.186934","0.323529","0.375187","0.370328","0.345516","0.439519","0.401515","0.377246","0.177828","0.291808","0.409125","0.406602","0.405607","0.307024","0.340713","0.261842","0.304089","0.469939","0.224482","0.268201","0.361341","0.340618","0.3116","0.141102","0.272452","0.36634","0.326988","0.32009","0.539985","0.335973","0.363156","0.444781","0.374479","0.417136","0.330334","0.306898","0.333085","0.416105","0.368773","0.297101","0.466369","0.245091","0.526434","0.345243","0.315291","0.315411","0.516335","0.498683","0.339293","0.340449","0.273998","0.305851","0.422831","0.271332","0.454064","0.552138","0.332073","0.25613","0.433308","0.23997","0.462956","0.536296","0.443109","0.385601","0.587379","0.425188","0.495908","0.406321","0.425112","0.342105","0.312243","0.474717","0.252801","0.262542","0.255149","0.332085","0.494292","0.491122","0.414653","0.436716","0.436978","0.392643","0.297471","0.225879","0.393098","0.332835","0.395349","0.282216","0.481315","0.378215","0.371581","0.469372","0.230423","0.635958","0.486396","0.194223","0.290814","0.362815","0.439199","0.385053","0.304819","0.349944","0.39434","0.244386","0.288039","0.268091","0.337368","0.303404","0.474277","0.249906","0.325444","0.485929","0.30303","0.331823","0.42371","0.483051","0.409125","0.293409","0.344528","0.187334","0.237031","0.294824","0.286569","0.299659","0.31182","0.402783","0.509413","0.207797","0.318895","0.199245","0.31077","0.332077","0.377528","0.197869","0.467272","0.172975","0.360985","0.331693","0.452282","0.348697","0.20481","0.297704","0.299848","0.187713","0.30938","0.368103","0.577354","0.364278","0.381308","0.632058","0.346471","0.42713","0.317621","0.301587","0.430246","0.333585","0.354307","0.22483","0.439985","0.487035","0.526971","0.342825","0.242744","0.283835","0.245804","0.20797","0.253743","0.221397","0.373635","0.338964","0.410448","0.236048","0.554294","0.292227","0.387374"
"CAF09667","2007","0.331837","0.244352","0.3496","0.277736","0.435094","0.421922","0.252826","0.409348","0.591475","0.408509","0.236179","0.284053","0.350523","0.285554","0.40607","0.302185","0.315376","0.316862","0.367885","0.190242","0.363363","0.351168","0.329554","0.351901","0.205495","0.190332","0.324661","0.378021","0.37434","0.344932","0.443062","0.40933","0.376638","0.174288","0.295094","0.408163","0.415009","0.407821","0.302334","0.340441","0.262103","0.303826","0.468667","0.216817","0.263612","0.357493","0.34449","0.308274","0.142058","0.266236","0.371034","0.330086","0.322423","0.543544","0.329328","0.365515","0.453546","0.371278","0.411015","0.328803","0.30223","0.331091","0.413611","0.370564","0.292489","0.471375","0.243866","0.529653","0.343879","0.308219","0.318665","0.516178","0.499246","0.333333","0.342332","0.272313","0.305682","0.419452","0.273645","0.456464","0.544461","0.334835","0.260248","0.436198","0.236158","0.463194","0.543722","0.444697","0.387931","0.587029","0.429535","0.502426","0.406473","0.424981","0.347154","0.308785","0.477539","0.243485","0.253298","0.252475","0.330597","0.494673","0.491468","0.416102","0.434684","0.442792","0.390537","0.289256","0.223468","0.400752","0.335204","0.394767","0.278577","0.479596","0.379179","0.369697","0.471655","0.237345","0.628167","0.495345","0.190548","0.294118","0.354345","0.439684","0.388423","0.306458","0.348986","0.391271","0.246792","0.285606","0.274091","0.341657","0.305566","0.47083","0.248391","0.334451","0.487141","0.302759","0.326669","0.420247","0.482873","0.407366","0.294713","0.345819","0.184947","0.234869","0.292481","0.286784","0.299051","0.3115","0.404735","0.513727","0.202839","0.326973","0.191858","0.312757","0.329301","0.3743","0.194964","0.469257","0.167549","0.357062","0.336003","0.450694","0.355193","0.20362","0.298614","0.293182","0.190981","0.300526","0.364423","0.581579","0.362547","0.376502","0.629742","0.348655","0.421367","0.309105","0.296687","0.428571","0.334845","0.35126","0.226344","0.443606","0.484041","0.526729","0.345166","0.238828","0.280377","0.243404","0.212896","0.249626","0.217069","0.374057","0.338086","0.407046","0.233131","0.553376","0.290105","0.385592"
"CAF09667","2008","0.330588","0.245113","0.347412","0.270787","0.427492","0.418858","0.252636","0.408403","0.591937","0.404726","0.235472","0.286732","0.351776","0.289435","0.40168","0.303903","0.313528","0.314513","0.364697","0.18974","0.357978","0.349849","0.330563","0.351168","0.205418","0.196375","0.324018","0.37914","0.370774","0.345207","0.4375","0.411278","0.37716","0.177919","0.292628","0.409842","0.416729","0.408666","0.299812","0.338054","0.260936","0.304151","0.469847","0.215042","0.261376","0.355849","0.342264","0.30647","0.143553","0.264079","0.373078","0.329095","0.317146","0.539376","0.326554","0.36108","0.456818","0.366277","0.414498","0.325906","0.304783","0.331718","0.409966","0.367807","0.289872","0.466841","0.240678","0.528203","0.344996","0.304809","0.321306","0.514948","0.499435","0.330303","0.343049","0.270486","0.309173","0.419776","0.274495","0.459962","0.53733","0.331079","0.256983","0.431054","0.23454","0.464704","0.550914","0.443019","0.383664","0.594089","0.429583","0.500562","0.403159","0.426702","0.350225","0.307865","0.476678","0.241611","0.248103","0.252952","0.32925","0.490189","0.487131","0.421805","0.437877","0.451919","0.390602","0.283183","0.216054","0.397527","0.332081","0.393859","0.271553","0.474254","0.374287","0.366794","0.470499","0.24054","0.627532","0.496075","0.188018","0.29478","0.342751","0.448379","0.389059","0.310086","0.346962","0.389811","0.240977","0.280945","0.270716","0.339644","0.303645","0.464006","0.248206","0.335187","0.480974","0.302962","0.326446","0.421506","0.486446","0.405295","0.287805","0.343762","0.186485","0.223824","0.292986","0.282225","0.299287","0.30597","0.406191","0.508798","0.199777","0.329695","0.192395","0.311236","0.328166","0.379349","0.197564","0.47594","0.165975","0.357224","0.336112","0.446984","0.359879","0.195415","0.297358","0.288788","0.189077","0.294843","0.367193","0.581264","0.364768","0.372645","0.631182","0.343657","0.417385","0.304658","0.294809","0.424368","0.333837","0.352345","0.225794","0.445198","0.481356","0.526709","0.344398","0.231694","0.285553","0.242243","0.217934","0.253933","0.21386","0.377302","0.338831","0.407338","0.228506","0.554389","0.293941","0.387992"
"CAF09667","2009","0.320946","0.242045","0.344225","0.264739","0.427818","0.423627","0.251416","0.401053","0.584673","0.395497","0.230072","0.278316","0.349438","0.27945","0.390673","0.298833","0.305472","0.310476","0.36084","0.188509","0.349248","0.347001","0.325652","0.351545","0.201956","0.193597","0.314996","0.377905","0.367108","0.34115","0.426044","0.409313","0.36524","0.182395","0.289266","0.402104","0.418491","0.398429","0.292683","0.335198","0.255191","0.299586","0.465879","0.211145","0.260608","0.347467","0.333712","0.301629","0.142267","0.260636","0.371246","0.32946","0.311872","0.528667","0.31746","0.352456","0.448067","0.353208","0.400814","0.32116","0.304315","0.331089","0.403802","0.360531","0.285389","0.463415","0.226387","0.525569","0.342739","0.300265","0.320611","0.509308","0.5017","0.32213","0.339552","0.270762","0.301055","0.417698","0.272964","0.459048","0.529699","0.327573","0.255675","0.421987","0.227891","0.462816","0.535781","0.437594","0.381436","0.584114","0.425214","0.500569","0.401279","0.419827","0.348462","0.303245","0.468502","0.228486","0.244782","0.247521","0.324264","0.485564","0.477623","0.414104","0.43423","0.442754","0.386338","0.2774","0.211813","0.390654","0.329071","0.391943","0.263416","0.465666","0.371645","0.36233","0.464448","0.240644","0.628432","0.490971","0.182125","0.290347","0.33545","0.441549","0.375765","0.30518","0.331467","0.380524","0.235339","0.28006","0.266692","0.335722","0.302439","0.457646","0.242572","0.329605","0.474223","0.295131","0.324709","0.413599","0.478941","0.399174","0.282291","0.337476","0.183258","0.21981","0.295231","0.279417","0.295317","0.300707","0.400755","0.505066","0.196789","0.332582","0.187453","0.308009","0.322678","0.375189","0.194918","0.465943","0.161692","0.354112","0.330072","0.444444","0.354521","0.190011","0.298073","0.282234","0.187664","0.289483","0.36179","0.566805","0.362505","0.370719","0.622407","0.339053","0.417545","0.300743","0.291149","0.417487","0.32869","0.351321","0.225076","0.444952","0.474839","0.526454","0.334461","0.227905","0.277569","0.241457","0.213313","0.253843","0.210249","0.372249","0.333832","0.406203","0.228211","0.546816","0.291745","0.383202"
