"IUID","year","draw_0","draw_1","draw_2","draw_3","draw_4","draw_5","draw_6","draw_7","draw_8","draw_9","draw_10","draw_11","draw_12","draw_13","draw_14","draw_15","draw_16","draw_17","draw_18","draw_19","draw_20","draw_21","draw_22","draw_23","draw_24","draw_25","draw_26","draw_27","draw_28","draw_29","draw_30","draw_31","draw_32","draw_33","draw_34","draw_35","draw_36","draw_37","draw_38","draw_39","draw_40","draw_41","draw_42","draw_43","draw_44","draw_45","draw_46","draw_47","draw_48","draw_49","draw_50","draw_51","draw_52","draw_53","draw_54","draw_55","draw_56","draw_57","draw_58","draw_59","draw_60","draw_61","draw_62","draw_63","draw_64","draw_65","draw_66","draw_67","draw_68","draw_69","draw_70","draw_71","draw_72","draw_73","draw_74","draw_75","draw_76","draw_77","draw_78","draw_79","draw_80","draw_81","draw_82","draw_83","draw_84","draw_85","draw_86","draw_87","draw_88","draw_89","draw_90","draw_91","draw_92","draw_93","draw_94","draw_95","draw_96","draw_97","draw_98","draw_99","draw_100","draw_101","draw_102","draw_103","draw_104","draw_105","draw_106","draw_107","draw_108","draw_109","draw_110","draw_111","draw_112","draw_113","draw_114","draw_115","draw_116","draw_117","draw_118","draw_119","draw_120","draw_121","draw_122","draw_123","draw_124","draw_125","draw_126","draw_127","draw_128","draw_129","draw_130","draw_131","draw_132","draw_133","draw_134","draw_135","draw_136","draw_137","draw_138","draw_139","draw_140","draw_141","draw_142","draw_143","draw_144","draw_145","draw_146","draw_147","draw_148","draw_149","draw_150","draw_151","draw_152","draw_153","draw_154","draw_155","draw_156","draw_157","draw_158","draw_159","draw_160","draw_161","draw_162","draw_163","draw_164","draw_165","draw_166","draw_167","draw_168","draw_169","draw_170","draw_171","draw_172","draw_173","draw_174","draw_175","draw_176","draw_177","draw_178","draw_179","draw_180","draw_181","draw_182","draw_183","draw_184","draw_185","draw_186","draw_187","draw_188","draw_189","draw_190","draw_191","draw_192","draw_193","draw_194","draw_195","draw_196","draw_197","draw_198","draw_199"
"KEN54092","2000","0.094403","0.061561","0.191187","0.0447485","0.0622468","0.123612","0.103679","0.0947054","0.0599322","0.106201","0.0952203","0.0441176","0.084777","0.0402104","0.152182","0.056338","0.11074","0.209482","0.260837","0.102214","0.0573557","0.153675","0.0679647","0.0943186","0.0801484","0.0649446","0.076694","0.093552","0.0814513","0.0762365","0.0963455","0.103089","0.0555556","0.0593284","0.130676","0.197412","0.0322339","0.0537435","0.122251","0.0596738","0.0600811","0.0487085","0.0992196","0.0642645","0.0392157","0.123475","0.0659463","0.0635452","0.0613543","0.14059","0.0347534","0.0744203","0.0612546","0.0360595","0.144623","0.0813219","0.0965365","0.0893319","0.0733877","0.152118","0.074638","0.0457059","0.188357","0.134101","0.0760343","0.0841566","0.143489","0.0579978","0.0715624","0.0526121","0.103602","0.0608794","0.0754717","0.0916422","0.0859695","0.114925","0.0476895","0.0703704","0.141373","0.106997","0.0974972","0.147189","0.0360595","0.181479","0.216859","0.0384328","0.0581738","0.0328535","0.0554728","0.0632959","0.0711877","0.047191","0.141802","0.132963","0.134594","0.0684932","0.0850037","0.108818","0.11736","0.0935496","0.0856405","0.0612245","0.117385","0.0590858","0.0769231","0.0569502","0.0829613","0.0950977","0.101471","0.132396","0.0520337","0.0497362","0.0834873","0.100259","0.0568895","0.0794063","0.138713","0.0656285","0.235141","0.0559029","0.183804","0.0581749","0.0691548","0.217069","0.0533781","0.105205","0.137262","0.0455054","0.171195","0.0479042","0.0781367","0.0813433","0.0862069","0.0301692","0.194671","0.0792567","0.0735456","0.0688108","0.100298","0.0695587","0.161398","0.128743","0.0831793","0.0992908","0.0525727","0.066791","0.0619436","0.0688757","0.171301","0.0512725","0.142224","0.0936795","0.0800296","0.0640884","0.0889878","0.0812523","0.15156","0.149705","0.128053","0.0318755","0.0681818","0.081768","0.0823045","0.104698","0.0883773","0.0916573","0.0449313","0.0544041","0.0804814","0.103221","0.0877193","0.0342541","0.0552671","0.115596","0.1586","0.064588","0.0446659","0.106853","0.0347404","0.0496113","0.119852","0.137189","0.0739212","0.133111","0.109416","0.16129","0.0725177","0.141079","0.127178","0.299591","0.147223","0.0711877","0.0977054","0.208473","0.0358463","0.0734253","0.0531994","0.104081","0.101594","0.105419"
"KEN54092","2001","0.0908068","0.0633751","0.194922","0.044732","0.0618977","0.129595","0.103358","0.0918291","0.0557229","0.10479","0.0988306","0.0458819","0.0851221","0.0393553","0.152778","0.0537514","0.110865","0.219143","0.26179","0.0987379","0.060089","0.148905","0.0702464","0.0970511","0.0761271","0.0645756","0.0762902","0.0919199","0.0841087","0.0732887","0.0937269","0.109037","0.0574287","0.0593539","0.132445","0.191552","0.0326945","0.0580789","0.123318","0.0572491","0.0617874","0.0486085","0.104455","0.0654206","0.036914","0.124302","0.0706806","0.0618441","0.0557439","0.138643","0.0338416","0.0746325","0.0568266","0.0371885","0.140584","0.0812918","0.0934269","0.0893917","0.0768945","0.154586","0.074972","0.046503","0.184924","0.129996","0.0768944","0.0898711","0.144024","0.057842","0.0746157","0.0519095","0.100263","0.0669173","0.072512","0.0878428","0.0898204","0.112565","0.0489796","0.07241","0.138765","0.10364","0.099699","0.150915","0.0383042","0.174775","0.21519","0.0355253","0.0571534","0.0351402","0.0558019","0.0597015","0.0695587","0.0498501","0.149182","0.13037","0.129574","0.0654518","0.0864198","0.111698","0.118195","0.0955246","0.0834879","0.0602679","0.111359","0.059657","0.0774727","0.0611632","0.0826786","0.0912463","0.103819","0.131628","0.0540941","0.049531","0.0841121","0.0975065","0.0568895","0.0784095","0.136414","0.0625463","0.246171","0.0531954","0.181887","0.0557452","0.0717703","0.218391","0.0518463","0.105263","0.136194","0.046607","0.171482","0.0470676","0.0761977","0.0866792","0.0843645","0.0293571","0.192535","0.0752852","0.0779125","0.0690556","0.102094","0.066991","0.162791","0.129699","0.0832095","0.100446","0.0508601","0.0633619","0.0630832","0.0678029","0.169202","0.0493458","0.141586","0.0930233","0.076412","0.0627553","0.0876866","0.0820896","0.154362","0.154559","0.132423","0.0330732","0.0653451","0.0847706","0.0826786","0.102079","0.0898876","0.0951486","0.0472998","0.054754","0.0780543","0.10625","0.0891052","0.0370096","0.0568773","0.117734","0.146369","0.0621974","0.0450484","0.106077","0.034923","0.0518711","0.128396","0.139785","0.0714016","0.12908","0.110283","0.163758","0.0720922","0.137763","0.134223","0.299142","0.148629","0.0714554","0.0905365","0.207167","0.0343554","0.0813736","0.055039","0.101161","0.102497","0.110368"
"KEN54092","2002","0.0928302","0.0596296","0.190906","0.0442379","0.0621974","0.135397","0.100375","0.088114","0.0546551","0.102919","0.0997732","0.0458302","0.0808194","0.0409989","0.14876","0.0542751","0.108108","0.223128","0.255988","0.100596","0.0585185","0.145083","0.0711927","0.0923364","0.0754366","0.0649592","0.0723117","0.0864382","0.0838951","0.0749247","0.0904393","0.10824","0.0591078","0.0593093","0.132961","0.191623","0.0327191","0.0557828","0.122945","0.0608891","0.0614132","0.0487896","0.113962","0.0657452","0.0364855","0.124953","0.0658683","0.0589561","0.0542462","0.139793","0.0339173","0.0783723","0.0554734","0.0373552","0.13852","0.0758646","0.0941438","0.0876539","0.0779799","0.151055","0.0726864","0.04537","0.19076","0.128523","0.0762585","0.0899413","0.144727","0.0577778","0.0738381","0.0524372","0.100224","0.0726383","0.0742942","0.0879733","0.0922385","0.118549","0.0450484","0.0724151","0.137803","0.106399","0.095401","0.14946","0.0379464","0.174681","0.21527","0.0361629","0.0564576","0.0348315","0.0548303","0.0577861","0.0697324","0.0477078","0.154966","0.126582","0.131203","0.066966","0.0833959","0.106311","0.118967","0.0992854","0.0820225","0.0622206","0.112393","0.0581222","0.0740741","0.0609346","0.0806873","0.092159","0.105106","0.128912","0.0546265","0.0513493","0.0823618","0.0946502","0.0585146","0.0776119","0.137313","0.0619666","0.243527","0.0532985","0.185185","0.056354","0.0711375","0.223428","0.0479376","0.104634","0.133758","0.0423221","0.170053","0.0461019","0.0731433","0.0865638","0.086155","0.0279851","0.197329","0.0742574","0.0758189","0.0708427","0.1","0.072045","0.162791","0.131549","0.0813824","0.0982209","0.0496801","0.0643954","0.0656772","0.0673363","0.167039","0.048478","0.136431","0.0886551","0.0778839","0.0624071","0.0882243","0.081663","0.159141","0.154616","0.129499","0.0340952","0.0628908","0.0878031","0.0859932","0.101427","0.0926756","0.0922093","0.04705","0.0543155","0.0731159","0.109462","0.0868589","0.0346369","0.0563854","0.11577","0.142162","0.0632485","0.0441286","0.110122","0.0359685","0.0502437","0.133234","0.137226","0.0711313","0.124444","0.10597","0.169409","0.0730253","0.135853","0.132336","0.3006","0.143016","0.0701887","0.0875559","0.211906","0.0356745","0.0788196","0.0561756","0.108452","0.104377","0.114382"
"KEN54092","2003","0.0916635","0.0605381","0.196703","0.0411369","0.06236","0.136228","0.0987979","0.090566","0.0545042","0.0989505","0.10267","0.0472618","0.080387","0.0382473","0.145503","0.0538519","0.105751","0.231488","0.262264","0.0955772","0.0585619","0.139189","0.0728354","0.0904315","0.0821147","0.0648869","0.0702743","0.0873494","0.0901887","0.0751597","0.0932642","0.108199","0.0600075","0.0603675","0.129914","0.200449","0.0327931","0.0599851","0.120928","0.0605947","0.0582777","0.0487805","0.115458","0.0625","0.0367756","0.130516","0.0639013","0.0586677","0.0522753","0.136534","0.0344572","0.0793233","0.0547079","0.035861","0.13814","0.0747839","0.0935305","0.0856821","0.0830217","0.150317","0.0723388","0.0447761","0.19433","0.127588","0.0733083","0.0947251","0.145167","0.0561338","0.0724907","0.0508915","0.0988306","0.0686422","0.0738806","0.084853","0.0898113","0.118619","0.045776","0.0752809","0.138588","0.106049","0.0957608","0.149175","0.0385043","0.178356","0.217651","0.0356196","0.0541045","0.0343668","0.0540947","0.0557828","0.0711344","0.0475306","0.152871","0.131306","0.130845","0.0658142","0.0869402","0.101859","0.112897","0.0973684","0.0817091","0.0602319","0.111567","0.0582993","0.0754576","0.0644436","0.0810507","0.0920906","0.110526","0.1305","0.0558243","0.0493506","0.0838346","0.0934685","0.0596677","0.0789866","0.146816","0.0595283","0.243912","0.0545387","0.185435","0.0551568","0.0754576","0.227221","0.0448096","0.106129","0.136483","0.0389951","0.172128","0.0495682","0.0745482","0.0866943","0.0909091","0.0277674","0.196947","0.0674242","0.0737857","0.0677142","0.102389","0.0752246","0.156826","0.134601","0.0781016","0.102958","0.0482291","0.0660201","0.0598131","0.0661435","0.17034","0.0463551","0.134306","0.0893458","0.0747148","0.0620097","0.0856177","0.0822123","0.156285","0.156496","0.124489","0.0361805","0.0615727","0.0840149","0.0842739","0.0994745","0.0977695","0.0920803","0.0472264","0.0499624","0.0778152","0.10497","0.0847458","0.0352853","0.0560329","0.114754","0.138559","0.0620068","0.046729","0.106691","0.036009","0.048972","0.133779","0.138806","0.0745083","0.121824","0.104694","0.176779","0.0747768","0.13621","0.135125","0.304837","0.145779","0.0680091","0.0835832","0.216592","0.0335821","0.0781308","0.0550425","0.103228","0.10146","0.118304"
"KEN54092","2004","0.0475113","0.0381024","0.0862584","0.0295659","0.040611","0.0655367","0.0622642","0.0515933","0.0251785","0.0601195","0.0521576","0.0320896","0.0439519","0.0244444","0.0985277","0.0365672","0.0575916","0.109656","0.113938","0.0573801","0.0387049","0.0752246","0.0494567","0.0470455","0.0473704","0.0408315","0.0469925","0.0455744","0.0529501","0.0496614","0.0445193","0.0576995","0.0339933","0.0291115","0.071888","0.0953453","0.0206767","0.0335976","0.0694705","0.026936","0.0415575","0.0358355","0.0621189","0.0375569","0.0230655","0.0717506","0.0397179","0.0367703","0.031155","0.0706193","0.0159614","0.0410546","0.0333457","0.023317","0.0600076","0.0357815","0.0569527","0.0457614","0.0516081","0.0750469","0.0466766","0.0321118","0.0970401","0.0671445","0.0319429","0.0529081","0.0612092","0.0356745","0.0481883","0.0381594","0.0567108","0.0407393","0.0492296","0.0498327","0.056831","0.0675676","0.0340696","0.0398807","0.0715624","0.0658727","0.0535918","0.0752809","0.0267459","0.0914243","0.112326","0.026616","0.0333833","0.02397","0.0349361","0.0246914","0.044486","0.0263549","0.073107","0.0625","0.0674708","0.0473126","0.0535243","0.0548098","0.0557426","0.0562852","0.0459029","0.0399548","0.0625937","0.0340615","0.0528684","0.0376364","0.0557426","0.0530246","0.0631179","0.0580307","0.0369955","0.0340363","0.0593797","0.0607777","0.0389267","0.0544776","0.0605036","0.0344175","0.101663","0.0357009","0.0895747","0.0367454","0.0456776","0.113379","0.0270372","0.053719","0.0679358","0.0265818","0.0886792","0.021862","0.0411061","0.0445956","0.050547","0.0184766","0.0854478","0.0375854","0.0488806","0.0290019","0.0555766","0.0358085","0.0700565","0.063138","0.0449775","0.0557635","0.0301432","0.0455904","0.0420736","0.0409683","0.08024","0.0244177","0.0645646","0.0444527","0.0424982","0.0411523","0.0443276","0.0474589","0.0750188","0.0623134","0.0565755","0.0212687","0.0383185","0.0393406","0.045813","0.0453172","0.0539435","0.0575188","0.0335196","0.0280794","0.0363024","0.0520446","0.0380988","0.0234227","0.0263158","0.0543275","0.0653546","0.0431655","0.0251785","0.0578078","0.0297552","0.0333458","0.0578358","0.0601869","0.0433635","0.0761763","0.0643231","0.0821092","0.0468165","0.0746044","0.0590875","0.143663","0.0624299","0.043346","0.0382596","0.0849551","0.0220067","0.0493827","0.0265781","0.0519727","0.0481164","0.0635452"
"KEN54092","2005","0.0449905","0.0387655","0.0830203","0.0282167","0.0394492","0.0650284","0.0642965","0.0500379","0.0245098","0.0587135","0.0505807","0.033209","0.0413689","0.0267459","0.0961757","0.0382596","0.0557844","0.12078","0.112671","0.05929","0.038864","0.0746437","0.0539419","0.0456432","0.0462232","0.0422904","0.0491122","0.0440844","0.0531511","0.0501887","0.0458647","0.0607196","0.0351008","0.0287661","0.0719452","0.0959577","0.0200834","0.0335976","0.0686567","0.0280584","0.0422482","0.0369672","0.0616908","0.0362949","0.0224719","0.0665914","0.0405506","0.0382576","0.0318786","0.0730972","0.018622","0.0394737","0.0321977","0.023622","0.0600907","0.0358085","0.0546468","0.0440061","0.0513393","0.0725349","0.0497382","0.0334712","0.0969445","0.0676806","0.0307001","0.0549034","0.0637015","0.0372301","0.0482733","0.0389805","0.0558491","0.0372907","0.0451467","0.0485365","0.0585805","0.0669173","0.0357143","0.0389222","0.0661903","0.0655431","0.0504744","0.0712411","0.0272897","0.092418","0.117314","0.0271199","0.0334712","0.0246269","0.035822","0.0266517","0.044927","0.0253637","0.0744921","0.062872","0.0652908","0.0484918","0.0530275","0.0552651","0.05541","0.0542373","0.044884","0.0399548","0.0601195","0.0321015","0.0531437","0.0379795","0.0559519","0.0517629","0.0635706","0.0568862","0.0368167","0.0343935","0.0625237","0.0611006","0.0396376","0.0527103","0.0610945","0.0344045","0.106873","0.0350019","0.0881574","0.0381594","0.0457666","0.115268","0.0266217","0.0574109","0.0684983","0.0250655","0.0931724","0.0215338","0.0382452","0.0427706","0.0498866","0.0189107","0.0846068","0.0372199","0.0471557","0.0294451","0.0542986","0.0370791","0.0673222","0.0634681","0.0453523","0.0521968","0.0332075","0.0456758","0.0399698","0.0417288","0.0805243","0.0247655","0.0620767","0.0446429","0.0426487","0.0407701","0.0453858","0.0466867","0.0725898","0.0647081","0.0530474","0.0217228","0.0367316","0.0400749","0.0469219","0.041241","0.0551621","0.0575188","0.0333952","0.026435","0.0345345","0.0519481","0.0367563","0.0271391","0.0252449","0.0560361","0.0633568","0.0438095","0.0256604","0.0563486","0.0311679","0.0342363","0.0584489","0.0617746","0.0434618","0.0746826","0.0627348","0.0828937","0.0451637","0.0759684","0.0574756","0.14798","0.063599","0.0403621","0.037218","0.0824859","0.022531","0.0504108","0.0282004","0.0508925","0.0477612","0.0649887"
"KEN54092","2006","0.0302115","0.027851","0.0508283","0.0180995","0.0286458","0.0457121","0.0369393","0.036673","0.0180859","0.0428625","0.0321495","0.0253826","0.0291589","0.0159083","0.0633245","0.0247469","0.0387509","0.070333","0.0780303","0.0410701","0.0292683","0.0538117","0.0433308","0.0353209","0.0338728","0.0281426","0.0343526","0.0315671","0.0335217","0.0337249","0.0330951","0.0428944","0.0262566","0.0176825","0.0533081","0.0585126","0.012913","0.0257283","0.045082","0.0174786","0.0281532","0.0259398","0.0386657","0.0244821","0.0152473","0.0475113","0.031622","0.0294229","0.0212847","0.0519333","0.0120301","0.0258524","0.0240511","0.0165351","0.039548","0.026296","0.0431227","0.0295903","0.0365399","0.0522753","0.0317995","0.025833","0.0688611","0.0474024","0.0217799","0.038447","0.0370925","0.0254682","0.032342","0.0232384","0.0379414","0.0305111","0.0310253","0.0345725","0.0386637","0.0538201","0.0270068","0.0289148","0.0391861","0.04803","0.035174","0.0495868","0.0164547","0.0494382","0.073271","0.0180791","0.0248214","0.0179843","0.0257089","0.017365","0.0332959","0.0227442","0.0458302","0.0398956","0.0410754","0.0298279","0.0379985","0.0383603","0.0396262","0.0373585","0.0277778","0.0297776","0.0423221","0.0240602","0.0348406","0.0283126","0.038893","0.0371343","0.043429","0.0344569","0.0255745","0.0236162","0.0455744","0.0500759","0.0309084","0.0391937","0.0443533","0.0281048","0.061747","0.0256314","0.0549034","0.0298396","0.0295903","0.0728653","0.0191298","0.0403013","0.0438262","0.0212604","0.0670686","0.0174441","0.0285178","0.0283661","0.0354449","0.0132075","0.0511385","0.0238817","0.0332214","0.0181543","0.0323673","0.0261364","0.0419343","0.0417607","0.0276739","0.0365211","0.0212041","0.0308851","0.0231949","0.030303","0.04803","0.0199024","0.0409313","0.027178","0.0250655","0.0271391","0.0313089","0.0313444","0.0481565","0.0397474","0.0333966","0.0164794","0.023997","0.0286468","0.0304511","0.0286684","0.0351271","0.0385196","0.0233593","0.0174308","0.0237199","0.0362617","0.027662","0.0172802","0.0158371","0.0374251","0.0429153","0.0268838","0.0184211","0.0385196","0.0234987","0.0248963","0.0373972","0.0400599","0.0278091","0.0524148","0.0438531","0.052354","0.0334838","0.0467572","0.0329545","0.0788288","0.0403738","0.0267823","0.0244086","0.0557649","0.0149589","0.035648","0.0208955","0.0288206","0.0294008","0.0435435"
"KEN54092","2007","0.030474","0.0278719","0.0558471","0.017756","0.0301788","0.0429658","0.0381276","0.034262","0.019238","0.0430712","0.0292244","0.0258234","0.0286992","0.0148644","0.0643099","0.0263753","0.0377074","0.073798","0.0748765","0.0406933","0.0302343","0.0543682","0.0453523","0.0340265","0.0342492","0.0291262","0.0349756","0.0293233","0.0334335","0.0344828","0.0326822","0.0403587","0.0242149","0.0165725","0.0502437","0.0574452","0.011355","0.0256798","0.0454715","0.0164486","0.0277986","0.024006","0.0369672","0.0252544","0.0162842","0.0444444","0.0318471","0.0263753","0.0213415","0.0513789","0.0128109","0.0243082","0.023282","0.0168856","0.0355406","0.0267559","0.0425691","0.0285178","0.0350224","0.0517629","0.0330703","0.0263753","0.0705394","0.0451099","0.0206922","0.0391933","0.0345995","0.0269663","0.0312733","0.0248869","0.0400453","0.0321224","0.0322458","0.033532","0.0397749","0.0543682","0.0282061","0.0281109","0.0369115","0.0480841","0.0326699","0.0476369","0.0195268","0.0465723","0.0750188","0.020607","0.0278405","0.017636","0.0263158","0.0188182","0.0340824","0.0215934","0.0449226","0.036762","0.0396262","0.0304646","0.0385912","0.0364799","0.0380414","0.0369811","0.0258752","0.0312382","0.0400449","0.024519","0.0344062","0.0266565","0.0403286","0.0353118","0.0424972","0.0341079","0.027037","0.024581","0.0430351","0.0468278","0.0307231","0.0391937","0.0437874","0.0262058","0.055889","0.0250093","0.0513401","0.0304493","0.0294451","0.0698377","0.0213563","0.0400756","0.0421893","0.0192453","0.0652174","0.0166983","0.0275368","0.0272006","0.0349756","0.0143667","0.0487074","0.0237736","0.0344183","0.0179526","0.0307346","0.025641","0.0433635","0.0400599","0.0283582","0.0361855","0.0220532","0.0308851","0.0240421","0.0321856","0.0469572","0.0195562","0.0394292","0.0244535","0.0240964","0.0270167","0.0318061","0.0299356","0.0469697","0.0384759","0.0369393","0.0164057","0.025169","0.026186","0.0313901","0.0258234","0.0373303","0.0405101","0.023368","0.0180995","0.0219531","0.0343412","0.0273038","0.0183658","0.0139781","0.0342105","0.0393906","0.026087","0.0169555","0.0373444","0.0216337","0.0249057","0.0368144","0.0404646","0.0277361","0.0500565","0.0410601","0.0510319","0.0345995","0.0495461","0.03177","0.0746826","0.0404798","0.0263753","0.0247191","0.0549867","0.0152871","0.0367347","0.0198725","0.0275335","0.0287206","0.0411523"
"KEN54092","2008","0.0303598","0.0271084","0.0534236","0.0184627","0.03003","0.0418888","0.0388093","0.0330827","0.0198576","0.0423538","0.0290347","0.0266817","0.0284751","0.0179104","0.0649887","0.0251974","0.0368976","0.0763812","0.0732905","0.0394292","0.029879","0.0503949","0.0455734","0.0330951","0.0338728","0.0317164","0.0336103","0.0274991","0.0322581","0.0364662","0.0312735","0.0409313","0.0243069","0.0167364","0.0499249","0.0515425","0.0120846","0.0240692","0.0451661","0.0156892","0.0299963","0.0235955","0.0370648","0.026445","0.0167411","0.0408163","0.0317283","0.0266117","0.0211401","0.048478","0.0128593","0.0235955","0.0232645","0.0172867","0.0351928","0.0252413","0.0412027","0.0264629","0.0349572","0.0482063","0.0328674","0.0253542","0.0641267","0.0446125","0.0203084","0.0392157","0.0341592","0.0270473","0.0318949","0.0230189","0.0404231","0.032344","0.0311314","0.0333209","0.0393848","0.0534035","0.028334","0.0266917","0.03659","0.044838","0.0339367","0.0458819","0.0185325","0.0468924","0.0719371","0.0206302","0.0262664","0.0183865","0.0236931","0.0184557","0.0293013","0.022363","0.0408009","0.0383042","0.0404343","0.0311314","0.0387218","0.0367146","0.0388533","0.03659","0.0249245","0.0312147","0.0386782","0.0230711","0.0352243","0.0276935","0.0417443","0.0365073","0.043462","0.0343267","0.0271881","0.0258427","0.0386657","0.0436764","0.0303826","0.0405558","0.0384042","0.0269041","0.0502814","0.0242356","0.0494713","0.0293353","0.0281955","0.067994","0.0223464","0.0391337","0.0434947","0.0192525","0.0642616","0.0181064","0.0270473","0.0259301","0.0320417","0.0143885","0.0487805","0.0219365","0.0331224","0.0174905","0.0281004","0.0275264","0.0430189","0.0394589","0.027249","0.0351928","0.0205401","0.0290128","0.0244453","0.0324869","0.0425532","0.0192018","0.0389805","0.0231257","0.0241692","0.0260672","0.0297552","0.027366","0.0453172","0.0375884","0.032756","0.0165351","0.0262467","0.0245006","0.0325721","0.0280584","0.0386657","0.0388785","0.0234114","0.0178838","0.0221888","0.034444","0.0245468","0.0186776","0.0139992","0.0345475","0.0385335","0.0289256","0.017365","0.0340393","0.0231171","0.026833","0.0345605","0.040702","0.0315079","0.0494109","0.0405405","0.0518602","0.034717","0.0502266","0.0334093","0.0719076","0.0407172","0.0263158","0.0247562","0.0554922","0.0153558","0.0358209","0.0195783","0.0255725","0.0279226","0.0407782"
"KEN54092","2009","0.0263554","0.0244821","0.0499055","0.0166667","0.0261265","0.0386071","0.0346255","0.0311679","0.018018","0.0394885","0.0241055","0.0237646","0.025","0.0161959","0.0614399","0.0244177","0.0351665","0.0725177","0.0666667","0.0321977","0.0276097","0.047191","0.0444694","0.02783","0.0337377","0.0324022","0.032197","0.0250187","0.0319069","0.0350943","0.0309317","0.0375569","0.0238185","0.0147448","0.0444361","0.045947","0.0136467","0.0221139","0.040135","0.0150943","0.0302804","0.0235955","0.0337412","0.0269966","0.0160089","0.03659","0.0285178","0.0258621","0.0206224","0.0474219","0.0151114","0.0209738","0.0221388","0.0161411","0.032343","0.0231343","0.0365672","0.0257848","0.0322218","0.0441558","0.0308387","0.0230483","0.0550943","0.0409712","0.0187899","0.0355939","0.0300526","0.0256604","0.0322097","0.022281","0.0377358","0.0293896","0.0256116","0.0289474","0.0359955","0.0502266","0.0257771","0.0245561","0.0346647","0.0407393","0.0289691","0.0404079","0.0151172","0.0437056","0.0673692","0.0191513","0.0244086","0.0169747","0.0233083","0.0183109","0.028334","0.0216257","0.038142","0.0346756","0.0365486","0.0284846","0.0346516","0.0350811","0.0350019","0.036131","0.0241327","0.0299513","0.0349361","0.0217636","0.0314931","0.0275992","0.0398807","0.0320392","0.0387481","0.0337584","0.0283688","0.023221","0.0344828","0.0406535","0.0269159","0.0357412","0.036167","0.0248775","0.0436242","0.0216015","0.0440512","0.0272591","0.0251219","0.0635577","0.0222965","0.0372765","0.0386364","0.0175038","0.0561798","0.0173258","0.0264151","0.0240511","0.0291371","0.0139675","0.0416667","0.0204468","0.0296846","0.0140524","0.025028","0.0244913","0.0390684","0.0360902","0.0257848","0.0331201","0.019084","0.0290237","0.0248681","0.0316503","0.0395522","0.0171514","0.0378419","0.0220726","0.0215257","0.0219365","0.027725","0.0252197","0.0412879","0.0311804","0.0290456","0.0165165","0.0232558","0.022855","0.0308735","0.026552","0.0357414","0.0340824","0.0232384","0.017557","0.0198502","0.0333708","0.0240964","0.0190228","0.0147337","0.03177","0.0353649","0.0286672","0.0165476","0.0315671","0.0201493","0.0256121","0.0280584","0.0358476","0.0291589","0.0419048","0.0351533","0.0453001","0.0328426","0.045951","0.0321483","0.0726798","0.0357546","0.024812","0.0211002","0.0503241","0.0149701","0.0347015","0.01812","0.0238908","0.0265222","0.0361582"
