"IUID","year","draw_0","draw_1","draw_2","draw_3","draw_4","draw_5","draw_6","draw_7","draw_8","draw_9","draw_10","draw_11","draw_12","draw_13","draw_14","draw_15","draw_16","draw_17","draw_18","draw_19","draw_20","draw_21","draw_22","draw_23","draw_24","draw_25","draw_26","draw_27","draw_28","draw_29","draw_30","draw_31","draw_32","draw_33","draw_34","draw_35","draw_36","draw_37","draw_38","draw_39","draw_40","draw_41","draw_42","draw_43","draw_44","draw_45","draw_46","draw_47","draw_48","draw_49","draw_50","draw_51","draw_52","draw_53","draw_54","draw_55","draw_56","draw_57","draw_58","draw_59","draw_60","draw_61","draw_62","draw_63","draw_64","draw_65","draw_66","draw_67","draw_68","draw_69","draw_70","draw_71","draw_72","draw_73","draw_74","draw_75","draw_76","draw_77","draw_78","draw_79","draw_80","draw_81","draw_82","draw_83","draw_84","draw_85","draw_86","draw_87","draw_88","draw_89","draw_90","draw_91","draw_92","draw_93","draw_94","draw_95","draw_96","draw_97","draw_98","draw_99","draw_100","draw_101","draw_102","draw_103","draw_104","draw_105","draw_106","draw_107","draw_108","draw_109","draw_110","draw_111","draw_112","draw_113","draw_114","draw_115","draw_116","draw_117","draw_118","draw_119","draw_120","draw_121","draw_122","draw_123","draw_124","draw_125","draw_126","draw_127","draw_128","draw_129","draw_130","draw_131","draw_132","draw_133","draw_134","draw_135","draw_136","draw_137","draw_138","draw_139","draw_140","draw_141","draw_142","draw_143","draw_144","draw_145","draw_146","draw_147","draw_148","draw_149","draw_150","draw_151","draw_152","draw_153","draw_154","draw_155","draw_156","draw_157","draw_158","draw_159","draw_160","draw_161","draw_162","draw_163","draw_164","draw_165","draw_166","draw_167","draw_168","draw_169","draw_170","draw_171","draw_172","draw_173","draw_174","draw_175","draw_176","draw_177","draw_178","draw_179","draw_180","draw_181","draw_182","draw_183","draw_184","draw_185","draw_186","draw_187","draw_188","draw_189","draw_190","draw_191","draw_192","draw_193","draw_194","draw_195","draw_196","draw_197","draw_198","draw_199"
"TZZ51895","2000","0.0602941","0.0681987","0.0663962","0.0200297","0.059867","0.0534579","0.0683601","0.0286245","0.0572687","0.0449814","0.0375046","0.0772643","0.0532151","0.0677276","0.0819611","0.0766369","0.0426487","0.0591716","0.03447","0.0357143","0.0539528","0.06","0.123333","0.0398807","0.0491071","0.08","0.0509104","0.0360863","0.0378198","0.0526902","0.0360595","0.0278396","0.0602545","0.040135","0.0349779","0.105615","0.0491319","0.0420664","0.0612472","0.0761553","0.047566","0.0302239","0.0207101","0.0452354","0.0355406","0.0491864","0.0428677","0.0591298","0.0516274","0.0570356","0.0490232","0.0714019","0.048048","0.0446027","0.105263","0.0797774","0.0415594","0.0359792","0.0519481","0.0477071","0.0355805","0.045657","0.0273511","0.11577","0.0700259","0.0614983","0.0516345","0.0811209","0.0805545","0.0880059","0.0461481","0.0523774","0.0349442","0.0483217","0.0530809","0.0422849","0.0662942","0.0447485","0.0751315","0.0429948","0.0865026","0.0363367","0.0410655","0.0330732","0.094403","0.0535914","0.0490706","0.0350812","0.0634565","0.0580573","0.0743343","0.0433013","0.0827151","0.0486627","0.0721226","0.074638","0.0481343","0.0411111","0.044428","0.0576488","0.0711638","0.044518","0.0730543","0.0339483","0.051666","0.0251201","0.0623156","0.0343396","0.0688889","0.0515006","0.0538547","0.028964","0.0605837","0.0277984","0.0441284","0.111319","0.0483146","0.0407938","0.0321856","0.113179","0.0696039","0.0382072","0.0473899","0.0425373","0.0280546","0.0370787","0.0303704","0.0487896","0.0732425","0.0675121","0.0525926","0.045947","0.0483327","0.0667412","0.0369265","0.0654762","0.0451156","0.0547226","0.0983607","0.0863738","0.0613971","0.0510242","0.0677467","0.0440299","0.0471944","0.0554307","0.0536044","0.0362829","0.0882686","0.0650647","0.0512627","0.0596296","0.0707932","0.0415893","0.0280794","0.0397032","0.0503949","0.0418829","0.0859578","0.0595506","0.0455394","0.0562174","0.0551621","0.0746214","0.0411523","0.0686711","0.0596517","0.0651198","0.0666416","0.0576563","0.0286458","0.0501859","0.0407407","0.0461138","0.0965138","0.0785047","0.0545523","0.0562546","0.0785634","0.0455893","0.0625231","0.0309434","0.0642133","0.0374251","0.0482243","0.0546612","0.0478664","0.0628954","0.0643841","0.0464857","0.0739502","0.0499445","0.0567507","0.093214","0.0474954","0.0414643","0.0520872","0.0410142","0.0380917","0.103973"
"TZZ51895","2001","0.0593877","0.0697847","0.0685289","0.0200371","0.0598736","0.0559519","0.0681393","0.0290719","0.0575646","0.0458241","0.038633","0.0784894","0.0509294","0.0686456","0.079955","0.078497","0.0431034","0.0589981","0.0323781","0.034534","0.0561167","0.0550768","0.119882","0.0391499","0.0501122","0.0808605","0.0520833","0.0387626","0.0386473","0.0524944","0.0360461","0.0268557","0.0570356","0.0414469","0.0365583","0.106865","0.0488988","0.0404903","0.0625465","0.0741424","0.0458784","0.0292683","0.0206718","0.0453869","0.0344311","0.0499814","0.0424423","0.0581439","0.0506706","0.0544499","0.0478842","0.0693923","0.0467464","0.044838","0.107898","0.0759731","0.0429471","0.0368304","0.0535914","0.0490889","0.0344183","0.0448647","0.0276842","0.109589","0.0734694","0.059506","0.0493274","0.0792706","0.0827124","0.0850906","0.0482784","0.0523756","0.0331471","0.0469501","0.0554935","0.0414179","0.0722758","0.0433655","0.0721844","0.0424265","0.0850429","0.0376523","0.0406565","0.0330978","0.0945996","0.0539635","0.0464419","0.0349053","0.062267","0.0566457","0.0760104","0.0431387","0.0845697","0.0470719","0.0699145","0.0716141","0.0457419","0.0402362","0.0408922","0.0612322","0.0751105","0.044428","0.0719794","0.0326652","0.051215","0.0267559","0.0634508","0.0333966","0.0680222","0.0511003","0.0527489","0.028964","0.061436","0.027037","0.044705","0.107022","0.0472618","0.0368868","0.0324627","0.119375","0.0707443","0.0374175","0.0519044","0.0430067","0.0271073","0.0385047","0.0283688","0.0512241","0.0702663","0.0668648","0.0505388","0.0458442","0.0461712","0.0657504","0.0375884","0.064432","0.04537","0.055597","0.0952557","0.0890538","0.0578635","0.0499627","0.0637346","0.0426716","0.0463205","0.0541651","0.0517943","0.0382331","0.0805545","0.0638141","0.0512341","0.0570896","0.0678092","0.0422272","0.0299401","0.0404903","0.0468455","0.0405657","0.0850669","0.0573248","0.0456758","0.0536913","0.05273","0.0754927","0.0420263","0.0662695","0.0608856","0.0655982","0.0663667","0.0583365","0.0281899","0.045776","0.0446429","0.0421642","0.099296","0.077271","0.0555347","0.0536384","0.0841436","0.0468053","0.0616464","0.0285714","0.0630597","0.0354875","0.0484713","0.0539326","0.0484532","0.062453","0.0623833","0.0462514","0.0759541","0.0522222","0.0565897","0.0918253","0.0461138","0.0416357","0.0557207","0.0423063","0.0396296","0.10026"
"TZZ51895","2002","0.0433173","0.0472295","0.0422588","0.0100521","0.0435754","0.0339239","0.0424581","0.0206456","0.0419606","0.0345083","0.0279226","0.0483811","0.0348184","0.0430712","0.0540135","0.0501859","0.0283054","0.0376585","0.0246177","0.0252506","0.0386347","0.0348968","0.0736219","0.0257367","0.0365624","0.0496639","0.0368578","0.0282318","0.0287099","0.0337037","0.0259837","0.0199098","0.0420894","0.0319069","0.0268877","0.0648045","0.0396558","0.0290395","0.0463032","0.0434622","0.0372578","0.0208799","0.01377","0.030078","0.022855","0.0404494","0.0329218","0.0347015","0.0315516","0.040404","0.0361582","0.0468691","0.0353782","0.0312265","0.0554522","0.0487439","0.0313082","0.027249","0.0388785","0.0309933","0.0243537","0.026003","0.0227527","0.0596076","0.0486163","0.0488806","0.0379888","0.0449102","0.0525923","0.0581222","0.0381594","0.0385479","0.0257175","0.0360595","0.038003","0.0289039","0.0468924","0.0327625","0.048716","0.0313199","0.0511576","0.0289103","0.0336449","0.0213563","0.0563223","0.03789","0.0347015","0.0267758","0.0379557","0.0326652","0.0519673","0.0318755","0.0482017","0.0256601","0.0502793","0.0402235","0.0359126","0.0303367","0.0324869","0.0344306","0.0485905","0.0355292","0.0526122","0.0201192","0.0363705","0.0149869","0.0415419","0.0268228","0.03829","0.0350485","0.0331595","0.0219903","0.0339483","0.0223297","0.0361224","0.0590015","0.0356741","0.0256506","0.0249814","0.0641073","0.0436242","0.0288142","0.0305856","0.0329218","0.0205531","0.0232123","0.0216904","0.039444","0.045674","0.0468924","0.0361401","0.0348184","0.0364799","0.0352324","0.027249","0.0467115","0.0391353","0.0438173","0.0616871","0.0435754","0.0386043","0.0356875","0.0414313","0.0300222","0.0273511","0.0329341","0.0394345","0.0265683","0.0522164","0.0389755","0.0404343","0.0392084","0.0539826","0.0332577","0.0191083","0.032963","0.0359712","0.0331966","0.0491987","0.0434294","0.0300526","0.0365127","0.0416198","0.055597","0.0330206","0.0499249","0.04264","0.0449102","0.0530275","0.0433807","0.0156134","0.0275298","0.0271275","0.0273511","0.0609802","0.0416667","0.0307577","0.0410392","0.0471204","0.0257079","0.0499069","0.0241055","0.0413068","0.0228636","0.035272","0.0391714","0.0410142","0.0441676","0.0395522","0.0348837","0.0492228","0.0367756","0.0415108","0.0508792","0.0363367","0.030901","0.0309125","0.0288931","0.0328603","0.0584948"
"TZZ51895","2003","0.0364042","0.0352113","0.0351796","0.00599027","0.0359281","0.0242149","0.0293013","0.0177828","0.0347534","0.0299667","0.0205377","0.0367756","0.0270068","0.0324869","0.041745","0.0382189","0.0237213","0.0247376","0.0190441","0.0208256","0.0304511","0.0265719","0.0545252","0.0216822","0.0305776","0.0390684","0.0305628","0.0238717","0.023221","0.0271577","0.0151852","0.0192163","0.0314961","0.0213803","0.0208333","0.0498697","0.0318949","0.0257559","0.0375604","0.0317109","0.0301564","0.0164425","0.00744325","0.0245171","0.017756","0.0337584","0.0261292","0.0231171","0.0253353","0.0334461","0.0312265","0.0374953","0.0250095","0.0248214","0.0381451","0.0334586","0.0241327","0.0184906","0.0325477","0.0213723","0.0173782","0.0188959","0.0178838","0.0422692","0.0337331","0.0388093","0.0284006","0.0293564","0.0385623","0.0426168","0.0330083","0.0307001","0.0193669","0.0287206","0.0287421","0.0157539","0.040877","0.0264432","0.036673","0.0273204","0.0350354","0.0240296","0.0266217","0.0120256","0.0364177","0.0307001","0.0284751","0.0217147","0.0322214","0.0249534","0.0422114","0.0229205","0.0335946","0.0184003","0.0360997","0.0319789","0.0285291","0.0254301","0.0251313","0.0217226","0.0340696","0.0264039","0.0409594","0.014158","0.0303826","0.0145143","0.0346255","0.0218703","0.0301788","0.0276842","0.0242086","0.0120573","0.0224926","0.018945","0.0267459","0.0425694","0.0268127","0.0168413","0.0191083","0.0449607","0.0329095","0.0230312","0.0259985","0.0257848","0.0161411","0.019483","0.0138733","0.0321616","0.0345853","0.0357276","0.0306542","0.0314489","0.0286684","0.027249","0.0225394","0.0330454","0.0307808","0.0321746","0.0430067","0.0265719","0.0306542","0.0297664","0.0291336","0.0204309","0.0228893","0.0227527","0.0315985","0.0207331","0.0382596","0.029379","0.0334586","0.0309586","0.044884","0.0268026","0.0157539","0.0271073","0.0281215","0.0292025","0.0375094","0.0304946","0.0240692","0.024581","0.0323308","0.0454715","0.0241418","0.0410701","0.0348535","0.0353649","0.0424812","0.0347015","0.0111649","0.021666","0.0204994","0.020339","0.0458474","0.0258524","0.0244453","0.0335596","0.0322218","0.0194976","0.0362075","0.0184975","0.0329835","0.0195195","0.0257559","0.0322702","0.0331718","0.03265","0.029873","0.0243628","0.0394199","0.0282738","0.0368006","0.0409313","0.0285714","0.0261292","0.0224383","0.0251407","0.0239342","0.0428944"
"TZZ51895","2004","0.0317638","0.0298507","0.0262074","0.00373552","0.0299625","0.0211161","0.0232471","0.0114416","0.0287743","0.0223297","0.0127868","0.0325965","0.0210368","0.0273306","0.0350547","0.031622","0.0168099","0.0178233","0.0154251","0.0171004","0.0237736","0.0225989","0.0409989","0.0175504","0.024006","0.0306818","0.0284751","0.0198874","0.0195415","0.0228123","0.0100297","0.0142965","0.0240783","0.0180383","0.0149813","0.0355939","0.0229496","0.0214366","0.0337287","0.0229375","0.0217636","0.0120527","0.00486527","0.0213004","0.0116498","0.0258621","0.0230999","0.0183383","0.0216904","0.0267118","0.0202551","0.0294666","0.0177024","0.0222222","0.02855","0.0263158","0.0196375","0.0140311","0.0259009","0.0195562","0.0146837","0.0130695","0.0153271","0.0299963","0.0246637","0.0333333","0.0225479","0.0260181","0.0313784","0.0331076","0.026465","0.0232645","0.0162903","0.0217391","0.0228379","0.0131283","0.0366629","0.022338","0.0297328","0.0209659","0.0299289","0.018931","0.0215827","0.0102118","0.0275913","0.0256601","0.0239252","0.0187547","0.0257673","0.0220478","0.0349361","0.015625","0.0268757","0.0166793","0.0325112","0.0253404","0.022963","0.0225649","0.0214286","0.0179389","0.0282912","0.0208722","0.0345596","0.0131234","0.024372","0.0123688","0.0294118","0.0173193","0.0197761","0.0235205","0.0192308","0.00793351","0.0173752","0.0142003","0.0220974","0.029052","0.0240964","0.0146672","0.0127916","0.0310861","0.028991","0.0166728","0.0215664","0.0231776","0.0139834","0.0157776","0.00787697","0.0266817","0.0284112","0.0294118","0.0227019","0.025103","0.0215338","0.0202627","0.0168792","0.027027","0.0216822","0.0256983","0.0303484","0.0204842","0.0289691","0.0241692","0.0238817","0.0177712","0.0197393","0.0189662","0.0234724","0.0170623","0.0318471","0.0230741","0.025","0.0254968","0.0366412","0.0199925","0.0127916","0.0219412","0.0250374","0.022941","0.0303598","0.0248978","0.0196226","0.0231776","0.0243082","0.0401786","0.0215746","0.0339879","0.0257367","0.0306122","0.0359416","0.0241546","0.00966184","0.0161715","0.0175898","0.0172673","0.0382309","0.0194757","0.0191585","0.0288097","0.0275472","0.0172932","0.0266117","0.0143613","0.0270677","0.0175635","0.018546","0.0286468","0.024372","0.0266768","0.0243263","0.0186289","0.0311913","0.0232297","0.0296102","0.0315434","0.0216015","0.0195049","0.0188537","0.021477","0.0161593","0.0355791"
"TZZ51895","2005","0.025","0.0241145","0.022239","0.00411523","0.0221057","0.0161411","0.0195415","0.00801527","0.0232036","0.0175964","0.0112952","0.0263653","0.0150716","0.0229928","0.0275368","0.0262172","0.0137803","0.01514","0.0139834","0.0141474","0.0181887","0.0199548","0.0314843","0.0182563","0.0185676","0.0265252","0.0256798","0.0139517","0.0150546","0.0184072","0.00780089","0.010586","0.0187336","0.012806","0.0108574","0.030647","0.0177024","0.0173782","0.0256696","0.0207331","0.0162694","0.0109351","0.0045062","0.0174721","0.00713213","0.0218456","0.0186498","0.0149981","0.016835","0.0219531","0.0127628","0.0224888","0.0128496","0.0162571","0.0199173","0.0237288","0.0167237","0.0106141","0.0218785","0.0147615","0.00982987","0.00975976","0.0111732","0.0228293","0.0196078","0.025283","0.016585","0.0241692","0.0248307","0.0273716","0.0207861","0.0172802","0.0137649","0.0165725","0.017636","0.0120527","0.0325843","0.0182224","0.0213563","0.0155303","0.0231776","0.0171642","0.0183136","0.00722983","0.021731","0.0197983","0.018428","0.0153904","0.0196375","0.0191011","0.0269552","0.0108736","0.0218045","0.0132576","0.0253448","0.0190331","0.0190441","0.0170713","0.0182163","0.0147114","0.0214447","0.0154077","0.0272999","0.0100897","0.0205454","0.012782","0.022941","0.0150659","0.0141633","0.0196078","0.0137037","0.00602183","0.0137957","0.0101237","0.0176758","0.0242884","0.0191298","0.0124669","0.0101351","0.026936","0.0233874","0.0122951","0.0193695","0.0199024","0.0116937","0.014275","0.00678733","0.021862","0.024812","0.0219412","0.0202855","0.0183727","0.0175372","0.0173128","0.01514","0.0244545","0.018797","0.0213004","0.0228037","0.0172091","0.0226843","0.0189322","0.0152614","0.0160089","0.0161533","0.0160448","0.0191011","0.0136834","0.0243811","0.0219168","0.0203851","0.0199473","0.0256214","0.0151","0.011985","0.0151683","0.0185943","0.0150886","0.0237915","0.0234462","0.0147671","0.0168413","0.0210447","0.0340314","0.0163623","0.0268838","0.0235426","0.0245376","0.0281532","0.0196733","0.00822123","0.0124247","0.0164425","0.0150659","0.0320513","0.0160928","0.0182972","0.0250379","0.0231148","0.0147003","0.0213723","0.013153","0.0208955","0.015015","0.011473","0.0236753","0.0169237","0.022003","0.0191441","0.0149757","0.024015","0.0184906","0.0229496","0.0270068","0.0165103","0.0153501","0.0163312","0.0191513","0.0116761","0.0306007"
"TZZ51895","2006","0.0209581","0.0176625","0.017756","0.00338983","0.0191154","0.0116805","0.0143072","0.00760167","0.0179171","0.0161654","0.00903614","0.0210685","0.0139255","0.0181132","0.0225225","0.0213563","0.0122449","0.0117291","0.0124341","0.0125833","0.0167939","0.0161533","0.0244637","0.0123411","0.0140205","0.020857","0.0196672","0.010158","0.0110099","0.012758","0.00596347","0.00867597","0.016766","0.0108048","0.00862069","0.0250569","0.0131628","0.0143722","0.0185874","0.0145577","0.0125047","0.010574","0.00600826","0.0126206","0.00528501","0.0176493","0.0151739","0.0116192","0.0124107","0.0155009","0.010578","0.0205915","0.00983731","0.0136312","0.015402","0.0172478","0.0106181","0.00948407","0.0143559","0.0132275","0.00869565","0.00826446","0.0104439","0.0171706","0.0162448","0.0180859","0.0135338","0.0157186","0.023045","0.0195783","0.0173323","0.0139045","0.0108209","0.0142109","0.0162203","0.0120075","0.0258621","0.014892","0.0154659","0.0128642","0.0187126","0.0145143","0.0155834","0.00492051","0.0170004","0.0160688","0.0116192","0.0116235","0.0166352","0.0154077","0.0192453","0.00937031","0.0180723","0.0110266","0.0213803","0.01673","0.0130354","0.0148233","0.0136622","0.0116805","0.0187899","0.0135389","0.0212211","0.00894188","0.0172478","0.0108736","0.0202931","0.0123272","0.012696","0.0166226","0.0122905","0.00636466","0.0135237","0.00824279","0.0157717","0.0182302","0.0139728","0.00941974","0.0056391","0.0183246","0.0159031","0.0116454","0.0165663","0.0131135","0.00976342","0.0101237","0.00601504","0.0177158","0.0179238","0.0160568","0.0180655","0.0134781","0.0137195","0.0147448","0.0117692","0.0200454","0.0142696","0.0161169","0.0184141","0.0121396","0.0196005","0.0147337","0.0101925","0.01263","0.0127628","0.0137854","0.0138681","0.00961538","0.0161411","0.015596","0.0154951","0.0149645","0.0209125","0.00975976","0.00862069","0.010709","0.0151852","0.0120527","0.0185466","0.0160209","0.0135542","0.0146341","0.0164856","0.0284964","0.0121258","0.0225989","0.0202475","0.0181887","0.0217718","0.0168287","0.00749064","0.0120346","0.0131234","0.011257","0.02484","0.0149365","0.0180655","0.0169811","0.019289","0.0116761","0.01693","0.0116805","0.0182836","0.0136054","0.00818148","0.0183589","0.0120437","0.0151057","0.0144928","0.0127628","0.0207312","0.0157658","0.0181132","0.0206224","0.0116235","0.0142216","0.0136054","0.0175898","0.00679758","0.0238456"
"TZZ51895","2007","0.0180519","0.0146013","0.0147504","0.00301545","0.0154309","0.00938791","0.0117025","0.00644672","0.0153042","0.0119269","0.00861423","0.019094","0.0100671","0.0150546","0.020339","0.0176096","0.011215","0.00979284","0.00979653","0.0100521","0.0144597","0.0131678","0.0191226","0.0104128","0.0106141","0.0189609","0.0137143","0.00984476","0.00981132","0.0101695","0.00595681","0.00864337","0.0133879","0.0105026","0.00640301","0.0177358","0.00977811","0.0117692","0.0159851","0.0105145","0.00831444","0.00715901","0.00524148","0.0126347","0.00565398","0.0146451","0.0114138","0.00939144","0.00903614","0.0131876","0.0093633","0.01693","0.00603546","0.0117916","0.0109682","0.0128253","0.00984103","0.00800915","0.00985969","0.00983731","0.00799695","0.00711877","0.00893189","0.0160268","0.0120892","0.0161837","0.00940911","0.0138525","0.0174111","0.0165476","0.0131876","0.0116235","0.00895857","0.0112066","0.0125237","0.0112613","0.0214366","0.0134128","0.0138837","0.00983731","0.0165103","0.0115628","0.0147839","0.00262763","0.0143072","0.0142803","0.00901239","0.00977076","0.0128447","0.0116454","0.0169811","0.00939496","0.0143885","0.00915681","0.0183934","0.0128642","0.011865","0.0109682","0.010598","0.0089955","0.0152757","0.0105145","0.0175964","0.00743494","0.0139045","0.00968343","0.0172738","0.0122997","0.0101199","0.013544","0.0100596","0.00526118","0.0101237","0.00710812","0.0123874","0.0147059","0.0113766","0.00676437","0.00564972","0.0123735","0.0109105","0.00896526","0.0124905","0.0112191","0.00714017","0.00902935","0.00638618","0.0185115","0.0141369","0.014574","0.0161049","0.0108533","0.0121812","0.0112275","0.00951656","0.0163126","0.0120482","0.0128253","0.0150038","0.00684671","0.0159453","0.0116937","0.00718065","0.0118782","0.0093633","0.0107767","0.00976709","0.00710812","0.0142375","0.0126066","0.0132075","0.0131037","0.0174772","0.00711078","0.00707108","0.00747943","0.0118212","0.0101772","0.0113852","0.0130939","0.0105342","0.0115975","0.0145251","0.0228979","0.00949127","0.0195342","0.0153271","0.015897","0.0179238","0.0128012","0.00523364","0.0106101","0.0101504","0.00937734","0.0172091","0.0145903","0.0164671","0.014717","0.0147392","0.00903955","0.0146067","0.00978179","0.0146617","0.0075815","0.00706582","0.0169492","0.00979653","0.0124717","0.012696","0.00973418","0.0151573","0.0123967","0.0161472","0.0156775","0.010479","0.0119805","0.0101925","0.0123364","0.00715631","0.0186525"
"TZZ51895","2008","0.0169747","0.0139255","0.0140738","0.00339879","0.0146727","0.00898876","0.0120301","0.00680015","0.0156308","0.0123272","0.0101199","0.0187266","0.00934929","0.0146893","0.0199098","0.0176493","0.0120482","0.00981132","0.00977811","0.00934929","0.0129524","0.0136003","0.018797","0.00964392","0.0102041","0.0177963","0.01373","0.00952018","0.010566","0.011325","0.00862069","0.00942685","0.0123503","0.00970149","0.00635514","0.0173979","0.0112867","0.0129821","0.0160268","0.0115975","0.00832702","0.00751597","0.005997","0.012003","0.00675169","0.0157658","0.0107727","0.00866943","0.0112994","0.0131431","0.00973418","0.0180859","0.00640301","0.0109932","0.010582","0.0127676","0.0105026","0.00910816","0.00949127","0.00981873","0.0094304","0.00785634","0.00937383","0.016424","0.0124528","0.0160688","0.0105303","0.0138008","0.0170778","0.0153731","0.0129179","0.0112486","0.00927644","0.0119581","0.0117513","0.013148","0.0217963","0.0139098","0.0150489","0.00989346","0.0158371","0.0123318","0.0151573","0.00450113","0.0136106","0.0131234","0.00790068","0.00984103","0.0135338","0.0116893","0.0162203","0.0109351","0.0155068","0.00944465","0.0168856","0.0127772","0.0118256","0.012012","0.0116761","0.00749625","0.0137088","0.011308","0.0169237","0.0067441","0.0133978","0.0104051","0.0149757","0.0119003","0.0101618","0.0135849","0.0104205","0.00563698","0.00977076","0.0074599","0.010483","0.0146893","0.0112697","0.00747384","0.00755287","0.0122722","0.0108818","0.0097269","0.0131976","0.011985","0.0078446","0.00902256","0.00715361","0.0185817","0.014881","0.0146672","0.0160748","0.0101124","0.0110518","0.0116585","0.00912201","0.01656","0.0128109","0.0131876","0.0142003","0.00798783","0.0162694","0.013936","0.00828002","0.0111483","0.00975976","0.0108249","0.0105184","0.00745712","0.0134429","0.0133779","0.0150659","0.0127532","0.01812","0.00859813","0.00674663","0.00754717","0.0108371","0.00979284","0.0124953","0.0138681","0.010582","0.0116235","0.014574","0.0213964","0.00913242","0.0194903","0.0147003","0.0158311","0.0178505","0.0127484","0.00601052","0.0102779","0.0101124","0.00897868","0.0179439","0.0135389","0.016129","0.0143288","0.0163002","0.00788881","0.0145794","0.00979284","0.0142857","0.00716711","0.00785928","0.0176493","0.00984103","0.0119895","0.0123272","0.0109146","0.0159574","0.0113895","0.0160328","0.015402","0.0120301","0.011641","0.0102118","0.0126771","0.00829876","0.0213496"
"TZZ51895","2009","0.0165041","0.0131976","0.0143939","0.00338219","0.0131678","0.00821509","0.0124341","0.00748503","0.0141791","0.0123043","0.0108007","0.0189521","0.00973418","0.0155244","0.0190654","0.0165227","0.0120301","0.00862716","0.0101389","0.00821202","0.0113593","0.0131777","0.0206534","0.00895857","0.011325","0.0161776","0.0144652","0.00983359","0.0110015","0.0108818","0.00902256","0.00793651","0.0126441","0.00890208","0.00709485","0.0157717","0.0101275","0.0110308","0.0157009","0.0115758","0.0079096","0.00788584","0.00602637","0.0101887","0.00681818","0.0150943","0.0105184","0.0082769","0.0108452","0.013153","0.0101086","0.0182094","0.00715361","0.00944465","0.00950209","0.0112486","0.0104948","0.00873197","0.0109807","0.00946253","0.0102195","0.00745156","0.0094304","0.0160149","0.0120573","0.0160688","0.0109023","0.0130354","0.0174441","0.0149254","0.0124953","0.0113507","0.0100859","0.0133482","0.0117647","0.0116981","0.0217147","0.0132979","0.0161959","0.00981873","0.015855","0.0123088","0.0143667","0.0055991","0.0143722","0.0128205","0.0079096","0.00945895","0.0123549","0.0112909","0.0165725","0.0101504","0.0155834","0.00978179","0.0161715","0.0115931","0.0118343","0.0109228","0.0120573","0.0071161","0.0125879","0.0113679","0.0174111","0.00675422","0.0127389","0.0115499","0.0154135","0.0118562","0.0101313","0.0135135","0.0112275","0.00560957","0.0113679","0.00749625","0.0112613","0.0128399","0.0120437","0.00748223","0.00828625","0.0115628","0.0112066","0.010158","0.0136054","0.0119537","0.00742666","0.0086858","0.00794552","0.0200682","0.0133432","0.0157717","0.0146672","0.0108859","0.0102273","0.0120937","0.00948767","0.0159031","0.01242","0.0141633","0.0145306","0.00724085","0.0164979","0.0145903","0.00790663","0.0100822","0.00905319","0.00905319","0.0112909","0.00784753","0.0144605","0.0138421","0.0150263","0.012021","0.0180859","0.00899213","0.00675169","0.00794552","0.0116192","0.00977811","0.0132576","0.0145958","0.0108614","0.0108371","0.0136157","0.0229842","0.00837457","0.0190228","0.0158371","0.0158073","0.0178439","0.0138629","0.0052356","0.01057","0.0112782","0.00830816","0.0179843","0.0131926","0.0150319","0.0142322","0.0155716","0.00828625","0.0156951","0.0105382","0.0157244","0.0068156","0.00750188","0.0157362","0.0102041","0.011976","0.0128496","0.0109517","0.0148402","0.0121627","0.0157303","0.0158431","0.0120482","0.0116366","0.00974513","0.0119003","0.00866616","0.0195489"
