"IUID","year","draw_0","draw_1","draw_2","draw_3","draw_4","draw_5","draw_6","draw_7","draw_8","draw_9","draw_10","draw_11","draw_12","draw_13","draw_14","draw_15","draw_16","draw_17","draw_18","draw_19","draw_20","draw_21","draw_22","draw_23","draw_24","draw_25","draw_26","draw_27","draw_28","draw_29","draw_30","draw_31","draw_32","draw_33","draw_34","draw_35","draw_36","draw_37","draw_38","draw_39","draw_40","draw_41","draw_42","draw_43","draw_44","draw_45","draw_46","draw_47","draw_48","draw_49","draw_50","draw_51","draw_52","draw_53","draw_54","draw_55","draw_56","draw_57","draw_58","draw_59","draw_60","draw_61","draw_62","draw_63","draw_64","draw_65","draw_66","draw_67","draw_68","draw_69","draw_70","draw_71","draw_72","draw_73","draw_74","draw_75","draw_76","draw_77","draw_78","draw_79","draw_80","draw_81","draw_82","draw_83","draw_84","draw_85","draw_86","draw_87","draw_88","draw_89","draw_90","draw_91","draw_92","draw_93","draw_94","draw_95","draw_96","draw_97","draw_98","draw_99","draw_100","draw_101","draw_102","draw_103","draw_104","draw_105","draw_106","draw_107","draw_108","draw_109","draw_110","draw_111","draw_112","draw_113","draw_114","draw_115","draw_116","draw_117","draw_118","draw_119","draw_120","draw_121","draw_122","draw_123","draw_124","draw_125","draw_126","draw_127","draw_128","draw_129","draw_130","draw_131","draw_132","draw_133","draw_134","draw_135","draw_136","draw_137","draw_138","draw_139","draw_140","draw_141","draw_142","draw_143","draw_144","draw_145","draw_146","draw_147","draw_148","draw_149","draw_150","draw_151","draw_152","draw_153","draw_154","draw_155","draw_156","draw_157","draw_158","draw_159","draw_160","draw_161","draw_162","draw_163","draw_164","draw_165","draw_166","draw_167","draw_168","draw_169","draw_170","draw_171","draw_172","draw_173","draw_174","draw_175","draw_176","draw_177","draw_178","draw_179","draw_180","draw_181","draw_182","draw_183","draw_184","draw_185","draw_186","draw_187","draw_188","draw_189","draw_190","draw_191","draw_192","draw_193","draw_194","draw_195","draw_196","draw_197","draw_198","draw_199"
"NGA36579","2000","0.00812108","0.014574","0.00557621","0.0100334","0.00778643","0.0141474","0.00956234","0.00965466","0.0105878","0.00823353","0.0122358","0.0178638","0.0115456","0.00745434","0.00962606","0.012696","0.0156541","0.0130354","0.0142162","0.0139552","0.0225425","0.0202728","0.00412448","0.0118299","0.0197319","0.0119092","0.0119537","0.0127008","0.00185185","0.0102941","0.0172349","0.0108209","0.0071644","0.00335196","0.00749906","0.0106422","0.0126113","0.0110947","0.00820283","0.0100559","0.00517943","0.00443951","0.00966543","0.00823353","0.00970511","0.00409378","0.00740192","0.0133829","0.0106972","0.0113037","0.00994475","0.0106972","0.00479882","0.0254777","0.0104012","0.0156134","0.00448598","0.0123318","0.0179506","0.0138785","0.00882353","0.00937031","0.0141791","0.00854066","0.015219","0.0128724","0.00740466","0.0125184","0.00997783","0.00743771","0.00516605","0.00744879","0.00784167","0.00848708","0.0111441","0.0097269","0.00855337","0.0182156","0.0108452","0.0160808","0.00593252","0.0160448","0.01114","0.0110213","0.00407558","0.0180745","0.0122997","0.00516224","0.0125647","0.0177225","0.0103589","0.00750188","0.0122494","0.0056243","0.013368","0.00848708","0.00816327","0.0147221","0.00748783","0.0259259","0.00714823","0.0122268","0.0122087","0.0134028","0.00372439","0.0163084","0.0136106","0.00782123","0.0128535","0.0142482","0.0169747","0.0281215","0.0156366","0.0126113","0.00973054","0.0202877","0.00630096","0.00480947","0.0166852","0.0133284","0.00933881","0.0109393","0.0167162","0.00965825","0.00628001","0.0114772","0.012012","0.0152757","0.0111899","0.0100484","0.0103245","0.00939496","0.0137139","0.0108574","0.00814513","0.00708691","0.0184366","0.00601504","0.00855973","0.00630798","0.00969426","0.00895857","0.0107607","0.0173176","0.011537","0.00851852","0.0186916","0.0103397","0.00963677","0.0126724","0.00966184","0.0155556","0.0052064","0.0190654","0.00707372","0.0122722","0.00707635","0.0164671","0.0156308","0.0121816","0.0347794","0.0108696","0.0122268","0.00221729","0.00820283","0.0159733","0.0129967","0.0134228","0.00745434","0.0122585","0.0119805","0.015219","0.00744879","0.0240741","0.0184697","0.00742942","0.0148258","0.0125461","0.017557","0.00484713","0.0108411","0.0126771","0.0186081","0.0134128","0.0187019","0.0176096","0.0152077","0.0115071","0.00677966","0.0134178","0.0115542","0.0120301","0.0143994","0.0110092","0.00782123","0.0156716","0.012119","0.0101964","0.00739919","0.0111235"
"NGA36579","2001","0.00848708","0.0157598","0.00630798","0.00934579","0.00705533","0.0130063","0.0100148","0.00856292","0.0105917","0.00823045","0.0140689","0.0161049","0.0112402","0.00786517","0.0100372","0.0142482","0.0157009","0.0134882","0.0134983","0.0136986","0.0185598","0.0199778","0.00452148","0.0114603","0.0211896","0.0115888","0.0131332","0.0120075","0.00223464","0.00848708","0.017636","0.0108411","0.00757863","0.00376932","0.00784167","0.0107288","0.0122905","0.0110497","0.00896191","0.0100784","0.00592373","0.00479705","0.0100372","0.00826757","0.0112824","0.00485981","0.00708163","0.0152077","0.0103436","0.0105581","0.00966902","0.0118475","0.00446429","0.0240511","0.0108048","0.0149254","0.00554119","0.0131678","0.0171706","0.0138681","0.00954128","0.0105263","0.0137854","0.00708427","0.0149198","0.0137139","0.00818452","0.0121592","0.0111607","0.00675422","0.00556174","0.00861423","0.00862716","0.00735565","0.0115585","0.00860456","0.00825516","0.0186081","0.010931","0.0172543","0.00708163","0.0160149","0.00933532","0.0103283","0.00444939","0.0167785","0.0119805","0.00557","0.0129822","0.0166352","0.0110538","0.0063742","0.0118959","0.00598131","0.0122722","0.00845277","0.00857889","0.0159083","0.00820896","0.0246729","0.00750469","0.0115071","0.0122814","0.0131283","0.00373552","0.0140897","0.0150546","0.0081663","0.0125693","0.0138111","0.0177292","0.0272999","0.0159911","0.0123272","0.0104948","0.0192237","0.00632676","0.00520446","0.0159614","0.0131086","0.00969787","0.0116279","0.017037","0.0104051","0.00630798","0.0118431","0.0143126","0.0156483","0.0108614","0.0100409","0.00962963","0.0101657","0.0130939","0.0108655","0.00780669","0.00628931","0.0186012","0.00452659","0.0085885","0.00557414","0.0100709","0.00787106","0.0118562","0.0162122","0.0112233","0.00923532","0.0186498","0.0107567","0.00895857","0.013463","0.0081663","0.0166543","0.00558867","0.0187829","0.00706057","0.0126913","0.00592373","0.0159911","0.0160209","0.0130015","0.0311573","0.0100784","0.0118387","0.00222222","0.0078125","0.0153673","0.0122268","0.0126866","0.00863688","0.0122722","0.0112486","0.015015","0.0071161","0.0249442","0.0182302","0.00853116","0.0151852","0.013633","0.0153157","0.00488538","0.0123272","0.0115628","0.0182427","0.0134228","0.0191811","0.0179708","0.0140689","0.012616","0.00757002","0.0160748","0.0112066","0.0116454","0.0147114","0.0106932","0.00710015","0.0133879","0.0118125","0.0116498","0.00819062","0.0114985"
"NGA36579","2002","0.00854701","0.0132375","0.00557","0.00858529","0.00744325","0.0122905","0.00896526","0.00861423","0.0120968","0.00787992","0.0126066","0.0156366","0.0108736","0.00706057","0.00966543","0.012758","0.0150773","0.0133978","0.0134781","0.0134831","0.018931","0.018938","0.00491493","0.0126535","0.0203779","0.0116105","0.0135747","0.0116629","0.0022363","0.00772911","0.0160448","0.00929714","0.00867925","0.00374672","0.00786222","0.0103359","0.0123596","0.0106932","0.00972326","0.0100822","0.00633383","0.00518519","0.00970874","0.00785634","0.0113165","0.00485256","0.00789177","0.014536","0.0111152","0.0109351","0.0093423","0.0110988","0.00486163","0.0221888","0.0116585","0.0146396","0.00478821","0.0127676","0.0159733","0.0139412","0.00922169","0.0108533","0.0155902","0.00823353","0.0131037","0.0130939","0.0071161","0.013623","0.0115585","0.00711877","0.00485256","0.00781541","0.00826136","0.00775767","0.0115975","0.00782706","0.00789771","0.0179574","0.00945537","0.0167973","0.00631501","0.015748","0.0104595","0.0110783","0.00369959","0.0164794","0.0115975","0.00632911","0.0115542","0.0133384","0.0107647","0.00636228","0.0115071","0.00560329","0.0126866","0.00772343","0.00863039","0.0156018","0.00852167","0.0236575","0.00713481","0.0100671","0.0126113","0.0143234","0.00414625","0.0133929","0.01546","0.00894855","0.0133829","0.0137291","0.0174111","0.0270778","0.0156833","0.0131184","0.010235","0.0181953","0.00633619","0.00409378","0.0149142","0.0131926","0.0104439","0.0112066","0.0166359","0.0108249","0.00598578","0.011865","0.0154309","0.0157009","0.00862392","0.0100859","0.010026","0.00819062","0.0135338","0.0120755","0.00812708","0.00592373","0.0195049","0.00490751","0.00857889","0.00447427","0.00904636","0.00788881","0.0119492","0.0155325","0.0108371","0.0111317","0.0175767","0.0112275","0.00748783","0.0145522","0.00856292","0.0171258","0.00560119","0.0179978","0.00746826","0.0119671","0.00555144","0.0165103","0.0164425","0.0123457","0.0312152","0.0104595","0.0115199","0.00221811","0.00938791","0.013468","0.0107727","0.0138163","0.00822737","0.0114815","0.0109187","0.0161169","0.00757576","0.0268657","0.0176891","0.0085885","0.014482","0.0139501","0.0142109","0.00450113","0.0134378","0.0126866","0.0182156","0.0139045","0.0184094","0.0165165","0.0145468","0.0115715","0.00871542","0.0149869","0.0123874","0.0119895","0.0154367","0.0107249","0.00829876","0.0130208","0.0129056","0.0120664","0.00521999","0.0107807"
"NGA36579","2003","0.0100484","0.0105184","0.00521221","0.00894521","0.00741565","0.0119403","0.0101086","0.00791557","0.0129438","0.00635752","0.0122404","0.0157068","0.0109269","0.00744879","0.00932836","0.0143126","0.0147337","0.0130063","0.0127436","0.012758","0.0200893","0.0187336","0.00454201","0.0138837","0.0219168","0.0116805","0.014574","0.0112782","0.00224131","0.00740466","0.0175504","0.00968343","0.00945537","0.00412758","0.00860778","0.00967262","0.0104987","0.00929023","0.00974513","0.0108209","0.00598355","0.00557828","0.0108088","0.00790365","0.0108736","0.0052592","0.0078534","0.0141264","0.00967262","0.012003","0.00903614","0.0119181","0.00486891","0.0226501","0.0117202","0.0142965","0.00741015","0.0116235","0.014574","0.0124153","0.0103704","0.0119671","0.0146782","0.00821509","0.0115499","0.012406","0.00717794","0.0126394","0.0123364","0.00714554","0.00448934","0.00748783","0.00903274","0.0074129","0.0108777","0.00821815","0.00712946","0.0187688","0.00907029","0.0164179","0.0078329","0.0146067","0.0104205","0.01","0.00296296","0.0165041","0.0108655","0.00599925","0.0126113","0.0143776","0.0104517","0.00597461","0.011456","0.00562008","0.0127198","0.00776627","0.00903274","0.0160868","0.00887574","0.021477","0.00638138","0.00935979","0.0130063","0.0146396","0.00526316","0.0148865","0.0143234","0.00897532","0.0123503","0.0137649","0.0173979","0.027705","0.0152473","0.011985","0.00987842","0.0179038","0.00634565","0.0033532","0.0173323","0.0131381","0.00935629","0.0105224","0.0184026","0.0116717","0.00559701","0.0122449","0.0177024","0.0169173","0.00826757","0.00972326","0.00969787","0.00892193","0.0123503","0.0132928","0.00929714","0.00594133","0.0179574","0.004858","0.0086727","0.00484894","0.00981873","0.00787992","0.0116192","0.0148368","0.0101618","0.00968703","0.0165041","0.0116061","0.00751315","0.0138473","0.00855337","0.0175242","0.0052356","0.0180316","0.00710015","0.0112191","0.00522583","0.0177963","0.0164179","0.0112655","0.0303484","0.01089","0.011215","0.00223131","0.00940203","0.0134228","0.0111235","0.0138681","0.00825206","0.0115499","0.00981502","0.0168919","0.00720789","0.0255159","0.0170261","0.00821815","0.014574","0.0124908","0.011976","0.00450113","0.0138111","0.0123134","0.0168476","0.0135135","0.018622","0.0158073","0.0152985","0.0108048","0.00947688","0.0147003","0.0120391","0.011236","0.0142696","0.0119269","0.00829563","0.013463","0.0128961","0.0128593","0.0059657","0.0111857"
"NGA36579","2004","0.0104595","0.0109517","0.00520833","0.00973054","0.0077951","0.00858209","0.0105026","0.0060173","0.0129678","0.00336574","0.0104322","0.0179305","0.0112782","0.00707372","0.00972326","0.0142269","0.0140631","0.0141159","0.0131184","0.0131876","0.0196515","0.0186846","0.00456795","0.0135237","0.0232644","0.0116849","0.0144874","0.010931","0.00223464","0.00744879","0.0179708","0.0085885","0.00980023","0.00376081","0.00822123","0.0104556","0.01057","0.00937734","0.00974148","0.00932488","0.00602864","0.00674157","0.0104948","0.00792752","0.0116366","0.00529101","0.00784167","0.013368","0.00933184","0.0123827","0.0102584","0.012406","0.00447261","0.0227618","0.011355","0.0128544","0.00707635","0.011994","0.0153271","0.0124434","0.00897532","0.0116235","0.0150546","0.00783875","0.0120075","0.0132325","0.00718065","0.0134731","0.0108655","0.00603774","0.0048909","0.00824279","0.00903955","0.0074184","0.0112994","0.00820283","0.00750751","0.0177225","0.0105621","0.019209","0.00819672","0.0150207","0.0103704","0.0100709","0.00261682","0.0153042","0.0119716","0.00713213","0.0130646","0.0139675","0.00894188","0.00670891","0.0133235","0.00598578","0.0130695","0.00708163","0.00900225","0.0160808","0.00890869","0.02118","0.00754717","0.00860135","0.0130695","0.0139781","0.00606061","0.0153042","0.0146948","0.00857889","0.0123827","0.0134479","0.0155009","0.0295217","0.0160149","0.011257","0.011796","0.0178704","0.00636466","0.00336826","0.0165103","0.0127246","0.0094304","0.010566","0.0169617","0.0102195","0.00558659","0.0115845","0.0162448","0.0173258","0.00680015","0.00899213","0.0100709","0.0089153","0.0131876","0.0120983","0.00859492","0.00634092","0.0191874","0.00603774","0.00792154","0.00452318","0.0101124","0.00753012","0.0119985","0.01566","0.0105303","0.0108169","0.0165165","0.0116323","0.0075358","0.014318","0.00787106","0.0176096","0.00601052","0.0157717","0.00902935","0.0116323","0.00487256","0.0166856","0.0166038","0.0115888","0.0319703","0.00973054","0.0101351","0.00186986","0.00900563","0.0135034","0.0107527","0.015402","0.00828313","0.0127484","0.010578","0.0153846","0.00797569","0.0266517","0.0158431","0.00898876","0.0138889","0.0129438","0.0116235","0.00488355","0.0134579","0.0107727","0.0172543","0.0154077","0.0192308","0.0147337","0.0161169","0.0107887","0.00943396","0.0150432","0.0123688","0.0097269","0.014158","0.0123226","0.00786517","0.0119581","0.0128535","0.0113379","0.00523952","0.0101389"
"NGA36579","2005","0.010483","0.00981873","0.00521999","0.00871873","0.00745712","0.00859492","0.0101657","0.00565824","0.0123088","0.00449607","0.00933881","0.0168036","0.0105621","0.0071028","0.00928333","0.0141633","0.0144487","0.0133929","0.0116629","0.0142857","0.0194175","0.0183315","0.00493171","0.0131976","0.0245627","0.010989","0.0149813","0.0101313","0.00261682","0.00676692","0.0182836","0.00899888","0.00973054","0.00337965","0.00639579","0.00939144","0.0106141","0.0097561","0.00864337","0.00973783","0.0071888","0.00750188","0.0109187","0.00830502","0.0120256","0.00527307","0.00715361","0.0122585","0.00974878","0.0108859","0.00948407","0.0105501","0.00374672","0.0247242","0.0121166","0.0135952","0.00712411","0.0113208","0.0149757","0.0109351","0.00898204","0.0115931","0.0136003","0.00712411","0.0123043","0.0132526","0.00753012","0.0131926","0.0116805","0.00528501","0.00491493","0.00789177","0.00943396","0.00677201","0.00982987","0.0082397","0.00753864","0.0182648","0.0105105","0.0176825","0.00860135","0.0138837","0.0133235","0.00974148","0.00301205","0.0164363","0.0119225","0.0071644","0.0142375","0.0146727","0.00900901","0.00634565","0.0133829","0.0063599","0.0138733","0.00634802","0.00793351","0.0154659","0.00929368","0.0203543","0.00908403","0.00712946","0.012021","0.0143885","0.0068156","0.0131086","0.0135849","0.00782414","0.0113293","0.0168539","0.014756","0.0281215","0.0145631","0.0109187","0.0124247","0.0186776","0.00604002","0.00262763","0.0164856","0.0123735","0.0102389","0.0116454","0.0162662","0.0101925","0.00635277","0.0119805","0.0161715","0.015873","0.0071644","0.00900225","0.00976709","0.00890869","0.0117158","0.0109848","0.00822737","0.00708955","0.0192671","0.00527108","0.00793351","0.0064006","0.0101237","0.00717794","0.0116105","0.0143018","0.00938438","0.0123457","0.0165227","0.0116279","0.00683371","0.0143234","0.00787106","0.0154892","0.00679758","0.0171963","0.00908747","0.0109434","0.00337711","0.0174971","0.0162879","0.0105541","0.0306313","0.00973054","0.0109351","0.0022531","0.00895522","0.0131976","0.0103474","0.0157954","0.0082397","0.0127964","0.0101925","0.0165289","0.00649351","0.0271186","0.015867","0.00901917","0.0138318","0.0119492","0.0116541","0.00524345","0.0134529","0.0122631","0.0177828","0.0154367","0.0184836","0.0146727","0.0157658","0.0108371","0.0094697","0.0161776","0.0127198","0.00938086","0.0134781","0.0131037","0.00790365","0.0123272","0.0114943","0.0101887","0.00452148","0.00867597"
"NGA36579","2006","0.0112108","0.00938086","0.00560538","0.00794552","0.00749625","0.00597684","0.0109187","0.00603774","0.012392","0.00376648","0.0097561","0.0163751","0.0101542","0.00633619","0.00857889","0.0137905","0.0147727","0.0142216","0.0112317","0.0130305","0.0193741","0.0175832","0.00528701","0.0125285","0.0238806","0.0108941","0.0146837","0.0108777","0.00262172","0.00638858","0.0146341","0.00933184","0.00977444","0.00374953","0.00681044","0.00898204","0.0113507","0.00977811","0.00825826","0.00974878","0.00722433","0.00789177","0.0108736","0.0075188","0.0116454","0.00526316","0.00752162","0.0124014","0.00906344","0.00974513","0.00909091","0.0101427","0.00451637","0.0238456","0.010274","0.0128302","0.00754432","0.00974878","0.0149589","0.0113208","0.00861101","0.0104556","0.0125047","0.00710015","0.0131184","0.0132878","0.00749344","0.0112909","0.010479","0.00527307","0.00414938","0.00712946","0.00871212","0.00568182","0.0106141","0.00862392","0.00754717","0.0198322","0.0127246","0.0169364","0.00861101","0.013957","0.0132989","0.00894521","0.00299177","0.0152643","0.0100709","0.00790663","0.014275","0.0138111","0.00793051","0.00638378","0.0118738","0.00677966","0.0138577","0.00601278","0.00678989","0.0143018","0.0093668","0.0192018","0.00791855","0.00638858","0.0119805","0.0135849","0.00643208","0.0134529","0.0132325","0.00860135","0.010582","0.0154077","0.0147281","0.0281369","0.0134831","0.011308","0.0123549","0.0186986","0.00569692","0.00338473","0.0165103","0.0122814","0.0102389","0.0101542","0.01527","0.00864012","0.00565398","0.0116105","0.0164425","0.0166477","0.00605602","0.00904295","0.00977076","0.00853749","0.011985","0.0106141","0.00709485","0.00636228","0.0177425","0.00525131","0.00871542","0.00527506","0.0101086","0.00676437","0.0112952","0.0146893","0.0101048","0.0127724","0.0161898","0.0112909","0.00683371","0.014383","0.00864987","0.0143667","0.00646142","0.0148313","0.00798176","0.010931","0.00375235","0.0163747","0.0169364","0.0109228","0.0251124","0.00969787","0.0112952","0.00190042","0.00823353","0.0116981","0.0115242","0.0169811","0.00825516","0.0117114","0.0094304","0.0156366","0.00725191","0.0278614","0.0160988","0.00978916","0.0135135","0.0124153","0.01089","0.00558243","0.0138629","0.0111857","0.0172997","0.0139834","0.0173389","0.0155185","0.0154135","0.00942329","0.00942685","0.0165414","0.0130597","0.0109434","0.0151057","0.0127198","0.00865638","0.0115456","0.0119092","0.00941974","0.00413068","0.00983731"
"NGA36579","2007","0.010833","0.00899888","0.00561377","0.0087386","0.0082769","0.00597684","0.0109228","0.00565398","0.0131876","0.003386","0.0102079","0.0152643","0.01089","0.00751033","0.00896861","0.0108048","0.0143559","0.0135542","0.0116148","0.0130402","0.0176426","0.017636","0.00525131","0.0136571","0.0225394","0.0108982","0.0147114","0.00977444","0.00262172","0.00604915","0.0161411","0.0104556","0.00857889","0.0037594","0.00717252","0.00898876","0.0109228","0.0101772","0.00900563","0.00938438","0.00645406","0.00792453","0.0104517","0.00716711","0.0120165","0.00638618","0.00713749","0.0124014","0.0097561","0.00977444","0.00910125","0.00983359","0.00414313","0.024696","0.0102389","0.0128253","0.0075643","0.00896526","0.0146782","0.010931","0.00860456","0.00935629","0.0136312","0.00672646","0.013915","0.0110057","0.00783875","0.0116761","0.0116366","0.00526712","0.00376932","0.00675676","0.0091047","0.00650593","0.00986343","0.00749344","0.00680015","0.0216401","0.0115715","0.0169811","0.00830502","0.0138681","0.0130354","0.00821202","0.00263356","0.0152077","0.0108048","0.00791855","0.0142589","0.0141527","0.00757002","0.00640301","0.011169","0.00676692","0.0128739","0.00525723","0.00712411","0.0132026","0.00942685","0.0173323","0.0075643","0.00524345","0.0123967","0.0123827","0.00639098","0.0138993","0.0124575","0.00674157","0.0105303","0.0147281","0.0135237","0.0272624","0.0134128","0.0113037","0.0111483","0.0174527","0.00649599","0.00300188","0.0171834","0.0118256","0.0102779","0.0109023","0.0149309","0.00862392","0.00487256","0.0116585","0.0157717","0.0162941","0.00685976","0.00864012","0.00973418","0.00780379","0.0118871","0.0112867","0.00639819","0.00638378","0.0176625","0.00563275","0.00719152","0.00490566","0.00974148","0.00639579","0.00976342","0.0142003","0.00824588","0.0112697","0.0154077","0.0112486","0.00720516","0.0144487","0.0086629","0.0131628","0.00687023","0.0145685","0.00835866","0.0104987","0.00302457","0.0162694","0.0165351","0.0102041","0.0250093","0.00858529","0.0112909","0.00114373","0.00750469","0.0105224","0.0107727","0.015867","0.00827068","0.0118411","0.00828625","0.0164179","0.00759013","0.025283","0.0153501","0.00823045","0.0142109","0.0117291","0.0112486","0.00519866","0.0127628","0.0109105","0.0185606","0.0136312","0.0188324","0.0155598","0.0145849","0.0101925","0.00982615","0.0153616","0.0119314","0.0102584","0.0147337","0.0119716","0.00895188","0.0100148","0.0115542","0.00899888","0.00414625","0.00872534"
"NGA36579","2008","0.0101161","0.00978547","0.0052592","0.00767754","0.0082925","0.00522778","0.0109393","0.00638618","0.0139255","0.00376932","0.0102118","0.0148865","0.0109269","0.00715092","0.00898876","0.0100822","0.0154951","0.0128157","0.0109434","0.0130695","0.0146617","0.0186776","0.00487622","0.0132275","0.0226244","0.0116629","0.014345","0.00899213","0.00262172","0.0045489","0.0161837","0.0104556","0.00931446","0.00374672","0.00646388","0.00898876","0.0109599","0.00979653","0.0094304","0.00824897","0.00647126","0.00979653","0.00931793","0.00642479","0.0112655","0.00635039","0.00788881","0.012782","0.0101237","0.00793351","0.00835549","0.00980023","0.00449944","0.0248307","0.0116981","0.0148176","0.00757863","0.0108574","0.0134882","0.0102079","0.00825206","0.00971236","0.0132425","0.00746547","0.0135798","0.0101925","0.00780379","0.0119626","0.0108209","0.00602864","0.00373692","0.00598802","0.00906344","0.00649103","0.0102857","0.00678989","0.00683631","0.0201139","0.011194","0.0162142","0.00833965","0.0135747","0.0141316","0.00790663","0.00339751","0.0156192","0.0104167","0.00823353","0.0131926","0.0145631","0.00644672","0.00679245","0.0104439","0.00601956","0.0124905","0.00522583","0.00711078","0.0128447","0.00908747","0.0176625","0.00834915","0.00527108","0.012715","0.0124528","0.00638618","0.0127628","0.014318","0.00673905","0.0109187","0.0135389","0.0139465","0.0276097","0.0123874","0.0112486","0.0104283","0.0171642","0.00534351","0.00300639","0.0156658","0.0118606","0.0102428","0.0108452","0.0137957","0.00937734","0.00487256","0.0116761","0.0153443","0.01546","0.0060652","0.00828937","0.00897868","0.00740192","0.0134078","0.0115715","0.00600826","0.0064006","0.0176625","0.00566465","0.00865312","0.00450281","0.00976342","0.00452489","0.00897532","0.013089","0.00749906","0.0108371","0.0138837","0.0120755","0.00644672","0.0128837","0.00907372","0.0120709","0.00682853","0.013468","0.00835549","0.0101086","0.00263356","0.0154251","0.0170261","0.0102701","0.0227867","0.00821815","0.0108736","0.00114199","0.00675169","0.0120573","0.0107847","0.0154834","0.00789177","0.0117871","0.00708691","0.0145414","0.00722433","0.0240873","0.014881","0.0089854","0.0149925","0.0109848","0.0108371","0.00486891","0.0127916","0.0113293","0.0184906","0.0124953","0.018428","0.0155421","0.0138993","0.0090566","0.00943396","0.0149925","0.0120301","0.0102701","0.0140152","0.011169","0.0100972","0.0118871","0.0116893","0.00819978","0.00488906","0.00757289"
"NGA36579","2009","0.0115628","0.0093633","0.0052691","0.00652091","0.00828002","0.00521804","0.0110057","0.0056391","0.0120391","0.0045283","0.00939496","0.0130939","0.0113895","0.00754717","0.00938791","0.00979284","0.0149031","0.0124481","0.0110308","0.0130695","0.0139465","0.0160928","0.00447928","0.0131579","0.0215501","0.01089","0.0136519","0.00866616","0.0026445","0.0037679","0.0131976","0.0108169","0.011236","0.00375657","0.0060698","0.00861746","0.00901917","0.00821509","0.00906002","0.00860456","0.00687285","0.00979284","0.0108128","0.00673401","0.00975976","0.00747384","0.00677456","0.01089","0.00975244","0.00826757","0.00678222","0.00979284","0.00415408","0.0231689","0.0109105","0.0147839","0.00791258","0.0105224","0.0131579","0.0101618","0.00861101","0.00975244","0.0131678","0.00747664","0.0123549","0.00944465","0.00705795","0.0108371","0.0104948","0.00642236","0.00371885","0.00603774","0.00863363","0.00611387","0.0106707","0.00640301","0.00682853","0.0207861","0.0112613","0.0150038","0.0087519","0.0128109","0.0137854","0.0093985","0.00302001","0.0138008","0.0111441","0.00859492","0.0123827","0.0149254","0.00878198","0.00569044","0.0104987","0.00564334","0.0129032","0.00557828","0.00747943","0.0116717","0.011325","0.017222","0.00943396","0.00417141","0.0123642","0.0127293","0.00595903","0.0131728","0.0147448","0.00677711","0.0109105","0.0134228","0.011738","0.0266362","0.0117025","0.0112528","0.0104322","0.0175635","0.00610454","0.00263455","0.0165103","0.0122631","0.00982244","0.0122859","0.0134933","0.0085885","0.00412294","0.0116061","0.0149031","0.0166667","0.00564122","0.0086629","0.00939144","0.00743771","0.0126866","0.0115413","0.00563486","0.00604915","0.0153157","0.00528103","0.00753296","0.00446595","0.00982615","0.00451128","0.00901239","0.0116192","0.00821509","0.00971236","0.0134983","0.0116498","0.00600826","0.0120755","0.00870553","0.010989","0.00604458","0.0134983","0.00795455","0.00972326","0.00226074","0.0139517","0.0173323","0.00952381","0.019483","0.00784753","0.00975244","0.00114242","0.00674663","0.0116673","0.00967262","0.0151343","0.00832702","0.0113122","0.00667904","0.0126913","0.00756716","0.0249057","0.0148976","0.00823662","0.0163387","0.0114025","0.0115628","0.0056243","0.0128109","0.0110099","0.0182232","0.011738","0.0190654","0.0155068","0.0135389","0.00872203","0.00940911","0.0130841","0.00983359","0.010325","0.0129376","0.0119358","0.0094304","0.0111732","0.0109932","0.00704486","0.00374813","0.00713749"
