"","IU_ID","Year","ADMIN0ISO2","PC_in_group"
"25965",14244,2012,"CD",0
"25966",14244,2013,"CD",0
"25967",14244,2014,"CD",0
"25968",14244,2015,"CD",0
"25969",14244,2016,"CD",0
"25970",14244,2017,"CD",0
"25971",14244,2018,"CD",0
"25972",14244,2019,"CD",0
"25973",14244,2020,"CD",0
"25974",14244,2021,"CD",0
"25975",14245,1996,"CD",0
"25976",14245,1997,"CD",0
"25977",14245,1998,"CD",0
"25978",14245,1999,"CD",0
"25979",14245,2000,"CD",0
"25980",14245,2001,"CD",0
"25981",14245,2002,"CD",0
"25982",14245,2003,"CD",0
"25983",14245,2004,"CD",0
"25984",14245,2005,"CD",0
"25985",14245,2006,"CD",0
"25986",14245,2007,"CD",0
"25987",14245,2008,"CD",0
"25988",14245,2009,"CD",0
"25989",14245,2010,"CD",0
"25990",14245,2011,"CD",0
"25991",14245,2012,"CD",0
"25992",14245,2013,"CD",0
"25993",14245,2014,"CD",0
"25994",14245,2015,"CD",0
"25995",14245,2016,"CD",0
"25996",14245,2017,"CD",0
"25997",14245,2018,"CD",0
"25998",14245,2019,"CD",1
"25999",14245,2020,"CD",0
"26000",14245,2021,"CD",0
"26001",14246,1996,"CD",0
"26002",14246,1997,"CD",0
"26003",14246,1998,"CD",0
"26004",14246,1999,"CD",0
"26005",14246,2000,"CD",0
"26006",14246,2001,"CD",0
"26007",14246,2002,"CD",0
"26008",14246,2003,"CD",0
"26009",14246,2004,"CD",0
"26010",14246,2005,"CD",0
"26011",14246,2006,"CD",0
"26012",14246,2007,"CD",0
"26013",14246,2008,"CD",0
"26014",14246,2009,"CD",0
"26015",14246,2010,"CD",0
"26016",14246,2011,"CD",0
"26017",14246,2012,"CD",0
"26018",14246,2013,"CD",0
"26019",14246,2014,"CD",0
"26020",14246,2015,"CD",0
"26021",14246,2016,"CD",0
"26022",14246,2017,"CD",0
"26023",14246,2018,"CD",0
"26024",14246,2019,"CD",1
"26025",14246,2020,"CD",0
"26026",14246,2021,"CD",0
"26027",14247,1996,"CD",0
"26028",14247,1997,"CD",0
"26029",14247,1998,"CD",0
"26030",14247,1999,"CD",0
"26031",14247,2000,"CD",0
"26032",14247,2001,"CD",0
"26033",14247,2002,"CD",0
"26034",14247,2003,"CD",0
"26035",14247,2004,"CD",0
"26036",14247,2005,"CD",0
"26037",14247,2006,"CD",0
"26038",14247,2007,"CD",0
"26039",14247,2008,"CD",0
"26040",14247,2009,"CD",0
"26041",14247,2010,"CD",0
"26042",14247,2011,"CD",0
"26043",14247,2012,"CD",0
"26044",14247,2013,"CD",0
"26045",14247,2014,"CD",0
"26046",14247,2015,"CD",0
"26047",14247,2016,"CD",0
"26048",14247,2017,"CD",0
"26049",14247,2018,"CD",0
"26050",14247,2019,"CD",0
"26051",14247,2020,"CD",0
"26052",14247,2021,"CD",0
"26053",14248,1996,"CD",0
"26054",14248,1997,"CD",0
"26055",14248,1998,"CD",0
"26056",14248,1999,"CD",0
"26057",14248,2000,"CD",0
"26058",14248,2001,"CD",0
"26059",14248,2002,"CD",0
"26060",14248,2003,"CD",0
"26061",14248,2004,"CD",0
"26062",14248,2005,"CD",0
"26063",14248,2006,"CD",0
"26064",14248,2007,"CD",0
"26065",14248,2008,"CD",0
"26066",14248,2009,"CD",0
"26067",14248,2010,"CD",0
"26068",14248,2011,"CD",0
"26069",14248,2012,"CD",0
"26070",14248,2013,"CD",0
"26071",14248,2014,"CD",0
"26072",14248,2015,"CD",0
"26073",14248,2016,"CD",0
"26074",14248,2017,"CD",0
"26075",14248,2018,"CD",0
"26076",14248,2019,"CD",0
"26077",14248,2020,"CD",0
"26078",14248,2021,"CD",0
"26079",14249,1996,"CD",0
"26080",14249,1997,"CD",0
"26081",14249,1998,"CD",0
"26082",14249,1999,"CD",0
"26083",14249,2000,"CD",0
"26084",14249,2001,"CD",0
"26085",14249,2002,"CD",0
"26086",14249,2003,"CD",0
"26087",14249,2004,"CD",0
"26088",14249,2005,"CD",0
"26089",14249,2006,"CD",0
"26090",14249,2007,"CD",0
"26091",14249,2008,"CD",0
"26092",14249,2009,"CD",0
"26093",14249,2010,"CD",0
"26094",14249,2011,"CD",0
"26095",14249,2012,"CD",0
"26096",14249,2013,"CD",0
"26097",14249,2014,"CD",0
"26098",14249,2015,"CD",0
"26099",14249,2016,"CD",0
"26100",14249,2017,"CD",0
"26101",14249,2018,"CD",0
"26102",14249,2019,"CD",0
"26103",14249,2020,"CD",0
"26104",14249,2021,"CD",0
"26105",14250,1996,"CD",0
"26106",14250,1997,"CD",0
"26107",14250,1998,"CD",0
"26108",14250,1999,"CD",0
"26109",14250,2000,"CD",0
"26110",14250,2001,"CD",0
"26111",14250,2002,"CD",0
"26112",14250,2003,"CD",0
"26113",14250,2004,"CD",0
"26114",14250,2005,"CD",0
"26115",14250,2006,"CD",0
"26116",14250,2007,"CD",0
"26117",14250,2008,"CD",0
"26118",14250,2009,"CD",0
"26119",14250,2010,"CD",0
"26120",14250,2011,"CD",0
"26121",14250,2012,"CD",0
"26122",14250,2013,"CD",0
"26123",14250,2014,"CD",0
"26124",14250,2015,"CD",0
"26125",14250,2016,"CD",0
"26126",14250,2017,"CD",0
"26127",14250,2018,"CD",0
"26128",14250,2019,"CD",0
"26129",14250,2020,"CD",0
"26130",14250,2021,"CD",0
"26131",14251,1996,"CD",0
"26132",14251,1997,"CD",0
"26133",14251,1998,"CD",0
"26134",14251,1999,"CD",0
"26135",14251,2000,"CD",0
"26136",14251,2001,"CD",0
"26137",14251,2002,"CD",0
"26138",14251,2003,"CD",0
"26139",14251,2004,"CD",0
"26140",14251,2005,"CD",0
"26141",14251,2006,"CD",0
"26142",14251,2007,"CD",0
"26143",14251,2008,"CD",0
"26144",14251,2009,"CD",0
"26145",14251,2010,"CD",0
"26146",14251,2011,"CD",0
"26147",14251,2012,"CD",0
"26148",14251,2013,"CD",0
"26149",14251,2014,"CD",0
"26150",14251,2015,"CD",0
"26151",14251,2016,"CD",0
"26152",14251,2017,"CD",0
"26153",14251,2018,"CD",0
"26154",14251,2019,"CD",0
"26155",14251,2020,"CD",0
"26156",14251,2021,"CD",0
"26157",14252,1996,"CD",0
"26158",14252,1997,"CD",0
"26159",14252,1998,"CD",0
"26160",14252,1999,"CD",0
"26161",14252,2000,"CD",0
"26162",14252,2001,"CD",0
"26163",14252,2002,"CD",0
"26164",14252,2003,"CD",0
"26165",14252,2004,"CD",0
"26166",14252,2005,"CD",0
"26167",14252,2006,"CD",0
"26168",14252,2007,"CD",0
"26169",14252,2008,"CD",0
"26170",14252,2009,"CD",0
"26171",14252,2010,"CD",0
"26172",14252,2011,"CD",0
"26173",14252,2012,"CD",0
"26174",14252,2013,"CD",0
"26175",14252,2014,"CD",0
"26176",14252,2015,"CD",0
"26177",14252,2016,"CD",0
"26178",14252,2017,"CD",0
"26179",14252,2018,"CD",0
"26180",14252,2019,"CD",0
"26181",14252,2020,"CD",0
"26182",14252,2021,"CD",0
"26183",14253,1996,"CD",0
"26184",14253,1997,"CD",0
"26185",14253,1998,"CD",0
"26186",14253,1999,"CD",0
"26187",14253,2000,"CD",0
"26188",14253,2001,"CD",0
"26189",14253,2002,"CD",0
"26190",14253,2003,"CD",0
"26191",14253,2004,"CD",0
"26192",14253,2005,"CD",0
"26193",14253,2006,"CD",0
"26194",14253,2007,"CD",0
"26195",14253,2008,"CD",0
"26196",14253,2009,"CD",0
"26197",14253,2010,"CD",0
"26198",14253,2011,"CD",0
"26199",14253,2012,"CD",0
"26200",14253,2013,"CD",0
"26201",14253,2014,"CD",0
"26202",14253,2015,"CD",0
"26203",14253,2016,"CD",0
"26204",14253,2017,"CD",0
"26205",14253,2018,"CD",0
"26206",14253,2019,"CD",0
"26207",14253,2020,"CD",0
"26208",14253,2021,"CD",0
"26209",14254,1996,"CD",0
"26210",14254,1997,"CD",0
"26211",14254,1998,"CD",0
"26212",14254,1999,"CD",0
"26213",14254,2000,"CD",0
"26214",14254,2001,"CD",0
"26215",14254,2002,"CD",0
"26216",14254,2003,"CD",0
"26217",14254,2004,"CD",0
"26218",14254,2005,"CD",0
"26219",14254,2006,"CD",0
"26220",14254,2007,"CD",0
"26221",14254,2008,"CD",0
"26222",14254,2009,"CD",0
"26223",14254,2010,"CD",0
"26224",14254,2011,"CD",0
"26225",14254,2012,"CD",0
"26226",14254,2013,"CD",0
"26227",14254,2014,"CD",0
"26228",14254,2015,"CD",0
"26229",14254,2016,"CD",0
"26230",14254,2017,"CD",0
"26231",14254,2018,"CD",1
"26232",14254,2019,"CD",1
"26233",14254,2020,"CD",1
"26234",14254,2021,"CD",0
"26235",14255,1996,"CD",0
"26236",14255,1997,"CD",0
"26237",14255,1998,"CD",0
"26238",14255,1999,"CD",0
"26239",14255,2000,"CD",0
"26240",14255,2001,"CD",0
"26241",14255,2002,"CD",0
"26242",14255,2003,"CD",0
"26243",14255,2004,"CD",0
"26244",14255,2005,"CD",0
"26245",14255,2006,"CD",0
"26246",14255,2007,"CD",0
"26247",14255,2008,"CD",0
"26248",14255,2009,"CD",0
"26249",14255,2010,"CD",0
"26250",14255,2011,"CD",0
"26251",14255,2012,"CD",0
"26252",14255,2013,"CD",0
"26253",14255,2014,"CD",0
"26254",14255,2015,"CD",0
"26255",14255,2016,"CD",0
"26256",14255,2017,"CD",0
"26257",14255,2018,"CD",0
"26258",14255,2019,"CD",0
"26259",14255,2020,"CD",0
"26260",14255,2021,"CD",0
"26261",14256,1996,"CD",0
"26262",14256,1997,"CD",0
"26263",14256,1998,"CD",0
"26264",14256,1999,"CD",0
"26265",14256,2000,"CD",0
"26266",14256,2001,"CD",0
"26267",14256,2002,"CD",0
"26268",14256,2003,"CD",0
"26269",14256,2004,"CD",0
"26270",14256,2005,"CD",0
"26271",14256,2006,"CD",0
"26272",14256,2007,"CD",0
"26273",14256,2008,"CD",0
"26274",14256,2009,"CD",0
"26275",14256,2010,"CD",0
"26276",14256,2011,"CD",0
"26277",14256,2012,"CD",0
"26278",14256,2013,"CD",0
"26279",14256,2014,"CD",0
"26280",14256,2015,"CD",0
"26281",14256,2016,"CD",0
"26282",14256,2017,"CD",0
"26283",14256,2018,"CD",0
"26284",14256,2019,"CD",0
"26285",14256,2020,"CD",0
"26286",14256,2021,"CD",0
"26287",14257,1996,"CD",0
"26288",14257,1997,"CD",0
"26289",14257,1998,"CD",0
"26290",14257,1999,"CD",0
"26291",14257,2000,"CD",0
"26292",14257,2001,"CD",0
"26293",14257,2002,"CD",0
"26294",14257,2003,"CD",0
"26295",14257,2004,"CD",0
"26296",14257,2005,"CD",0
"26297",14257,2006,"CD",0
"26298",14257,2007,"CD",0
"26299",14257,2008,"CD",0
"26300",14257,2009,"CD",0
"26301",14257,2010,"CD",0
"26302",14257,2011,"CD",0
"26303",14257,2012,"CD",0
"26304",14257,2013,"CD",0
"26305",14257,2014,"CD",0
"26306",14257,2015,"CD",0
"26307",14257,2016,"CD",0
"26308",14257,2017,"CD",0
"26309",14257,2018,"CD",0
"26310",14257,2019,"CD",0
"26311",14257,2020,"CD",0
"26312",14257,2021,"CD",0
"26313",14258,1996,"CD",0
"26314",14258,1997,"CD",0
"26315",14258,1998,"CD",0
"26316",14258,1999,"CD",0
"26317",14258,2000,"CD",0
"26318",14258,2001,"CD",0
"26319",14258,2002,"CD",0
"26320",14258,2003,"CD",0
"26321",14258,2004,"CD",0
"26322",14258,2005,"CD",0
"26323",14258,2006,"CD",0
"26324",14258,2007,"CD",0
"26325",14258,2008,"CD",0
"26326",14258,2009,"CD",0
"26327",14258,2010,"CD",0
"26328",14258,2011,"CD",0
"26329",14258,2012,"CD",0
"26330",14258,2013,"CD",0
"26331",14258,2014,"CD",0
"26332",14258,2015,"CD",0
"26333",14258,2016,"CD",0
"26334",14258,2017,"CD",0
"26335",14258,2018,"CD",0
"26336",14258,2019,"CD",1
"26337",14258,2020,"CD",0
"26338",14258,2021,"CD",0
"26339",14259,1996,"CD",0
"26340",14259,1997,"CD",0
"26341",14259,1998,"CD",0
"26342",14259,1999,"CD",0
"26343",14259,2000,"CD",0
"26344",14259,2001,"CD",0
"26345",14259,2002,"CD",0
"26346",14259,2003,"CD",0
"26347",14259,2004,"CD",0
"26348",14259,2005,"CD",0
"26349",14259,2006,"CD",0
"26350",14259,2007,"CD",0
"26351",14259,2008,"CD",0
"26352",14259,2009,"CD",0
"26353",14259,2010,"CD",0
"26354",14259,2011,"CD",0
"26355",14259,2012,"CD",0
"26356",14259,2013,"CD",0
"26357",14259,2014,"CD",0
"26358",14259,2015,"CD",0
"26359",14259,2016,"CD",0
"26360",14259,2017,"CD",0
"26361",14259,2018,"CD",0
"26362",14259,2019,"CD",0
"26363",14259,2020,"CD",0
"26364",14259,2021,"CD",0
"26365",14260,1996,"CD",0
"26366",14260,1997,"CD",0
"26367",14260,1998,"CD",0
"26368",14260,1999,"CD",0
"26369",14260,2000,"CD",0
"26370",14260,2001,"CD",0
"26371",14260,2002,"CD",0
"26372",14260,2003,"CD",0
"26373",14260,2004,"CD",0
"26374",14260,2005,"CD",0
"26375",14260,2006,"CD",0
"26376",14260,2007,"CD",0
"26377",14260,2008,"CD",0
"26378",14260,2009,"CD",0
"26379",14260,2010,"CD",0
"26380",14260,2011,"CD",0
"26381",14260,2012,"CD",0
"26382",14260,2013,"CD",0
"26383",14260,2014,"CD",0
"26384",14260,2015,"CD",0
"26385",14260,2016,"CD",0
"26386",14260,2017,"CD",0
"26387",14260,2018,"CD",0
"26388",14260,2019,"CD",0
"26389",14260,2020,"CD",0
"26390",14260,2021,"CD",0
"26391",14261,1996,"CD",0
"26392",14261,1997,"CD",0
"26393",14261,1998,"CD",0
"26394",14261,1999,"CD",0
"26395",14261,2000,"CD",0
"26396",14261,2001,"CD",0
"26397",14261,2002,"CD",0
"26398",14261,2003,"CD",0
"26399",14261,2004,"CD",0
"26400",14261,2005,"CD",0
"26401",14261,2006,"CD",0
"26402",14261,2007,"CD",0
"26403",14261,2008,"CD",0
"26404",14261,2009,"CD",0
"26405",14261,2010,"CD",0
"26406",14261,2011,"CD",0
"26407",14261,2012,"CD",0
"26408",14261,2013,"CD",0
"26409",14261,2014,"CD",0
"26410",14261,2015,"CD",0
"26411",14261,2016,"CD",0
"26412",14261,2017,"CD",0
"26413",14261,2018,"CD",1
"26414",14261,2019,"CD",1
"26415",14261,2020,"CD",1
"26416",14261,2021,"CD",0
"26417",14262,1996,"CD",0
"26418",14262,1997,"CD",0
"26419",14262,1998,"CD",0
"26420",14262,1999,"CD",0
"26421",14262,2000,"CD",0
"26422",14262,2001,"CD",0
"26423",14262,2002,"CD",0
"26424",14262,2003,"CD",0
"26425",14262,2004,"CD",0
"26426",14262,2005,"CD",0
"26427",14262,2006,"CD",0
"26428",14262,2007,"CD",0
"26429",14262,2008,"CD",0
"26430",14262,2009,"CD",0
"26431",14262,2010,"CD",0
"26432",14262,2011,"CD",0
"26433",14262,2012,"CD",0
"26434",14262,2013,"CD",0
"26435",14262,2014,"CD",0
"26436",14262,2015,"CD",0
"26437",14262,2016,"CD",0
"26438",14262,2017,"CD",0
"26439",14262,2018,"CD",0
"26440",14262,2019,"CD",0
"26441",14262,2020,"CD",0
"26442",14262,2021,"CD",0
"26443",14263,1996,"CD",0
"26444",14263,1997,"CD",0
"26445",14263,1998,"CD",0
"26446",14263,1999,"CD",0
"26447",14263,2000,"CD",0
"26448",14263,2001,"CD",0
"26449",14263,2002,"CD",0
"26450",14263,2003,"CD",0
"26451",14263,2004,"CD",0
"26452",14263,2005,"CD",0
"26453",14263,2006,"CD",0
"26454",14263,2007,"CD",0
"26455",14263,2008,"CD",0
"26456",14263,2009,"CD",0
"26457",14263,2010,"CD",0
"26458",14263,2011,"CD",0
"26459",14263,2012,"CD",0
"26460",14263,2013,"CD",0
"26461",14263,2014,"CD",0
"26462",14263,2015,"CD",0
"26463",14263,2016,"CD",0
"26464",14263,2017,"CD",0
"26465",14263,2018,"CD",0
"26466",14263,2019,"CD",0
"26467",14263,2020,"CD",0
"26468",14263,2021,"CD",0
"26469",14264,1996,"CD",0
"26470",14264,1997,"CD",0
"26471",14264,1998,"CD",0
"26472",14264,1999,"CD",0
"26473",14264,2000,"CD",0
"26474",14264,2001,"CD",0
"26475",14264,2002,"CD",0
"26476",14264,2003,"CD",0
"26477",14264,2004,"CD",0
"26478",14264,2005,"CD",0
"26479",14264,2006,"CD",0
"26480",14264,2007,"CD",0
"26481",14264,2008,"CD",0
"26482",14264,2009,"CD",0
"26483",14264,2010,"CD",0
"26484",14264,2011,"CD",0
"26485",14264,2012,"CD",0
"26486",14264,2013,"CD",0
"26487",14264,2014,"CD",0
"26488",14264,2015,"CD",0
"26489",14264,2016,"CD",0
"26490",14264,2017,"CD",0
"26491",14264,2018,"CD",0
"26492",14264,2019,"CD",0
"26493",14264,2020,"CD",0
"26494",14264,2021,"CD",0
"26495",14266,1996,"CD",0
"26496",14266,1997,"CD",0
"26497",14266,1998,"CD",0
"26498",14266,1999,"CD",0
"26499",14266,2000,"CD",0
"26500",14266,2001,"CD",0
"26501",14266,2002,"CD",0
"26502",14266,2003,"CD",0
"26503",14266,2004,"CD",0
"26504",14266,2005,"CD",0
"26505",14266,2006,"CD",0
"26506",14266,2007,"CD",0
"26507",14266,2008,"CD",0
"26508",14266,2009,"CD",0
"26509",14266,2010,"CD",0
"26510",14266,2011,"CD",0
"26511",14266,2012,"CD",0
"26512",14266,2013,"CD",0
"26513",14266,2014,"CD",0
"26514",14266,2015,"CD",0
"26515",14266,2016,"CD",0
"26516",14266,2017,"CD",0
"26517",14266,2018,"CD",0
"26518",14266,2019,"CD",0
"26519",14266,2020,"CD",0
"26520",14266,2021,"CD",0
"26521",14267,1996,"CD",0
"26522",14267,1997,"CD",0
"26523",14267,1998,"CD",0
"26524",14267,1999,"CD",0
"26525",14267,2000,"CD",0
"26526",14267,2001,"CD",0
"26527",14267,2002,"CD",0
"26528",14267,2003,"CD",0
"26529",14267,2004,"CD",0
"26530",14267,2005,"CD",0
"26531",14267,2006,"CD",0
"26532",14267,2007,"CD",0
"26533",14267,2008,"CD",0
"26534",14267,2009,"CD",0
"26535",14267,2010,"CD",0
"26536",14267,2011,"CD",0
"26537",14267,2012,"CD",0
"26538",14267,2013,"CD",0
"26539",14267,2014,"CD",0
"26540",14267,2015,"CD",0
"26541",14267,2016,"CD",0
"26542",14267,2017,"CD",0
"26543",14267,2018,"CD",0
"26544",14267,2019,"CD",0
"26545",14267,2020,"CD",0
"26546",14267,2021,"CD",0
"26547",14268,1996,"CD",0
"26548",14268,1997,"CD",0
"26549",14268,1998,"CD",0
"26550",14268,1999,"CD",0
"26551",14268,2000,"CD",0
"26552",14268,2001,"CD",0
"26553",14268,2002,"CD",0
"26554",14268,2003,"CD",0
"26555",14268,2004,"CD",0
"26556",14268,2005,"CD",0
"26557",14268,2006,"CD",0
"26558",14268,2007,"CD",0
"26559",14268,2008,"CD",0
"26560",14268,2009,"CD",0
"26561",14268,2010,"CD",0
"26562",14268,2011,"CD",0
"26563",14268,2012,"CD",0
"26564",14268,2013,"CD",0
"26565",14268,2014,"CD",0
"26566",14268,2015,"CD",0
"26567",14268,2016,"CD",0
"26568",14268,2017,"CD",0
"26569",14268,2018,"CD",0
"26570",14268,2019,"CD",0
"26571",14268,2020,"CD",0
"26572",14268,2021,"CD",0
"26573",14269,1996,"CD",0
"26574",14269,1997,"CD",0
"26575",14269,1998,"CD",0
"26576",14269,1999,"CD",0
"26577",14269,2000,"CD",0
"26578",14269,2001,"CD",0
"26579",14269,2002,"CD",0
"26580",14269,2003,"CD",0
"26581",14269,2004,"CD",0
"26582",14269,2005,"CD",0
"26583",14269,2006,"CD",0
"26584",14269,2007,"CD",0
"26585",14269,2008,"CD",0
"26586",14269,2009,"CD",0
"26587",14269,2010,"CD",0
"26588",14269,2011,"CD",0
"26589",14269,2012,"CD",0
"26590",14269,2013,"CD",0
"26591",14269,2014,"CD",0
"26592",14269,2015,"CD",0
"26593",14269,2016,"CD",0
"26594",14269,2017,"CD",0
"26595",14269,2018,"CD",0
"26596",14269,2019,"CD",0
"26597",14269,2020,"CD",0
"26598",14269,2021,"CD",0
"26599",14270,1996,"CD",0
"26600",14270,1997,"CD",0
"26601",14270,1998,"CD",0
"26602",14270,1999,"CD",0
"26603",14270,2000,"CD",0
"26604",14270,2001,"CD",0
"26605",14270,2002,"CD",0
"26606",14270,2003,"CD",0
"26607",14270,2004,"CD",0
"26608",14270,2005,"CD",0
"26609",14270,2006,"CD",0
"26610",14270,2007,"CD",0
"26611",14270,2008,"CD",0
"26612",14270,2009,"CD",0
"26613",14270,2010,"CD",0
"26614",14270,2011,"CD",0
"26615",14270,2012,"CD",0
"26616",14270,2013,"CD",0
"26617",14270,2014,"CD",0
"26618",14270,2015,"CD",0
"26619",14270,2016,"CD",0
"26620",14270,2017,"CD",0
"26621",14270,2018,"CD",0
"26622",14270,2019,"CD",0
"26623",14270,2020,"CD",0
"26624",14270,2021,"CD",0
"26625",14271,1996,"CD",0
"26626",14271,1997,"CD",0
"26627",14271,1998,"CD",0
"26628",14271,1999,"CD",0
"26629",14271,2000,"CD",0
"26630",14271,2001,"CD",0
"26631",14271,2002,"CD",0
"26632",14271,2003,"CD",0
"26633",14271,2004,"CD",0
"26634",14271,2005,"CD",0
"26635",14271,2006,"CD",0
"26636",14271,2007,"CD",0
"26637",14271,2008,"CD",0
"26638",14271,2009,"CD",0
"26639",14271,2010,"CD",0
"26640",14271,2011,"CD",0
"26641",14271,2012,"CD",0
"26642",14271,2013,"CD",0
"26643",14271,2014,"CD",0
"26644",14271,2015,"CD",0
"26645",14271,2016,"CD",0
"26646",14271,2017,"CD",0
"26647",14271,2018,"CD",0
"26648",14271,2019,"CD",0
"26649",14271,2020,"CD",0
"26650",14271,2021,"CD",0
"26651",14272,1996,"CD",0
"26652",14272,1997,"CD",0
"26653",14272,1998,"CD",0
"26654",14272,1999,"CD",0
"26655",14272,2000,"CD",0
"26656",14272,2001,"CD",0
"26657",14272,2002,"CD",0
"26658",14272,2003,"CD",0
"26659",14272,2004,"CD",0
"26660",14272,2005,"CD",0
"26661",14272,2006,"CD",0
"26662",14272,2007,"CD",0
"26663",14272,2008,"CD",0
"26664",14272,2009,"CD",0
"26665",14272,2010,"CD",0
"26666",14272,2011,"CD",0
"26667",14272,2012,"CD",0
"26668",14272,2013,"CD",0
"26669",14272,2014,"CD",0
"26670",14272,2015,"CD",0
"26671",14272,2016,"CD",0
"26672",14272,2017,"CD",0
"26673",14272,2018,"CD",0
"26674",14272,2019,"CD",1
"26675",14272,2020,"CD",0
"26676",14272,2021,"CD",0
"26677",14273,1996,"CD",0
"26678",14273,1997,"CD",0
"26679",14273,1998,"CD",0
"26680",14273,1999,"CD",0
"26681",14273,2000,"CD",0
"26682",14273,2001,"CD",0
"26683",14273,2002,"CD",0
"26684",14273,2003,"CD",0
"26685",14273,2004,"CD",0
"26686",14273,2005,"CD",0
"26687",14273,2006,"CD",0
"26688",14273,2007,"CD",0
"26689",14273,2008,"CD",0
"26690",14273,2009,"CD",0
"26691",14273,2010,"CD",0
"26692",14273,2011,"CD",0
"26693",14273,2012,"CD",0
"26694",14273,2013,"CD",0
"26695",14273,2014,"CD",0
"26696",14273,2015,"CD",0
"26697",14273,2016,"CD",0
"26698",14273,2017,"CD",0
"26699",14273,2018,"CD",0
"26700",14273,2019,"CD",0
"26701",14273,2020,"CD",0
"26702",14273,2021,"CD",0
"26703",14274,1996,"CD",0
"26704",14274,1997,"CD",0
"26705",14274,1998,"CD",0
"26706",14274,1999,"CD",0
"26707",14274,2000,"CD",0
"26708",14274,2001,"CD",0
"26709",14274,2002,"CD",0
"26710",14274,2003,"CD",0
"26711",14274,2004,"CD",0
"26712",14274,2005,"CD",0
"26713",14274,2006,"CD",0
"26714",14274,2007,"CD",0
"26715",14274,2008,"CD",0
"26716",14274,2009,"CD",0
"26717",14274,2010,"CD",0
"26718",14274,2011,"CD",0
"26719",14274,2012,"CD",0
"26720",14274,2013,"CD",0
"26721",14274,2014,"CD",0
"26722",14274,2015,"CD",0
"26723",14274,2016,"CD",0
"26724",14274,2017,"CD",0
"26725",14274,2018,"CD",0
"26726",14274,2019,"CD",0
"26727",14274,2020,"CD",0
"26728",14274,2021,"CD",0
"26729",14275,1996,"CD",0
"26730",14275,1997,"CD",0
"26731",14275,1998,"CD",0
"26732",14275,1999,"CD",0
"26733",14275,2000,"CD",0
"26734",14275,2001,"CD",0
"26735",14275,2002,"CD",0
"26736",14275,2003,"CD",0
"26737",14275,2004,"CD",0
"26738",14275,2005,"CD",0
"26739",14275,2006,"CD",0
"26740",14275,2007,"CD",0
"26741",14275,2008,"CD",0
"26742",14275,2009,"CD",0
"26743",14275,2010,"CD",0
"26744",14275,2011,"CD",0
"26745",14275,2012,"CD",0
"26746",14275,2013,"CD",0
"26747",14275,2014,"CD",0
"26748",14275,2015,"CD",0
"26749",14275,2016,"CD",0
"26750",14275,2017,"CD",0
"26751",14275,2018,"CD",0
"26752",14275,2019,"CD",1
"26753",14275,2020,"CD",0
"26754",14275,2021,"CD",0
